Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,pH,NH4-N mg/L,NO3-N mg/L,Cl mg/L,FNU,TSS mg/L,BGA-PC RFU,BGA-PC ug/L,BGA-PE RFU,BGA-PE ug/L,Chl RFU,Chl ug/L,fDOM RFU,fDOM QSU,DEP m
5/30/2018,12:01:23,16.418,734.6,14.8,1.44,168.5,7.09,,,,6.26,0,0.712,0.71,,,4.173,14.67,,,3.836
5/30/2018,12:01:25,16.237,734.7,14.3,1.41,168.4,7.08,,,,6.48,0,0.787,0.79,,,3.459,12.17,,,3.872
5/30/2018,12:01:27,16.102,734.7,13.8,1.35,168.3,6.98,,,,6.66,0,0.859,0.86,,,4.072,14.32,,,3.903
5/30/2018,12:01:29,15.989,734.7,12.8,1.26,168.1,6.97,,,,6.87,0,0.912,0.91,,,1.787,6.33,,,3.937
5/30/2018,12:01:31,15.815,734.7,12,1.18,168.2,6.96,,,,6.98,0,0.894,0.89,,,1.798,6.37,,,3.966
5/30/2018,12:01:33,15.628,734.6,11.2,1.12,168.3,6.95,,,,6.95,0,0.891,0.89,,,1.872,6.63,,,3.996
5/30/2018,12:01:35,15.468,734.7,10.5,1.05,168.3,6.95,,,,7.01,0,0.854,0.85,,,1.868,6.61,,,4.025
5/30/2018,12:01:37,15.257,734.7,9.9,0.99,168.4,6.94,,,,7.04,0,0.716,0.72,,,1.775,6.29,,,4.057
5/30/2018,12:01:39,15.043,734.7,9.1,0.92,168.6,6.94,,,,6.96,0,0.539,0.54,,,1.683,5.97,,,4.087
5/30/2018,12:01:41,14.761,734.7,8.5,0.86,168.9,6.93,,,,6.89,0,0.363,0.36,,,1.583,5.61,,,4.116
5/30/2018,12:01:43,14.476,734.7,7.8,0.8,169.3,6.93,,,,6.8,0,0.211,0.21,,,1.412,5.02,,,4.15
5/30/2018,12:01:45,14.27,734.7,7.3,0.75,169.4,6.93,,,,6.8,0,0.078,0.08,,,1.283,4.57,,,4.181
5/30/2018,12:01:47,14.073,734.7,6.8,0.7,169.6,6.92,,,,6.75,0,-0.035,-0.03,,,1.162,4.14,,,4.216
5/30/2018,12:01:49,13.891,734.7,6.4,0.66,169.8,6.92,,,,6.75,0,-0.083,-0.08,,,1.09,3.89,,,4.251
5/30/2018,12:01:51,13.751,734.7,6,0.62,170,6.92,,,,6.77,0,-0.143,-0.14,,,1.049,3.75,,,4.293
5/30/2018,12:01:53,13.632,734.8,5.7,0.59,170.1,6.91,,,,6.77,0,-0.175,-0.17,,,1.013,3.62,,,4.331
5/30/2018,12:01:55,13.532,734.7,5.5,0.57,170,6.91,,,,6.77,0,-0.195,-0.2,,,0.98,3.51,,,4.373
5/30/2018,12:01:57,13.36,734.8,5.3,0.56,170,6.91,,,,6.81,0,-0.221,-0.22,,,0.962,3.44,,,4.411
5/30/2018,12:01:59,13.138,734.7,5.2,0.54,170.1,6.9,,,,6.86,0,-0.233,-0.23,,,0.952,3.41,,,4.457
5/30/2018,12:02:01,12.94,734.7,5.1,0.54,170.2,6.9,,,,6.89,0,-0.23,-0.23,,,0.929,3.33,,,4.5
5/30/2018,12:02:03,12.747,734.7,5,0.53,170.3,6.9,,,,6.98,0,-0.232,-0.23,,,0.904,3.24,,,4.549
5/30/2018,12:02:05,12.521,734.7,5,0.53,170.4,6.89,,,,7.09,0,-0.232,-0.23,,,0.86,3.09,,,4.593
5/30/2018,12:02:07,12.317,734.7,5,0.53,170.5,6.89,,,,7.1,0,-0.246,-0.25,,,0.866,3.11,,,4.642
5/30/2018,12:02:09,12.161,734.7,5,0.54,170.6,6.89,,,,7.17,0,-0.259,-0.26,,,0.824,2.96,,,4.688
5/30/2018,12:02:11,12.043,734.7,5,0.54,170.6,6.89,,,,7.21,0,-0.277,-0.28,,,0.786,2.83,,,4.736
5/30/2018,12:02:13,11.957,734.7,5.1,0.55,170.4,6.88,,,,7.26,0,-0.283,-0.28,,,0.759,2.73,,,4.789
5/30/2018,12:02:15,11.908,734.7,5.1,0.55,170.2,6.88,,,,7.36,0,-0.283,-0.28,,,0.752,2.71,,,4.835
5/30/2018,12:02:17,11.833,734.7,5.2,0.56,170.1,6.88,,,,7.36,0,-0.282,-0.28,,,0.721,2.6,,,4.887
5/30/2018,12:02:19,11.745,734.7,5.3,0.57,170.2,6.87,,,,7.38,0,-0.284,-0.28,,,0.707,2.55,,,4.934
5/30/2018,12:02:21,11.663,734.7,5.4,0.58,170.3,6.87,,,,7.45,0,-0.298,-0.3,,,0.705,2.55,,,4.983
5/30/2018,12:02:23,11.596,734.7,5.4,0.59,170.3,6.87,,,,7.49,0,-0.31,-0.31,,,0.687,2.48,,,5.029
5/30/2018,12:02:25,11.553,734.7,5.5,0.6,170.2,6.86,,,,7.53,0,-0.304,-0.3,,,0.677,2.45,,,5.075
5/30/2018,12:02:27,11.492,734.7,5.6,0.61,170.2,6.86,,,,7.56,0,-0.303,-0.3,,,0.654,2.37,,,5.116
5/30/2018,12:02:29,11.423,734.7,5.6,0.62,170.3,6.86,,,,7.53,0,-0.308,-0.31,,,0.642,2.33,,,5.158
5/30/2018,12:02:31,11.376,734.7,5.7,0.63,170.2,6.85,,,,7.51,0,-0.309,-0.31,,,0.639,2.31,,,5.199
5/30/2018,12:02:33,11.334,734.7,5.8,0.64,170,6.85,,,,7.45,0,-0.301,-0.3,,,0.636,2.3,,,5.244
5/30/2018,12:02:35,11.31,734.7,5.9,0.65,169.8,6.84,,,,7.39,0,-0.307,-0.31,,,0.63,2.28,,,5.285
5/30/2018,12:02:37,11.253,734.6,6,0.66,169.7,6.84,,,,7.37,0,-0.31,-0.31,,,0.616,2.23,,,5.325
5/30/2018,12:02:39,11.163,734.6,6.2,0.68,169.6,6.83,,,,7.3,0,-0.317,-0.32,,,0.606,2.2,,,5.372
5/30/2018,12:02:41,11.06,734.8,6.3,0.69,169.5,6.82,,,,7.23,0,-0.31,-0.31,,,0.609,2.21,,,5.416
5/30/2018,12:02:43,10.953,734.7,6.5,0.71,169.4,6.82,,,,7.13,0,-0.319,-0.32,,,0.597,2.17,,,5.467
5/30/2018,12:02:45,10.865,734.7,6.6,0.73,169.2,6.81,,,,7.13,0,-0.326,-0.33,,,0.576,2.09,,,5.513
5/30/2018,12:02:47,10.774,734.7,6.9,0.76,169,6.81,,,,7.09,0,-0.316,-0.32,,,0.562,2.05,,,5.56
5/30/2018,12:02:49,10.681,734.7,7.2,0.8,168.9,6.8,,,,7.04,0,-0.316,-0.32,,,0.571,2.08,,,5.6
5/30/2018,12:02:51,10.617,734.7,7.5,0.83,168.8,6.79,,,,7.03,0,-0.314,-0.31,,,0.562,2.04,,,5.644
5/30/2018,12:02:53,10.577,734.7,7.8,0.87,168.7,6.79,,,,7,0,-0.314,-0.31,,,0.554,2.02,,,5.684
5/30/2018,12:02:55,10.528,734.7,8.1,0.9,168.8,6.78,,,,6.98,0,-0.317,-0.32,,,0.555,2.02,,,5.727
5/30/2018,12:02:57,10.474,734.7,8.3,0.92,168.8,6.77,,,,7.06,0,-0.327,-0.33,,,0.57,2.07,,,5.768
5/30/2018,12:02:59,10.402,734.8,8.4,0.94,168.8,6.76,,,,7.06,0,-0.339,-0.34,,,0.548,1.99,,,5.814
5/30/2018,12:03:01,10.33,734.8,8.5,0.95,168.9,6.76,,,,7.03,0,-0.346,-0.35,,,0.552,2.01,,,5.857
5/30/2018,12:03:03,10.264,734.7,8.6,0.97,168.9,6.75,,,,7.07,0,-0.345,-0.34,,,0.546,1.99,,,5.906
5/30/2018,12:03:05,10.19,734.7,8.6,0.97,168.9,6.72,,,,7.06,0,-0.351,-0.35,,,0.558,2.03,,,5.953
5/30/2018,12:03:07,10.105,734.7,8.6,0.97,169,6.69,,,,7.15,0,-0.341,-0.34,,,0.621,2.25,,,6.007
5/30/2018,12:03:09,10.038,734.7,8.5,0.96,169.1,6.68,,,,7.26,0,-0.335,-0.33,,,0.696,2.52,,,6.057
5/30/2018,12:03:11,9.978,734.7,8.3,0.94,169.2,6.67,,,,7.35,0,-0.339,-0.34,,,0.762,2.74,,,6.105
5/30/2018,12:03:13,9.924,734.7,7.9,0.89,169.5,6.67,,,,7.44,0,-0.335,-0.33,,,0.791,2.85,,,6.16
5/30/2018,12:03:15,9.871,734.7,7.5,0.84,169.9,6.66,,,,7.55,0,-0.321,-0.32,,,0.804,2.89,,,6.209
5/30/2018,12:03:17,9.823,734.7,7,0.79,170.3,6.66,,,,7.7,0,-0.323,-0.32,,,0.741,2.67,,,6.258
5/30/2018,12:03:19,9.791,734.8,6.4,0.73,170.7,6.65,,,,7.82,0,-0.306,-0.31,,,0.691,2.5,,,6.304
5/30/2018,12:03:21,9.77,734.8,5.8,0.66,171.1,6.65,,,,7.92,0,-0.303,-0.3,,,0.617,2.24,,,6.352
5/30/2018,12:03:23,9.742,734.7,5.3,0.61,171.5,6.64,,,,8.02,0,-0.304,-0.3,,,0.572,2.08,,,6.396
5/30/2018,12:03:25,9.714,734.7,4.9,0.55,171.8,6.64,,,,8.1,0,-0.314,-0.31,,,0.539,1.97,,,6.447
5/30/2018,12:03:27,9.677,734.9,4.5,0.51,172.3,6.64,,,,8.25,0,-0.317,-0.32,,,0.531,1.94,,,6.498
5/30/2018,12:03:29,9.637,734.8,4.1,0.46,172.9,6.63,,,,8.54,0,-0.324,-0.32,,,0.535,1.95,,,6.555
5/30/2018,12:03:31,9.603,734.7,3.7,0.42,173.4,6.62,,,,8.79,0,-0.327,-0.33,,,0.546,1.99,,,6.607
5/30/2018,12:03:33,9.565,734.7,3.4,0.39,173.9,6.62,,,,9.1,0,-0.328,-0.33,,,0.552,2.01,,,6.664
5/30/2018,12:03:35,9.515,734.7,3.1,0.35,174.6,6.61,,,,9.39,0,-0.322,-0.32,,,0.553,2.01,,,6.717
5/30/2018,12:03:37,9.462,734.8,2.8,0.32,175.5,6.6,,,,9.61,0,-0.32,-0.32,,,0.555,2.02,,,6.77
5/30/2018,12:03:39,9.424,734.8,2.6,0.3,176.4,6.59,,,,9.87,0,-0.318,-0.32,,,0.508,1.86,,,6.828
5/30/2018,12:03:41,9.395,734.7,2.4,0.28,177,6.58,,,,10.13,0,-0.322,-0.32,,,0.483,1.77,,,6.881
5/30/2018,12:03:43,9.364,734.7,2.3,0.26,177.7,6.57,,,,10.22,0,-0.309,-0.31,,,0.453,1.66,,,6.938
5/30/2018,12:03:45,9.324,734.8,2.1,0.24,178.4,6.56,,,,10.26,0,-0.296,-0.3,,,0.454,1.67,,,6.989
5/30/2018,12:03:47,9.295,734.7,2,0.23,179,6.56,,,,10.29,0,-0.304,-0.3,,,0.444,1.63,,,7.045
5/30/2018,12:03:49,9.272,734.7,1.9,0.22,179.4,6.55,,,,10.29,0,-0.298,-0.3,,,0.429,1.58,,,7.097
5/30/2018,12:03:51,9.243,734.7,1.8,0.21,179.8,6.54,,,,10.38,0,-0.312,-0.31,,,0.441,1.62,,,7.154
5/30/2018,12:03:53,9.211,734.7,1.7,0.2,180.1,6.54,,,,10.39,0,-0.322,-0.32,,,0.447,1.64,,,7.205
5/30/2018,12:03:55,9.172,734.7,1.6,0.19,180.5,6.53,,,,10.47,0,-0.322,-0.32,,,0.431,1.59,,,7.265
5/30/2018,12:03:57,9.133,734.6,1.6,0.18,181,6.52,,,,10.59,0,-0.336,-0.34,,,0.415,1.53,,,7.32
5/30/2018,12:03:59,9.104,734.7,1.5,0.17,181.4,6.52,,,,10.72,0,-0.338,-0.34,,,0.394,1.46,,,7.382
5/30/2018,12:04:01,9.076,734.7,1.4,0.16,181.8,6.51,,,,13.87,0,-0.322,-0.32,,,0.406,1.5,,,7.44
5/30/2018,12:04:03,9.06,734.7,1.4,0.16,182.2,6.51,,,,38.91,0,-0.228,-0.23,,,0.57,2.07,,,7.502
5/30/2018,12:04:05,9.045,734.7,1.3,0.15,182.6,6.5,,,,38.29,0,-0.033,-0.03,,,0.855,3.07,,,7.555
5/30/2018,12:04:07,9.029,734.6,1.3,0.15,183,6.49,,,,30.35,0,0.369,0.37,,,3.689,12.98,,,7.612
5/30/2018,12:04:09,9.02,734.7,1.2,0.14,183.3,6.49,,,,28.42,0,1.356,1.36,,,9.195,32.23,,,7.663
5/30/2018,12:04:11,9.012,734.8,1.2,0.13,183.7,6.48,,,,81.3,0,2.353,2.35,,,4.582,16.1,,,7.711
5/30/2018,12:04:13,9.005,734.6,1.1,0.13,183.9,6.48,,,,74.37,0,5.891,5.89,,,3.73,13.13,,,7.761
5/30/2018,12:04:15,8.998,734.7,1.1,0.12,184.1,6.47,,,,48.15,0,6.506,6.51,,,6,21.06,,,7.805
5/30/2018,12:04:17,8.995,734.7,1,0.12,184.3,6.47,,,,130.07,0,3.131,3.13,,,3.946,13.88,,,7.852
5/30/2018,12:04:19,8.994,734.7,1,0.11,184.4,6.47,,,,140.59,0,1.558,1.56,,,1.975,6.99,,,7.893
5/30/2018,12:04:21,8.994,734.8,0.9,0.11,184.5,6.47,,,,86.38,0,2.053,2.05,,,2.096,7.41,,,7.935
5/30/2018,12:04:23,8.994,734.7,0.9,0.1,184.6,6.47,,,,149.62,0,1.827,1.83,,,2.172,7.68,,,7.97
5/30/2018,12:04:25,8.995,734.7,0.9,0.1,184.6,6.47,,,,96.31,0,1.689,1.69,,,2.3,8.12,,,8.007
5/30/2018,12:04:27,8.995,734.7,0.9,0.1,184.7,6.48,,,,143.67,0,1.666,1.67,,,2.314,8.17,,,8.036
5/30/2018,12:04:29,8.995,734.7,0.8,0.1,184.8,6.48,,,,74.53,0,1.636,1.64,,,2.28,8.05,,,8.065
5/30/2018,12:04:31,8.994,734.7,0.8,0.1,184.8,6.49,,,,107.7,0,1.568,1.57,,,2.251,7.95,,,8.089
5/30/2018,12:04:33,8.993,734.7,0.8,0.1,184.9,6.49,,,,79.44,0,1.51,1.51,,,2.162,7.64,,,8.111
5/30/2018,12:04:35,8.993,734.8,0.8,0.09,185,6.5,,,,80.45,0,1.463,1.46,,,2.035,7.2,,,8.127
5/30/2018,12:04:37,8.992,734.7,0.8,0.09,185,6.5,,,,85.29,0,1.444,1.44,,,1.923,6.8,,,8.141
5/30/2018,12:04:39,8.992,734.8,0.8,0.09,185.1,6.5,,,,97.27,0,1.444,1.44,,,1.909,6.75,,,8.15
5/30/2018,12:04:41,8.991,734.7,0.8,0.09,185.2,6.51,,,,94.16,0,1.419,1.42,,,1.931,6.83,,,8.158
5/30/2018,12:04:43,8.99,734.7,0.8,0.09,185.3,6.5,,,,95.85,0,1.438,1.44,,,2.018,7.14,,,8.165
5/30/2018,12:04:45,8.987,734.7,0.8,0.09,185.4,6.5,,,,96.68,0,1.451,1.45,,,2.138,7.56,,,8.171
5/30/2018,12:04:47,8.983,734.7,0.8,0.09,185.5,6.5,,,,103.1,0,1.456,1.46,,,2.302,8.13,,,8.176
5/30/2018,12:04:49,8.979,734.7,0.8,0.09,185.6,6.5,,,,71.9,0,1.5,1.5,,,2.452,8.65,,,8.18
5/30/2018,12:04:51,8.975,734.7,0.8,0.09,185.6,6.5,,,,73.68,0,1.56,1.56,,,2.586,9.12,,,8.184
5/30/2018,12:04:53,8.97,734.8,0.7,0.09,185.7,6.5,,,,70.46,0,1.626,1.63,,,2.714,9.57,,,8.186
5/30/2018,12:04:55,8.966,734.7,0.7,0.08,185.7,6.5,,,,89.14,0,1.7,1.7,,,2.818,9.93,,,8.187
5/30/2018,12:04:57,8.964,734.7,0.7,0.08,185.7,6.5,,,,83.84,0,1.769,1.77,,,2.908,10.25,,,8.187
5/30/2018,12:04:59,8.963,734.8,0.7,0.08,185.7,6.5,,,,68.64,0,1.842,1.84,,,2.982,10.51,,,8.187
5/30/2018,12:05:01,8.963,734.7,0.7,0.08,185.7,6.5,,,,63.81,0,1.907,1.91,,,3.07,10.81,,,8.187
