Date..MM.DD.YYYY.,Time..HH.mm.ss.,Time..Fract..Sec.,Site.Name,Chlorophyll.RFU,Chlorophyll.ug.L,Cond.µS.cm,Depth.m,nLF.Cond.µS.cm,ODO...sat,ODO...local,ODO.mg.L,ORP.mV,Pressure.psi.a,Sal.psu,SpCond.µS.cm,TAL.PC.RFU,TAL.PC.ug.L,TDS.mg.L,Turbidity.FNU,TSS.mg.L,pH,pH.mV,Temp..C,Vertical.Position.m,GPS.Latitude..,GPS.Longitude..,Altitude.m,Battery.V,Cable.Pwr.V,Barometer.mmHg
6/26/2019,8:40:53,0,LLMID,17.12,69.65,146,0,142.2,136.9,136.9,11.05,241.6,-0.001,0.07,142.6,2.73,2.76,93,5.27,0,8.93,-152.3,26.251,0.005,37.48294,-94.25256,286.7,0,12,740.6
6/26/2019,8:40:54,0,LLMID,17.31,70.41,146,0.016,142.3,136.9,136.9,11.05,240.9,0.022,0.07,142.6,2.76,2.8,93,5.53,0,8.93,-152.5,26.25,0.024,37.48294,-94.25256,286.5,0,12,740.5
6/26/2019,8:40:55,0,LLMID,17.18,69.89,146.1,0.034,142.3,136.9,136.9,11.06,240.3,0.048,0.07,142.6,2.72,2.75,93,5.7,0,8.94,-152.7,26.25,0.038,37.48294,-94.25256,286.5,0,12,740.6
6/26/2019,8:40:56,0,LLMID,17.12,69.66,146.1,0.044,142.3,136.9,136.9,11.06,239.6,0.063,0.07,142.7,2.68,2.71,93,5.22,0,8.94,-152.9,26.251,0.054,37.48294,-94.25256,286.8,0,12,740.5
6/26/2019,8:40:57,0,LLMID,17.24,70.12,146.1,0.074,142.3,137,137,11.06,239.1,0.105,0.07,142.7,2.7,2.73,93,5.21,0,8.94,-153,26.25,0.09,37.48294,-94.25256,286.8,0,12,740.6
6/26/2019,8:40:58,0,LLMID,17.45,71,146.1,0.111,142.3,137,137,11.06,238.5,0.157,0.07,142.7,2.71,2.75,93,5.17,0,8.94,-153.1,26.249,0.118,37.48294,-94.25256,287,0,12,740.6
6/26/2019,8:40:59,0,LLMID,17.74,72.19,146,0.131,142.3,137,137,11.07,238.1,0.186,0.07,142.6,2.69,2.72,93,4.94,0,8.95,-153.2,26.246,0.14,37.48294,-94.25256,287,0,12,740.6
6/26/2019,8:41:00,0,LLMID,17.81,72.47,146,0.152,142.3,137,137,11.07,237.6,0.215,0.07,142.6,2.75,2.78,93,4.94,0,8.95,-153.3,26.245,0.159,37.48294,-94.25256,287,0,12,740.6
6/26/2019,8:41:01,0,LLMID,17.52,71.26,146.1,0.179,142.3,137.1,137.1,11.07,237.2,0.254,0.07,142.7,2.66,2.69,93,5.23,0,8.95,-153.5,26.246,0.19,37.48294,-94.25256,287,0,12,740.5
6/26/2019,8:41:02,0,LLMID,16.98,69.05,146.1,0.198,142.4,137.2,137.2,11.08,236.8,0.281,0.07,142.7,2.47,2.5,93,5.19,0,8.95,-153.7,26.248,0.2,37.48294,-94.25256,287,0,12,740.6
6/26/2019,8:41:03,0,LLMID,16.69,67.88,146.1,0.213,142.4,137.1,137.1,11.07,236.4,0.302,0.07,142.7,2.49,2.52,93,4.88,0,8.96,-153.7,26.249,0.22,37.48294,-94.25256,287.1,0,12,740.6
6/26/2019,8:41:04,0,LLMID,17.68,71.91,146.1,0.228,142.3,137.1,137.1,11.07,236,0.323,0.07,142.7,2.62,2.65,93,5.36,0,8.96,-153.8,26.249,0.235,37.48294,-94.25256,287,0,12,740.5
6/26/2019,8:41:05,0,LLMID,18.07,73.51,146.1,0.247,142.4,137.1,137.1,11.07,235.7,0.35,0.07,142.7,2.67,2.7,93,5.38,0,8.96,-153.9,26.248,0.248,37.48294,-94.25256,287,0,12,740.6
6/26/2019,8:41:06,0,LLMID,17.57,71.49,146.1,0.254,142.4,137.1,137.1,11.07,235.3,0.36,0.07,142.7,2.51,2.54,93,5.27,0,8.96,-153.9,26.248,0.267,37.48294,-94.25256,287,0,12,740.6
6/26/2019,8:41:07,0,LLMID,17.07,69.44,146.1,0.29,142.3,137,137,11.06,235.1,0.411,0.07,142.7,2.44,2.47,93,5.29,0,8.96,-153.9,26.25,0.303,37.48294,-94.25256,287.5,0,12,740.6
6/26/2019,8:41:10,0,LLMID,15.86,64.51,146,0.317,142.3,137,137,11.06,234.4,0.449,0.07,142.6,2.42,2.45,93,5.26,0,8.96,-154.2,26.241,0.325,37.48294,-94.25256,287.8,0,12,740.6
6/26/2019,8:41:11,0,LLMID,16.38,66.63,146.1,0.337,142.3,136.9,136.9,11.06,234,0.478,0.07,142.7,2.38,2.41,93,5.1,0,8.97,-154.4,26.244,0.35,37.48294,-94.25256,287.7,0,12,740.6
6/26/2019,8:41:12,0,LLMID,16.94,68.9,146.1,0.371,142.4,136.9,136.9,11.05,233.7,0.525,0.07,142.7,2.46,2.48,93,5.32,0,8.97,-154.6,26.245,0.379,37.48294,-94.25256,287.9,0,12,740.6
6/26/2019,8:41:13,0,LLMID,16.71,67.96,146.1,0.388,142.4,136.9,136.9,11.06,233.4,0.55,0.07,142.7,2.54,2.57,93,5.12,0,8.97,-154.7,26.244,0.388,37.48294,-94.25256,287.9,0,12,740.6
6/26/2019,8:41:14,0,LLMID,16.12,65.59,146.1,0.399,142.3,136.9,136.9,11.06,233.3,0.566,0.07,142.7,2.46,2.49,93,5.03,0,8.97,-154.7,26.243,0.405,37.48294,-94.25256,288,0,12,740.6
6/26/2019,8:41:15,0,LLMID,15.75,64.05,146,0.417,142.3,136.9,136.9,11.05,233.2,0.592,0.07,142.6,2.4,2.43,93,5.12,0,8.97,-154.7,26.242,0.421,37.48294,-94.25256,287.9,0,12,740.6
6/26/2019,8:41:16,0,LLMID,15.92,64.77,146,0.43,142.3,137,137,11.06,233.2,0.609,0.07,142.6,2.46,2.49,93,5.32,0,8.97,-154.7,26.241,0.448,37.48294,-94.25256,287.9,0,12,740.6
6/26/2019,8:41:17,0,LLMID,16.14,65.66,146.1,0.467,142.3,137.1,137.1,11.07,233.1,0.662,0.07,142.7,2.46,2.49,93,5.22,0,8.97,-154.7,26.241,0.472,37.48294,-94.25256,287.7,0,12,740.6
6/26/2019,8:41:18,0,LLMID,16.08,65.39,146.1,0.493,142.4,137.1,137.1,11.07,232.9,0.699,0.07,142.7,2.44,2.47,93,4.8,0,8.98,-154.9,26.244,0.5,37.48294,-94.25255,287.4,0,12,740.6
6/26/2019,8:41:19,0,LLMID,16.2,65.91,146.1,0.506,142.4,137.2,137.2,11.08,232.6,0.718,0.07,142.7,2.45,2.48,93,5.08,0,8.98,-155.1,26.245,0.512,37.48294,-94.25255,287.5,0,12,740.6
6/26/2019,8:41:20,0,LLMID,16.01,65.12,146.1,0.519,142.3,137.1,137.1,11.07,232.4,0.735,0.07,142.7,2.46,2.48,93,5.37,0,8.98,-155.3,26.244,0.524,37.48294,-94.25255,287.4,0,12,740.5
6/26/2019,8:41:21,0,LLMID,16.18,65.8,146.1,0.543,142.4,137,137,11.07,232.1,0.77,0.07,142.7,2.49,2.52,93,5.34,0,8.98,-155.4,26.246,0.552,37.48294,-94.25255,287.6,0,12,740.5
6/26/2019,8:41:22,0,LLMID,15.91,64.7,146.1,0.563,142.4,137.1,137.1,11.07,231.9,0.798,0.07,142.7,2.49,2.52,93,5.15,0,8.99,-155.6,26.249,0.571,37.48294,-94.25255,287.6,0,12,740.6
6/26/2019,8:41:23,0,LLMID,15.67,63.72,146.2,0.584,142.4,137.2,137.2,11.08,231.6,0.828,0.07,142.7,2.37,2.39,93,5.02,0,8.99,-155.8,26.251,0.591,37.48294,-94.25255,287.6,0,12,740.6
6/26/2019,8:41:24,0,LLMID,15.71,63.89,146.2,0.605,142.4,137.2,137.2,11.08,231.4,0.857,0.07,142.8,2.3,2.33,93,5.1,0,8.99,-155.9,26.252,0.612,37.48295,-94.25255,287.6,0,12,740.6
6/26/2019,8:41:25,0,LLMID,15.26,62.05,146.2,0.626,142.4,137.2,137.2,11.08,231.2,0.888,0.07,142.7,2.38,2.4,93,5.08,0,9,-156.1,26.252,0.633,37.48295,-94.25255,287.8,0,12,740.6
6/26/2019,8:41:26,0,LLMID,15.28,62.13,146.2,0.648,142.4,137.2,137.2,11.08,231,0.919,0.07,142.7,2.43,2.46,93,5.04,0,9,-156.2,26.252,0.656,37.48295,-94.25255,287.6,0,12,740.6
6/26/2019,8:41:27,0,LLMID,15.34,62.39,146.1,0.674,142.4,137.3,137.3,11.08,230.9,0.955,0.07,142.7,2.4,2.43,93,5.15,0,9,-156.4,26.253,0.681,37.48295,-94.25255,287.7,0,12,740.6
6/26/2019,8:41:28,0,LLMID,15.64,63.61,146.1,0.692,142.3,137.3,137.3,11.08,230.8,0.98,0.07,142.7,2.32,2.35,93,5.16,0,9,-156.5,26.252,0.706,37.48295,-94.25255,287.7,0,12,740.6
6/26/2019,8:41:29,0,LLMID,14.94,60.77,146.1,0.722,142.4,137.2,137.2,11.08,230.7,1.023,0.07,142.7,2.34,2.37,93,5.32,0,9,-156.6,26.252,0.725,37.48295,-94.25255,287.6,0,12,740.5
6/26/2019,8:41:30,0,LLMID,14.48,58.89,146.2,0.743,142.4,137.2,137.2,11.07,230.6,1.054,0.07,142.8,2.36,2.38,93,5.15,0,9,-156.7,26.251,0.752,37.48295,-94.25256,287.6,0,12,740.6
6/26/2019,8:41:31,0,LLMID,14.56,59.2,146.2,0.771,142.4,137.1,137.1,11.07,230.5,1.093,0.07,142.8,2.35,2.38,93,4.85,0,9.01,-156.8,26.251,0.786,37.48295,-94.25256,287.6,0,12,740.5
6/26/2019,8:41:32,0,LLMID,14.71,59.8,146.2,0.808,142.4,137.2,137.2,11.08,230.3,1.145,0.07,142.8,2.35,2.38,93,4.73,0,9.01,-157,26.25,0.817,37.48295,-94.25256,287.6,0,12,740.6
6/26/2019,8:41:33,0,LLMID,15.03,61.14,146.2,0.829,142.4,137.2,137.2,11.08,230.2,1.175,0.07,142.8,2.33,2.35,93,4.96,0,9.01,-157.1,26.25,0.831,37.48295,-94.25256,287.6,0,12,740.6
6/26/2019,8:41:34,0,LLMID,14.98,60.94,146.2,0.852,142.4,137.2,137.2,11.08,230,1.208,0.07,142.8,2.31,2.34,93,4.92,0,9.01,-157.2,26.248,0.86,37.48295,-94.25256,287.5,0,12,740.5
6/26/2019,8:41:35,0,LLMID,15.15,61.62,146.1,0.868,142.4,137.1,137.1,11.07,229.9,1.231,0.07,142.7,2.27,2.29,93,4.86,0,9.01,-157.2,26.244,0.879,37.48295,-94.25256,287.4,0,12,740.6
6/26/2019,8:41:36,0,LLMID,14.99,60.96,146.1,0.896,142.3,137,137,11.06,229.8,1.27,0.07,142.7,2.18,2.2,93,4.67,0,9.01,-157.2,26.239,0.904,37.48295,-94.25256,287.4,0,12,740.6
6/26/2019,8:41:37,0,LLMID,14.62,59.45,146.1,0.921,142.4,137,137,11.06,229.7,1.306,0.07,142.7,2.22,2.24,93,4.53,0,9.01,-157.2,26.229,0.933,37.48295,-94.25256,287.4,0,12,740.6
6/26/2019,8:41:38,0,LLMID,13.5,54.91,146.1,0.955,142.4,136.8,136.8,11.05,229.6,1.353,0.07,142.7,2.26,2.28,93,4.19,0,9.01,-157.2,26.223,0.963,37.48295,-94.25256,287.4,0,12,740.6
6/26/2019,8:41:39,0,LLMID,12.97,52.74,146,0.984,142.4,136.7,136.7,11.04,229.6,1.395,0.07,142.7,2.15,2.17,93,4.13,0,9.01,-157.2,26.222,1,37.48295,-94.25256,287.2,0,12,740.6
6/26/2019,8:41:40,0,LLMID,14.15,57.53,146,1.021,142.4,136.5,136.5,11.03,229.6,1.447,0.07,142.7,2.11,2.13,93,4.45,0,9.01,-157.2,26.221,1.034,37.48295,-94.25256,287.1,0,12,740.6
6/26/2019,8:41:41,0,LLMID,13.76,55.94,146,1.058,142.4,136.3,136.3,11.01,229.7,1.501,0.07,142.7,2.03,2.05,93,4.45,0,9.01,-157.1,26.21,1.074,37.48295,-94.25256,286.9,0,12,740.6
6/26/2019,8:41:42,0,LLMID,13.22,53.76,146,1.094,142.4,136.1,136.1,11,229.8,1.551,0.07,142.7,1.92,1.94,93,4.31,0,9.01,-157,26.196,1.104,37.48295,-94.25256,286.9,0,12,740.6
6/26/2019,8:41:43,0,LLMID,13.55,55.11,146,1.122,142.4,136,136,10.99,229.8,1.59,0.07,142.7,1.96,1.98,93,4.35,0,9.01,-156.9,26.193,1.136,37.48296,-94.25256,287,0,12,740.6
6/26/2019,8:41:44,0,LLMID,13.41,54.53,145.9,1.15,142.3,135.8,135.8,10.97,229.9,1.63,0.07,142.7,2,2.02,93,4.32,0,9.01,-156.9,26.196,1.157,37.48296,-94.25256,287,0,12,740.5
6/26/2019,8:41:45,0,LLMID,12.61,51.26,145.9,1.172,142.3,135.6,135.6,10.96,229.9,1.662,0.07,142.6,1.92,1.94,93,4.27,0,9.01,-156.8,26.195,1.18,37.48296,-94.25256,287.2,0,12,740.6
6/26/2019,8:41:46,0,LLMID,12.24,49.77,145.9,1.195,142.3,135.4,135.4,10.95,229.8,1.695,0.07,142.6,1.91,1.93,93,4.22,0,9.01,-156.8,26.195,1.206,37.48296,-94.25256,287.5,0,12,740.5
6/26/2019,8:41:47,0,LLMID,11.91,48.42,145.9,1.217,142.4,135.2,135.2,10.93,229.9,1.725,0.07,142.7,1.76,1.78,93,4.15,0,9.01,-156.9,26.184,1.22,37.48296,-94.25256,287.5,0,12,740.6
6/26/2019,8:41:48,0,LLMID,10.93,44.41,146,1.233,142.4,135,135,10.92,229.9,1.748,0.07,142.8,1.58,1.59,93,4.07,0,9.01,-156.8,26.164,1.241,37.48296,-94.25256,287.6,0,12,740.6
6/26/2019,8:41:49,0,LLMID,10.41,42.32,145.9,1.253,142.4,135,135,10.92,229.9,1.776,0.07,142.7,1.63,1.64,93,4.18,0,9.01,-156.9,26.159,1.257,37.48296,-94.25256,287.5,0,12,740.6
6/26/2019,8:41:50,0,LLMID,10.43,42.38,145.9,1.273,142.4,134.8,134.8,10.91,229.9,1.804,0.07,142.7,1.6,1.62,93,3.88,0,9.01,-156.9,26.163,1.282,37.48296,-94.25256,287.4,0,12,740.6
