Date..MM.DD.YYYY.,Time..HH.mm.ss.,Time..Fract..Sec.,Site.Name,Chlorophyll.RFU,Chlorophyll.ug.L,Cond.µS.cm,Depth.m,nLF.Cond.µS.cm,ODO...sat,ODO...local,ODO.mg.L,ORP.mV,Pressure.psi.a,Sal.psu,SpCond.µS.cm,TAL.PC.RFU,TAL.PC.ug.L,TDS.mg.L,Turbidity.FNU,TSS.mg.L,pH,pH.mV,Temp..C,Vertical.Position.m,GPS.Latitude..,GPS.Longitude..,Altitude.m,Battery.V,Cable.Pwr.V,Barometer.mmHg
6/26/2019,8:41:51,0,LLMID,11.15,45.31,145.9,1.29,142.4,134.6,134.6,10.89,230,1.829,0.07,142.7,1.69,1.71,93,3.84,0,9.01,-156.9,26.162,1.296,37.48296,-94.25256,287.4,0,12,740.6
6/26/2019,8:41:52,0,LLMID,11.11,45.14,145.9,1.31,142.4,134.4,134.4,10.87,230,1.857,0.07,142.8,1.75,1.77,93,3.94,0,9.01,-156.9,26.158,1.318,37.48296,-94.25256,287.4,0,12,740.5
6/26/2019,8:41:53,0,LLMID,10.76,43.71,145.9,1.328,142.4,134.2,134.2,10.86,230,1.883,0.07,142.8,1.65,1.67,93,3.67,0,9.01,-156.9,26.155,1.334,37.48296,-94.25256,287.4,0,12,740.5
6/26/2019,8:41:54,0,LLMID,11.18,45.42,145.9,1.35,142.5,134,134,10.84,230.1,1.914,0.07,142.8,1.63,1.64,93,3.32,0,9.01,-156.8,26.146,1.353,37.48296,-94.25256,287.5,0,12,740.5
6/26/2019,8:41:55,0,LLMID,10.98,44.64,145.9,1.363,142.5,133.8,133.8,10.83,230.1,1.932,0.07,142.8,1.74,1.75,93,3.25,0,9.01,-156.8,26.142,1.378,37.48296,-94.25256,287.5,0,12,740.6
6/26/2019,8:41:56,0,LLMID,11.16,45.36,145.8,1.397,142.4,133.5,133.5,10.8,230.2,1.98,0.07,142.7,1.69,1.71,93,3.85,0,9.01,-156.7,26.139,1.401,37.48296,-94.25256,287.5,0,12,740.6
6/26/2019,8:41:57,0,LLMID,11.08,45.04,145.8,1.414,142.4,133.3,133.3,10.78,230.2,2.005,0.07,142.7,1.61,1.62,93,4.08,0,9.01,-156.8,26.136,1.429,37.48296,-94.25256,287.5,0,12,740.5
6/26/2019,8:41:58,0,LLMID,10.51,42.69,145.8,1.445,142.4,133.1,133.1,10.77,230.2,2.049,0.07,142.7,1.62,1.64,93,3.5,0,9.01,-156.8,26.134,1.448,37.48296,-94.25256,287.6,0,12,740.5
6/26/2019,8:41:59,0,LLMID,10.45,42.45,145.8,1.471,142.4,132.9,132.9,10.75,230.3,2.085,0.07,142.7,1.57,1.58,93,3.26,0,9.01,-156.8,26.131,1.484,37.48296,-94.25256,287.7,0,12,740.5
6/26/2019,8:42:00,0,LLMID,10.79,43.84,145.8,1.498,142.4,132.7,132.7,10.74,230.5,2.124,0.07,142.7,1.59,1.6,93,3.29,0,9.01,-156.7,26.127,1.504,37.48296,-94.25256,287.8,0,12,740.5
6/26/2019,8:42:01,0,LLMID,10.77,43.76,145.8,1.534,142.4,132.6,132.6,10.73,230.6,2.175,0.07,142.8,1.56,1.57,93,2.94,0,9,-156.6,26.119,1.557,37.48296,-94.25256,287.7,0,12,740.4
6/26/2019,8:42:02,0,LLMID,10.08,40.94,145.8,1.578,142.4,132.4,132.4,10.72,230.8,2.237,0.07,142.7,1.49,1.5,93,2.94,0,9,-156.4,26.116,1.592,37.48296,-94.25256,287.7,0,12,740.6
6/26/2019,8:42:03,0,LLMID,9.6,39.02,145.7,1.622,142.4,132,132,10.68,231.1,2.3,0.07,142.7,1.43,1.43,93,3.22,0,9,-156.1,26.107,1.635,37.48296,-94.25256,287.8,0,12,740.5
6/26/2019,8:42:04,0,LLMID,8.76,35.57,145.6,1.658,142.3,131.6,131.6,10.66,231.4,2.351,0.07,142.6,1.43,1.44,93,3.1,0,8.99,-155.7,26.089,1.67,37.48296,-94.25255,287.9,0,12,740.5
6/26/2019,8:42:05,0,LLMID,8.41,34.14,145.6,1.693,142.4,131.2,131.2,10.63,231.6,2.401,0.07,142.7,1.5,1.51,93,2.85,0,8.98,-155.2,26.056,1.702,37.48296,-94.25255,288.1,0,12,740.6
6/26/2019,8:42:06,0,LLMID,7.53,30.58,145.6,1.724,142.5,130.8,130.8,10.6,232,2.445,0.07,142.8,1.39,1.4,93,2.44,0,8.97,-154.5,26.033,1.748,37.48296,-94.25255,288.2,0,12,740.4
6/26/2019,8:42:07,0,LLMID,7.19,29.2,145.5,1.777,142.5,130.3,130.3,10.57,232.7,2.519,0.07,142.8,1.25,1.25,93,2.91,0,8.95,-153,25.991,1.789,37.48296,-94.25255,288.2,0,12,740.6
6/26/2019,8:42:08,0,LLMID,7.8,31.66,145.5,1.81,142.6,129.7,129.7,10.53,233.5,2.566,0.07,142.9,1.26,1.26,93,3.32,0,8.92,-151.3,25.965,1.825,37.48296,-94.25256,288.2,0,12,740.4
6/26/2019,8:42:09,0,LLMID,6.52,26.43,145.5,1.846,142.7,128.8,128.8,10.46,234.3,2.617,0.07,143,1.19,1.19,93,2.7,0,8.89,-149.6,25.947,1.852,37.48296,-94.25256,288.3,0,12,740.5
6/26/2019,8:42:10,0,LLMID,4.7,19.05,145.5,1.873,142.9,127.6,127.6,10.36,235,2.656,0.07,143.1,1.1,1.1,93,2.43,0,8.86,-148,25.883,1.888,37.48296,-94.25256,288.4,0,12,740.6
6/26/2019,8:42:11,0,LLMID,4.03,16.3,145.4,1.907,143.7,126.7,126.7,10.33,235.7,2.703,0.07,143.8,1.07,1.07,93,2.73,0,8.83,-146.2,25.538,1.923,37.48296,-94.25256,288.5,0,12,740.6
6/26/2019,8:42:12,0,LLMID,3.7,14.95,145.1,1.939,144,125.4,125.4,10.28,237.3,2.75,0.07,144.1,1.01,1.01,94,2.77,0,8.78,-143.1,25.358,1.942,37.48296,-94.25256,288.6,0,12,740.5
6/26/2019,8:42:13,0,LLMID,3.35,13.54,145.1,1.956,144.1,123.2,123.2,10.12,238.4,2.773,0.07,144.2,1.04,1.04,94,2.59,0,8.73,-139.9,25.299,1.963,37.48296,-94.25256,288.7,0,12,740.5
6/26/2019,8:42:14,0,LLMID,3.47,14.01,145.1,1.971,144.3,120.5,120.5,9.9,239.5,2.794,0.07,144.4,1.03,1.03,94,2.56,0,8.68,-137.3,25.256,1.974,37.48296,-94.25256,288.6,0,12,740.5
6/26/2019,8:42:15,0,LLMID,3.38,13.68,145.1,1.988,144.5,117.1,117.1,9.63,240.3,2.819,0.07,144.6,0.96,0.96,94,2.49,0,8.65,-135.3,25.196,1.993,37.48296,-94.25256,288.5,0,12,740.6
6/26/2019,8:42:16,0,LLMID,3.09,12.47,145.1,2.001,144.6,114.2,114.2,9.41,241.1,2.838,0.07,144.6,0.92,0.91,94,2.48,0,8.62,-133.5,25.159,2.013,37.48296,-94.25256,288.5,0,12,740.6
6/26/2019,8:42:17,0,LLMID,3.21,12.96,145,2.026,144.6,111.5,111.5,9.19,242,2.873,0.07,144.6,0.88,0.88,94,2.49,0,8.59,-131.5,25.12,2.032,37.48296,-94.25256,288.5,0,12,740.6
6/26/2019,8:42:18,0,LLMID,3.26,13.18,144.9,2.046,144.7,109.3,109.3,9.01,242.9,2.901,0.07,144.7,0.89,0.88,94,2.6,0,8.56,-129.7,25.048,2.055,37.48296,-94.25256,288.5,0,12,740.5
6/26/2019,8:42:19,0,LLMID,2.99,12.08,144.7,2.076,144.8,106.7,106.7,8.81,244,2.943,0.07,144.8,0.99,0.98,94,2.66,0,8.52,-127.6,24.99,2.087,37.48296,-94.25256,288.5,0,12,740.5
6/26/2019,8:42:20,0,LLMID,2.64,10.65,144.7,2.098,144.8,104.7,104.7,8.66,245.2,2.975,0.07,144.8,0.96,0.96,94,2.62,0,8.49,-125.5,24.949,2.101,37.48296,-94.25256,288.5,0,12,740.5
6/26/2019,8:42:21,0,LLMID,2.51,10.1,144.7,2.114,144.8,102.7,102.7,8.49,246.3,2.998,0.07,144.8,0.84,0.84,94,2.55,0,8.45,-123.6,24.985,2.123,37.48296,-94.25256,288.6,0,12,740.5
6/26/2019,8:42:22,0,LLMID,2.53,10.18,144.7,2.132,144.7,100.7,100.7,8.32,247.5,3.024,0.07,144.7,0.84,0.83,94,2.52,0,8.42,-121.5,24.961,2.142,37.48296,-94.25256,288.6,0,12,740.4
6/26/2019,8:42:23,0,LLMID,2.61,10.53,144.5,2.162,144.8,97.8,97.8,8.09,248.7,3.066,0.07,144.8,0.88,0.87,94,2.56,0,8.37,-118.9,24.9,2.167,37.48296,-94.25256,288.6,0,12,740.5
6/26/2019,8:42:24,0,LLMID,2.5,10.06,144.4,2.184,144.8,91.6,91.6,7.59,250.1,3.098,0.07,144.8,0.86,0.86,94,2.8,0,8.34,-116.8,24.87,2.193,37.48296,-94.25256,288.7,0,12,740.6
6/26/2019,8:42:25,0,LLMID,2.51,10.12,144.4,2.201,144.8,88.4,88.4,7.32,251.5,3.121,0.07,144.8,0.86,0.85,94,2.98,0,8.3,-114.8,24.87,2.21,37.48296,-94.25256,288.7,0,12,740.6
6/26/2019,8:42:26,0,LLMID,2.38,9.58,144.4,2.226,144.9,85.3,85.3,7.07,252.7,3.157,0.07,144.9,0.82,0.82,94,3.16,0,8.27,-112.9,24.838,2.239,37.48296,-94.25256,288.8,0,12,740.5
6/26/2019,8:42:27,0,LLMID,2.1,8.44,144.5,2.259,145.2,83.3,83.3,6.91,254.1,3.204,0.07,145.2,0.76,0.76,94,3.19,0,8.24,-111.1,24.748,2.274,37.48296,-94.25256,288.8,0,12,740.6
6/26/2019,8:42:28,0,LLMID,2.24,9.01,144.5,2.293,145.5,82.2,82.2,6.83,255.4,3.252,0.07,145.4,0.71,0.71,94,2.9,0,8.21,-109.2,24.688,2.302,37.48296,-94.25256,288.8,0,12,740.6
6/26/2019,8:42:29,0,LLMID,2.28,9.16,144.5,2.316,145.6,79.8,79.8,6.64,256.9,3.285,0.07,145.5,0.68,0.67,95,3.27,0,8.18,-107.2,24.625,2.325,37.48296,-94.25256,288.8,0,12,740.6
6/26/2019,8:42:30,0,LLMID,2.27,9.12,144.5,2.342,145.7,77.3,77.3,6.43,258.4,3.321,0.07,145.6,0.75,0.74,95,3.53,0,8.15,-105.5,24.582,2.348,37.48297,-94.25256,288.7,0,12,740.6
6/26/2019,8:42:31,0,LLMID,2.47,9.95,144.5,2.366,145.8,74.5,74.5,6.2,259.7,3.356,0.07,145.7,0.78,0.78,95,2.98,0,8.12,-103.8,24.567,2.38,37.48297,-94.25256,288.6,0,12,740.6
6/26/2019,8:42:32,0,LLMID,2.37,9.55,144.5,2.398,145.8,72,72,5.99,261,3.401,0.07,145.7,0.71,0.7,95,2.98,0,8.09,-102.3,24.575,2.403,37.48297,-94.25256,288.6,0,12,740.5
6/26/2019,8:42:33,0,LLMID,2.45,9.88,144.4,2.418,145.7,69,69,5.75,262.4,3.43,0.07,145.6,0.72,0.72,95,3.19,0,8.06,-100.3,24.578,2.428,37.48297,-94.25256,288.6,0,12,740.5
6/26/2019,8:42:34,0,LLMID,2.67,10.75,144.4,2.443,145.6,66.3,66.3,5.52,263.8,3.465,0.07,145.5,0.76,0.76,95,3.29,0,8.02,-98,24.577,2.453,37.48297,-94.25256,288.6,0,12,740.6
6/26/2019,8:42:35,0,LLMID,2.67,10.77,144.4,2.475,145.7,63.1,63.1,5.25,265.2,3.51,0.07,145.6,0.77,0.76,95,3.17,0,7.99,-96,24.573,2.488,37.48297,-94.25256,288.5,0,12,740.5
6/26/2019,8:42:36,0,LLMID,2.98,12.05,144.4,2.51,145.8,60.2,60.2,5.02,266.6,3.56,0.07,145.7,0.81,0.8,95,3.35,0,7.96,-94.2,24.552,2.522,37.48297,-94.25256,288.4,0,12,740.5
6/26/2019,8:42:37,0,LLMID,2.9,11.71,144.6,2.542,146.1,57.2,57.2,4.76,268.1,3.605,0.07,145.9,0.77,0.77,95,3.49,0,7.92,-92.3,24.504,2.554,37.48297,-94.25256,288.3,0,12,740.6
6/26/2019,8:42:38,0,LLMID,2.43,9.77,144.7,2.574,146.4,54.6,54.6,4.56,269.4,3.651,0.07,146.2,0.7,0.69,95,3.63,0,7.9,-90.8,24.466,2.597,37.48298,-94.25256,288.2,0,12,740.6
6/26/2019,8:42:39,0,LLMID,2.76,11.12,145,2.627,146.8,52,52,4.34,270.7,3.726,0.07,146.6,0.68,0.67,95,4.27,0,7.87,-89.3,24.439,2.643,37.48298,-94.25256,288.2,0,12,740.6
6/26/2019,8:42:40,0,LLMID,3.57,14.42,145.3,2.667,147.2,49.7,49.7,4.16,272,3.783,0.07,147.1,0.67,0.66,96,4.28,0,7.84,-87.5,24.372,2.678,37.48298,-94.25256,288.1,0,12,740.5
6/26/2019,8:42:41,0,LLMID,3.08,12.42,145.5,2.703,147.6,46.7,46.7,3.91,273.2,3.834,0.07,147.4,0.66,0.65,96,4.32,0,7.81,-85.4,24.331,2.716,37.48298,-94.25256,288,0,12,740.6
6/26/2019,8:42:42,0,LLMID,1.94,7.8,145.6,2.745,147.8,44,44,3.68,274.3,3.894,0.07,147.6,0.61,0.6,96,4.4,0,7.78,-83.6,24.3,2.759,37.48298,-94.25256,288,0,12,740.5
6/26/2019,8:42:43,0,LLMID,1.61,6.46,145.7,2.785,148,40.9,40.9,3.43,275.4,3.95,0.07,147.8,0.5,0.49,96,4.69,0,7.75,-82,24.259,2.806,37.48298,-94.25256,287.9,0,12,740.6
6/26/2019,8:42:44,0,LLMID,1.56,6.26,145.7,2.842,148.2,38.4,38.4,3.21,276.5,4.032,0.07,148,0.49,0.48,96,5.53,0,7.72,-80.2,24.199,2.862,37.48298,-94.25256,288,0,12,740.5
6/26/2019,8:42:45,0,LLMID,1.61,6.47,145.8,2.886,148.6,35.5,35.5,2.98,277.5,4.094,0.07,148.3,0.56,0.55,96,6.18,0,7.69,-78.6,24.114,2.905,37.48298,-94.25256,287.9,0,12,740.5
6/26/2019,8:42:46,0,LLMID,1.43,5.7,145.9,2.925,148.9,32.8,32.8,2.76,278.6,4.15,0.07,148.6,0.46,0.45,97,6.19,0,7.67,-77.1,24.03,2.938,37.48298,-94.25256,287.9,0,12,740.6
6/26/2019,8:42:47,0,LLMID,1.07,4.23,146,2.961,149.2,30.5,30.5,2.57,279.5,4.2,0.07,148.9,0.38,0.37,97,6.76,0,7.64,-75.6,24.001,2.97,37.48298,-94.25256,287.6,0,12,740.5
6/26/2019,8:42:48,0,LLMID,1.03,4.08,146.1,2.984,149.3,28.4,28.4,2.39,280.3,4.233,0.07,149,0.4,0.39,97,6.6,0,7.62,-74.3,23.97,2.991,37.48298,-94.25256,287.6,0,12,740.6
6/26/2019,8:42:49,0,LLMID,1.11,4.43,146.2,3,149.7,26.2,26.2,2.21,280.9,4.256,0.07,149.4,0.43,0.42,97,6.91,0,7.6,-72.9,23.879,3.013,37.48298,-94.25256,287.2,0,12,740.5
