Date,Time,X.C,mmHg,DO..,DO.mg.L,SPC.uS.cm,C.uS.cm,pH,ORP.mV,FNU,BGA.PC.RFU,BGA.PC.ug.L,BGA.PC.c.mL,Chl.RFU,Chl.ug.L,PAR1.ppfd,PAR2.ppfd,DEP.m
10/16/2019,15:49:55,17.614,743.1,96.6,9.22,176.7,151.8,15.1,187.1,6.65,1.204,1.21,NA,2.219,8.93,NA,NA,0
10/16/2019,15:49:56,17.614,743.1,96.7,9.23,176.7,151.8,15.09,187.6,6.44,1.262,1.27,NA,2.176,8.75,NA,NA,0.023
10/16/2019,15:49:57,17.611,743.1,96.8,9.24,176.7,151.8,15.07,188.6,6.56,1.221,1.22,NA,2.265,9.11,NA,NA,0.073
10/16/2019,15:49:58,17.61,743.1,96.9,9.24,176.7,151.8,15.06,189.7,6.6,1.187,1.19,NA,2.466,9.94,NA,NA,0.14
10/16/2019,15:49:59,17.611,743.1,97,9.25,176.7,151.8,15.05,190.9,6.26,1.28,1.28,NA,2.512,10.12,NA,NA,0.183
10/16/2019,15:50:00,17.609,743,97,9.26,176.7,151.7,15.03,191.9,6.14,1.4,1.41,NA,2.681,10.81,NA,NA,0.233
10/16/2019,15:50:01,17.609,743.1,97.1,9.27,176.7,151.8,15.02,192.9,6.17,1.354,1.36,NA,2.896,11.69,NA,NA,0.274
10/16/2019,15:50:02,17.611,743.1,97.2,9.27,176.7,151.8,15.01,193.9,6.22,1.295,1.3,NA,2.927,11.81,NA,NA,0.321
10/16/2019,15:50:03,17.612,743.1,97.2,9.28,176.7,151.7,14.99,194.9,6.28,1.326,1.33,NA,2.921,11.79,NA,NA,0.342
10/16/2019,15:50:04,17.615,743,97.3,9.28,176.7,151.7,14.98,195.7,6.32,1.372,1.38,NA,2.902,11.71,NA,NA,0.358
10/16/2019,15:50:05,17.617,743.2,97.3,9.28,176.6,151.7,14.97,196.6,6.37,1.364,1.37,NA,2.903,11.72,NA,NA,0.373
10/16/2019,15:50:06,17.616,743.1,97.3,9.28,176.6,151.7,14.96,197.8,6.25,1.4,1.41,NA,2.973,12,NA,NA,0.395
10/16/2019,15:50:07,17.613,743.1,97.3,9.28,176.7,151.7,14.95,198.6,6.28,1.419,1.43,NA,2.994,12.09,NA,NA,0.463
10/16/2019,15:50:08,17.612,743,97.3,9.28,176.7,151.8,14.93,199.5,6.33,1.396,1.4,NA,3.003,12.12,NA,NA,0.492
10/16/2019,15:50:09,17.609,743,97.3,9.28,176.8,151.8,14.92,200.6,6.21,1.424,1.43,NA,3.07,12.4,NA,NA,0.513
10/16/2019,15:50:10,17.606,743.1,97.4,9.29,176.8,151.8,14.91,201.4,6.34,1.479,1.49,NA,3.088,12.47,NA,NA,0.547
10/16/2019,15:50:11,17.604,743.1,97.4,9.29,176.7,151.8,14.9,202.2,6.23,1.496,1.51,NA,3.084,12.45,NA,NA,0.585
10/16/2019,15:50:12,17.603,743,97.4,9.29,176.7,151.7,14.89,202.9,6.34,1.529,1.54,NA,3.135,12.66,NA,NA,0.627
10/16/2019,15:50:13,17.604,743,97.4,9.3,176.7,151.7,14.88,203.7,6.3,1.531,1.54,NA,3.226,13.03,NA,NA,0.67
10/16/2019,15:50:14,17.605,743,97.5,9.3,176.7,151.8,14.86,204.4,6.32,1.518,1.53,NA,3.257,13.16,NA,NA,0.697
10/16/2019,15:50:15,17.604,743.1,97.5,9.3,176.7,151.7,14.86,205.2,6.66,1.555,1.57,NA,3.302,13.34,NA,NA,0.728
10/16/2019,15:50:16,17.6,743.1,97.5,9.3,176.7,151.7,14.85,205.8,6.66,1.593,1.6,NA,3.445,13.93,NA,NA,0.759
10/16/2019,15:50:17,17.592,743,97.5,9.31,176.6,151.6,14.84,206.7,6.31,1.576,1.59,NA,3.367,13.61,NA,NA,0.789
10/16/2019,15:50:18,17.588,743,97.6,9.31,176.5,151.5,14.83,207.5,6.07,1.564,1.57,NA,3.106,12.54,NA,NA,0.825
10/16/2019,15:50:19,17.569,743,97.6,9.32,176.6,151.5,14.82,208.3,6.23,1.622,1.63,NA,3.08,12.44,NA,NA,0.889
10/16/2019,15:50:20,17.561,743.1,97.7,9.33,176.7,151.6,14.81,209,6.35,1.612,1.62,NA,3.132,12.65,NA,NA,0.903
10/16/2019,15:50:21,17.564,743,97.7,9.33,176.6,151.5,14.8,209.6,6.16,1.553,1.56,NA,3.098,12.51,NA,NA,0.931
10/16/2019,15:50:22,17.564,743.1,97.7,9.33,176.5,151.4,14.79,210.2,6.12,1.546,1.56,NA,3.077,12.43,NA,NA,0.968
10/16/2019,15:50:23,17.554,743.1,97.7,9.33,176.5,151.4,14.78,210.8,6.29,1.554,1.56,NA,3.089,12.47,NA,NA,1.011
10/16/2019,15:50:24,17.539,743.1,97.7,9.33,176.5,151.4,14.77,211.4,6.42,1.608,1.62,NA,3.02,12.19,NA,NA,1.055
10/16/2019,15:50:25,17.519,743,97.7,9.34,176.5,151.3,14.76,211.8,6.2,1.696,1.71,NA,2.985,12.05,NA,NA,1.096
10/16/2019,15:50:26,17.506,743,97.7,9.34,176.5,151.3,14.76,212.5,6.11,1.631,1.64,NA,3.028,12.22,NA,NA,1.125
10/16/2019,15:50:27,17.485,743.1,97.7,9.34,176.5,151.2,14.75,213.3,6.04,1.59,1.6,NA,3.042,12.28,NA,NA,1.196
10/16/2019,15:50:28,17.435,743.1,97.6,9.34,176.6,151.1,14.74,213.9,6.33,1.647,1.66,NA,3.083,12.45,NA,NA,1.261
10/16/2019,15:50:29,17.386,743,97.7,9.36,176.8,151.1,14.73,214.5,6.42,1.669,1.68,NA,3.153,12.73,NA,NA,1.311
10/16/2019,15:50:30,17.37,743,97.7,9.36,176.7,150.9,14.73,215,6.15,1.713,1.73,NA,3.178,12.83,NA,NA,1.377
10/16/2019,15:50:31,17.363,743,97.7,9.37,176.6,150.8,14.72,215.5,6.26,1.705,1.72,NA,3.198,12.92,NA,NA,1.429
10/16/2019,15:50:32,17.361,743.1,97.7,9.37,176.6,150.8,14.71,216,6.5,1.69,1.7,NA,3.347,13.52,NA,NA,1.457
10/16/2019,15:50:33,17.362,743.2,97.6,9.36,176.6,150.8,14.71,216.7,6.52,1.712,1.73,NA,3.399,13.74,NA,NA,1.479
10/16/2019,15:50:34,17.359,743.1,97.6,9.36,176.6,150.9,14.7,217.1,6.49,1.717,1.73,NA,3.342,13.5,NA,NA,1.513
10/16/2019,15:50:35,17.335,743,97.7,9.37,176.7,150.8,14.69,217.6,6.61,1.695,1.71,NA,3.278,13.24,NA,NA,1.553
10/16/2019,15:50:36,17.312,743.1,97.5,9.36,176.6,150.7,14.68,218.1,7,1.67,1.68,NA,3.26,13.17,NA,NA,1.587
10/16/2019,15:50:37,17.288,743.1,97.4,9.35,176.7,150.7,14.67,218.7,7.04,1.626,1.64,NA,3.321,13.42,NA,NA,1.621
10/16/2019,15:50:38,17.269,743.1,97.4,9.36,176.7,150.6,14.67,219.3,6.82,1.597,1.61,NA,3.292,13.3,NA,NA,1.652
10/16/2019,15:50:39,17.253,743.1,97.3,9.35,176.6,150.5,14.66,219.8,6.95,1.646,1.66,NA,3.467,14.01,NA,NA,1.705
10/16/2019,15:50:40,17.248,743,97.3,9.35,176.6,150.5,14.65,220.1,7.23,1.698,1.71,NA,3.593,14.53,NA,NA,1.737
10/16/2019,15:50:41,17.244,743,97.1,9.33,176.7,150.5,14.64,220.6,6.9,1.648,1.66,NA,3.428,13.85,NA,NA,1.765
10/16/2019,15:50:42,17.221,743,97,9.32,176.8,150.5,14.64,221,6.83,1.599,1.61,NA,3.262,13.18,NA,NA,1.788
10/16/2019,15:50:43,17.186,743,96.9,9.32,176.6,150.3,14.63,221.5,7.64,1.593,1.6,NA,3.166,12.79,NA,NA,1.825
10/16/2019,15:50:44,17.149,743,96.7,9.31,176.5,150.1,14.62,222.1,8.06,1.599,1.61,NA,3.169,12.8,NA,NA,1.85
10/16/2019,15:50:45,17.116,743,96.5,9.3,176.6,150.1,14.62,222.7,8.41,1.598,1.61,NA,3.339,13.49,NA,NA,1.87
10/16/2019,15:50:46,17.099,743.1,96.4,9.3,176.7,150,14.61,223.2,8.6,1.601,1.61,NA,3.462,13.99,NA,NA,1.889
10/16/2019,15:50:47,17.11,743,96.3,9.29,176.6,150,14.61,223.7,9.28,1.606,1.62,NA,3.495,14.13,NA,NA,1.904
10/16/2019,15:50:48,17.105,743,96.2,9.27,176.6,149.9,14.6,224.2,13.17,1.629,1.64,NA,3.494,14.13,NA,NA,1.942
10/16/2019,15:50:49,17.079,743.1,96.2,9.27,176.6,149.9,14.6,224.6,15.45,1.677,1.69,NA,3.437,13.89,NA,NA,1.961
10/16/2019,15:50:50,17.069,743,96.1,9.28,176.5,149.7,14.59,225.2,13.95,1.681,1.69,NA,3.671,14.85,NA,NA,1.968
10/16/2019,15:50:51,17.072,743.1,96.1,9.28,176.3,149.6,14.58,225.7,13.15,1.709,1.72,NA,3.838,15.53,NA,NA,1.972
10/16/2019,15:50:52,17.077,743.1,96.1,9.27,176.2,149.6,14.57,226.2,15.26,1.773,1.79,NA,3.849,15.57,NA,NA,1.989
10/16/2019,15:50:53,17.087,743,96,9.26,176.3,149.6,14.57,226.7,16.73,1.737,1.75,NA,3.71,15,NA,NA,2.005
10/16/2019,15:50:54,17.086,743.1,96,9.25,176.4,149.7,14.56,227.3,16.5,1.811,1.83,NA,3.883,15.71,NA,NA,2.017
10/16/2019,15:50:55,17.081,743,95.9,9.25,176.4,149.7,14.55,227.8,18.73,1.93,1.95,NA,4.189,16.95,NA,NA,2.033
10/16/2019,15:50:56,17.077,743.1,95.9,9.25,176.3,149.7,14.55,228.3,19.53,1.857,1.87,NA,3.977,16.09,NA,NA,2.054
10/16/2019,15:50:57,17.072,743.1,95.9,9.25,176.4,149.7,14.54,229,17.87,1.748,1.76,NA,3.798,15.36,NA,NA,2.07
10/16/2019,15:50:58,17.06,743,95.9,9.25,176.5,149.7,14.53,229.5,18.46,1.728,1.74,NA,3.744,15.14,NA,NA,2.084
10/16/2019,15:50:59,17.06,743.1,95.8,9.25,176.4,149.7,14.52,229.9,18.8,1.731,1.74,NA,3.71,15,NA,NA,2.103
10/16/2019,15:51:00,17.062,743.1,95.8,9.24,176.5,149.7,14.51,230.2,18.58,1.707,1.72,NA,3.691,14.92,NA,NA,2.116
10/16/2019,15:51:01,17.061,743,95.7,9.23,176.5,149.7,14.51,230.6,18.98,1.633,1.64,NA,3.706,14.99,NA,NA,2.134
10/16/2019,15:51:02,17.06,743,95.7,9.23,176.5,149.7,14.5,231.1,21.68,1.669,1.68,NA,3.687,14.91,NA,NA,2.139
10/16/2019,15:51:03,17.061,743.1,95.7,9.23,176.5,149.7,14.49,231.5,20.46,1.699,1.71,NA,3.768,15.24,NA,NA,2.147
10/16/2019,15:51:04,17.062,743.1,95.6,9.23,176.5,149.7,14.48,232,18.12,1.719,1.73,NA,3.78,15.29,NA,NA,2.154
10/16/2019,15:51:05,17.062,743.1,95.6,9.23,176.4,149.7,14.48,232.6,18.57,1.726,1.74,NA,4.054,16.4,NA,NA,2.16
10/16/2019,15:51:06,17.06,743,95.7,9.23,176.4,149.7,14.47,233.2,20.08,1.784,1.8,NA,4.217,17.07,NA,NA,2.164
10/16/2019,15:51:07,17.056,743,95.6,9.23,176.4,149.7,14.46,233.8,18.65,1.912,1.93,NA,4.066,16.46,NA,NA,2.169
10/16/2019,15:51:08,17.054,743,95.6,9.22,176.5,149.7,14.46,234.4,15.24,1.945,1.96,NA,4.091,16.56,NA,NA,2.17
10/16/2019,15:51:13,17.068,743.1,95.5,9.21,176.5,149.7,14.42,237.1,20.22,1.851,1.87,NA,3.861,15.62,NA,NA,2.171
