"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","C.uS.cm","pH","ORP.mV","FNU","BGA.PC.RFU","BGA.PC.ug.L","BGA.PC.c.mL","Chl.RFU","Chl.ug.L","PAR1.ppfd","PAR2.ppfd","DEP.m"
"2","8/14/2019","15:40:00",32.988,740.1,125,8.98,169.3,195.1,8.97,123.1,5.78,2.228,2.25,NA,1.75,7.02,NA,NA,0.241
"13","8/14/2019","15:40:11",32.913,740.2,128.8,9.26,169.4,195,8.99,124.8,5.87,2.128,2.15,NA,1.702,6.82,NA,NA,0.242
"14","8/14/2019","15:40:12",32.914,740.1,129.1,9.28,169.4,195,9,124.9,5.92,2.137,2.16,NA,1.744,6.99,NA,NA,0.244
"15","8/14/2019","15:40:13",32.91,740.1,129.2,9.29,169.5,195.1,9,124.9,6.01,2.154,2.18,NA,1.822,7.31,NA,NA,0.263
"16","8/14/2019","15:40:14",32.897,740.1,129.2,9.3,169.4,195,9,124.8,6.01,2.246,2.27,NA,1.805,7.24,NA,NA,0.311
"17","8/14/2019","15:40:15",32.893,740.1,129.3,9.3,169.5,195,9,124.8,5.91,2.251,2.28,NA,1.755,7.04,NA,NA,0.316
"18","8/14/2019","15:40:16",32.888,740,129.5,9.32,169.6,195.2,9,124.8,5.69,2.25,2.27,NA,1.783,7.15,NA,NA,0.32
"19","8/14/2019","15:40:17",32.863,740.1,129.7,9.34,169.7,195.1,9.01,124.9,5.83,2.19,2.21,NA,1.855,7.44,NA,NA,0.325
"20","8/14/2019","15:40:18",32.855,740.1,129.9,9.35,169.7,195.2,9.01,124.9,5.95,2.142,2.16,NA,1.826,7.33,NA,NA,0.338
"21","8/14/2019","15:40:19",32.856,740.1,129.9,9.35,169.8,195.2,9.01,125,5.97,2.213,2.24,NA,1.802,7.23,NA,NA,0.355
"22","8/14/2019","15:40:20",32.858,740.2,129.9,9.35,169.7,195.1,9.02,125,5.84,2.241,2.26,NA,1.841,7.39,NA,NA,0.377
"23","8/14/2019","15:40:21",32.854,740.1,130.1,9.36,169.6,195,9.02,125,5.85,2.229,2.25,NA,1.83,7.34,NA,NA,0.384
"24","8/14/2019","15:40:22",32.823,740.1,130.4,9.39,169.7,195.1,9.02,125.2,6.05,2.276,2.3,NA,1.856,7.45,NA,NA,0.391
"25","8/14/2019","15:40:23",32.787,740.1,130.6,9.41,169.8,195,9.02,125.2,6.42,2.301,2.33,NA,1.915,7.69,NA,NA,0.396
"26","8/14/2019","15:40:24",32.654,740,130.9,9.44,169.7,194.6,9.02,125.3,6.27,2.249,2.27,NA,1.952,7.84,NA,NA,0.418
"27","8/14/2019","15:40:25",32.586,740,131,9.47,169.8,194.4,9.03,125.4,6.09,2.335,2.36,NA,2.011,8.08,NA,NA,0.427
"28","8/14/2019","15:40:26",32.5,740.1,130.8,9.46,170,194.5,9.03,125.4,6.68,2.47,2.5,NA,2.324,9.36,NA,NA,0.435
"29","8/14/2019","15:40:27",32.215,740,129.9,9.43,170.9,194.4,9.03,125.5,6.56,2.53,2.56,NA,2.6,10.48,NA,NA,0.445
"30","8/14/2019","15:40:28",31.748,740.1,129.2,9.43,172,194.4,9.04,125.6,6.44,2.516,2.55,NA,2.653,10.7,NA,NA,0.45
"31","8/14/2019","15:40:29",31.361,740.2,130.2,9.59,173.2,194.3,9.04,125.6,6.67,2.464,2.49,NA,2.659,10.72,NA,NA,0.453
"32","8/14/2019","15:40:30",31.407,740.2,131.2,9.68,173.1,194.2,9.04,125.5,6.59,2.514,2.54,NA,2.581,10.4,NA,NA,0.456
"33","8/14/2019","15:40:31",31.42,740.1,132.1,9.74,173,194.2,9.04,125.4,6.32,2.579,2.61,NA,2.542,10.24,NA,NA,0.458
"35","8/14/2019","15:40:33",31.233,740.1,131.8,9.73,173.4,194.2,9.05,125.2,6.77,2.448,2.48,NA,2.61,10.52,NA,NA,0.459
"36","8/14/2019","15:40:34",31.156,740.1,131.1,9.7,173.6,194,9.05,125.1,6.85,2.475,2.5,NA,2.789,11.25,NA,NA,0.464
"37","8/14/2019","15:40:35",31.072,740,130.1,9.64,173.6,193.8,9.06,125,6.92,2.576,2.61,NA,2.984,12.04,NA,NA,0.47
"38","8/14/2019","15:40:36",30.833,740,129.7,9.64,174.1,193.5,9.07,124.9,6.97,2.668,2.7,NA,3.006,12.14,NA,NA,0.474
"39","8/14/2019","15:40:37",30.682,740,130.3,9.72,174.1,193.1,9.07,124.9,7.29,2.641,2.67,NA,2.935,11.85,NA,NA,0.478
"40","8/14/2019","15:40:38",30.679,740,131.1,9.79,173.8,192.7,9.07,125,7.24,2.605,2.64,NA,2.921,11.79,NA,NA,0.482
"41","8/14/2019","15:40:39",30.716,740.1,131.1,9.79,173.3,192.2,9.08,124.8,7.31,2.562,2.59,NA,2.936,11.85,NA,NA,0.488
"42","8/14/2019","15:40:40",30.803,740.1,130.6,9.74,172.9,192.1,9.08,124.8,7.18,2.619,2.65,NA,3.168,12.79,NA,NA,0.496
"43","8/14/2019","15:40:41",30.957,740.1,130.8,9.73,172.4,192,9.08,124.8,6.95,2.664,2.7,NA,3.268,13.2,NA,NA,0.498
"44","8/14/2019","15:40:42",30.868,740,131.1,9.74,172.4,191.7,9.09,124.7,6.99,2.636,2.67,NA,3.156,12.74,NA,NA,0.503
"45","8/14/2019","15:40:43",30.483,740.1,131.4,9.82,173.2,191.4,9.09,124.6,7.16,2.662,2.7,NA,3.195,12.9,NA,NA,0.51
"46","8/14/2019","15:40:44",30.328,740.1,132.4,9.94,173.6,191.3,9.1,124.6,7.41,2.72,2.75,NA,3.239,13.08,NA,NA,0.516
"47","8/14/2019","15:40:45",30.207,740,132.8,9.99,173.9,191.2,9.1,124.5,7.19,2.704,2.74,NA,3.344,13.51,NA,NA,0.523
"48","8/14/2019","15:40:46",30.21,740.1,132.9,10.01,173.8,191.1,9.11,124.4,7.14,2.703,2.74,NA,3.444,13.92,NA,NA,0.531
"49","8/14/2019","15:40:47",30.225,740,133.2,10.03,173.8,191.1,9.11,124.2,7.25,2.747,2.78,NA,3.449,13.94,NA,NA,0.537
"50","8/14/2019","15:40:48",30.181,740.1,133.1,10.02,173.8,191,9.11,124.2,7.51,2.776,2.81,NA,3.43,13.86,NA,NA,0.54
"51","8/14/2019","15:40:49",30.185,740.1,133.2,10.03,173.5,190.7,9.11,124.2,7.79,2.828,2.86,NA,3.445,13.92,NA,NA,0.543
"52","8/14/2019","15:40:50",30.28,740,133.1,10.02,173,190.4,9.11,124.2,7.77,2.841,2.88,NA,3.367,13.6,NA,NA,0.547
"53","8/14/2019","15:40:51",30.24,740,133.2,10.02,172.9,190.2,9.11,124.3,7.54,2.772,2.81,NA,3.327,13.44,NA,NA,0.553
"54","8/14/2019","15:40:52",30.075,740.2,133.5,10.06,173,189.8,9.11,124.3,7.48,2.716,2.75,NA,3.326,13.44,NA,NA,0.559
"55","8/14/2019","15:40:53",29.997,740.1,134,10.12,172.8,189.3,9.11,124.3,7.67,2.737,2.77,NA,3.329,13.45,NA,NA,0.568
"56","8/14/2019","15:40:54",29.949,740.1,134.4,10.16,172.3,188.6,9.11,124.2,7.75,2.707,2.74,NA,3.353,13.55,NA,NA,0.58
"57","8/14/2019","15:40:55",29.935,740.1,134.5,10.17,172,188.2,9.11,124.2,7.59,2.678,2.71,NA,3.383,13.67,NA,NA,0.592
"58","8/14/2019","15:40:56",29.943,740.1,134.6,10.19,172.2,188.5,9.11,124.2,7.27,2.683,2.72,NA,3.475,14.05,NA,NA,0.594
"59","8/14/2019","15:40:57",29.953,740.1,134.9,10.2,172.2,188.5,9.12,124.1,7.55,2.711,2.75,NA,3.477,14.05,NA,NA,0.595
"60","8/14/2019","15:40:58",29.97,740.1,135,10.2,172,188.4,9.12,124.1,7.61,2.718,2.75,NA,3.441,13.91,NA,NA,0.598
"61","8/14/2019","15:40:59",29.992,740.1,134.9,10.2,171.9,188.2,9.12,124,7.35,2.694,2.73,NA,3.451,13.95,NA,NA,0.602
"62","8/14/2019","15:41:00",30.013,740.1,134.9,10.19,171.5,187.9,9.12,124.4,7.75,2.757,2.79,NA,3.626,14.66,NA,NA,0.605
"63","8/14/2019","15:41:01",30.031,740,134.9,10.19,171.2,187.7,9.12,124.7,8.06,2.773,2.81,NA,3.708,15,NA,NA,0.607
"64","8/14/2019","15:41:02",30.043,740,135.1,10.2,171.2,187.7,9.12,124.6,7.79,2.686,2.72,NA,3.604,14.57,NA,NA,0.609
"65","8/14/2019","15:41:03",30.057,740.1,135.2,10.21,171.1,187.6,9.12,124.6,7.53,2.624,2.66,NA,3.503,14.16,NA,NA,0.61
"66","8/14/2019","15:41:04",30.076,740.1,135.3,10.21,170.9,187.4,9.12,124.7,7.41,2.623,2.65,NA,3.42,13.82,NA,NA,0.613
"67","8/14/2019","15:41:05",30.129,740.1,135.3,10.21,170.6,187.2,9.12,124.7,7.45,2.664,2.7,NA,3.348,13.53,NA,NA,0.618
"72","8/14/2019","15:41:10",30.11,740.1,135.6,10.23,170.5,187.1,9.12,125.1,7.52,2.738,2.77,NA,3.552,14.36,NA,NA,0.622
"73","8/14/2019","15:41:11",30.106,740.1,135.6,10.23,170.5,187.2,9.12,125.1,7.46,2.706,2.74,NA,3.497,14.14,NA,NA,0.623
"74","8/14/2019","15:41:12",30.096,740.1,135.7,10.23,170.3,186.9,9.12,125.1,7.85,2.718,2.75,NA,3.507,14.18,NA,NA,0.626
"75","8/14/2019","15:41:13",30.087,740.1,135.9,10.25,170,186.5,9.12,125.1,7.97,2.757,2.79,NA,3.5,14.15,NA,NA,0.628
"76","8/14/2019","15:41:14",30.077,740.1,136,10.26,169.8,186.3,9.13,125.1,7.96,2.784,2.82,NA,3.438,13.9,NA,NA,0.631
"77","8/14/2019","15:41:15",30.064,740,135.9,10.26,169.9,186.3,9.13,125.1,7.49,2.817,2.85,NA,3.386,13.68,NA,NA,0.634
"78","8/14/2019","15:41:16",30.035,740.1,135.8,10.25,169.9,186.2,9.13,125.1,7.23,2.789,2.82,NA,3.397,13.73,NA,NA,0.639
"79","8/14/2019","15:41:17",29.994,740,135.6,10.25,169.7,185.9,9.13,125.1,7.46,2.758,2.79,NA,3.572,14.44,NA,NA,0.65
"80","8/14/2019","15:41:18",29.972,740,135.8,10.26,169.8,185.9,9.13,125.1,7.43,2.766,2.8,NA,3.781,15.29,NA,NA,0.655
"81","8/14/2019","15:41:19",29.952,740.1,135.8,10.27,169.7,185.7,9.13,125.3,7.57,2.833,2.87,NA,3.79,15.33,NA,NA,0.672
"83","8/14/2019","15:41:21",29.965,740.1,136.3,10.31,170,186.1,9.13,125.3,7.49,2.836,2.87,NA,3.798,15.36,NA,NA,0.678
"84","8/14/2019","15:41:22",29.951,740,136.4,10.31,169.9,185.9,9.14,125.3,7.52,2.753,2.79,NA,3.426,13.85,NA,NA,0.689
"85","8/14/2019","15:41:23",29.931,740,136.4,10.32,170,186,9.14,125.3,7.38,2.795,2.83,NA,3.326,13.44,NA,NA,0.7
"86","8/14/2019","15:41:24",29.931,740,136.7,10.34,170.2,186.2,9.14,125.3,7.31,2.756,2.79,NA,3.34,13.49,NA,NA,0.705
"87","8/14/2019","15:41:25",29.926,740.2,136.9,10.36,170.1,186.1,9.15,125.2,7.45,2.751,2.79,NA,3.332,13.46,NA,NA,0.722
"88","8/14/2019","15:41:26",29.92,740,137,10.37,170.1,186.1,9.15,125.2,7.38,2.738,2.77,NA,3.389,13.7,NA,NA,0.728
"89","8/14/2019","15:41:27",29.92,740,137.2,10.38,170.3,186.3,9.15,125.3,7.39,2.747,2.78,NA,3.454,13.96,NA,NA,0.731
"90","8/14/2019","15:41:28",29.93,740.1,137.2,10.38,170.4,186.4,9.15,125.3,7.34,2.713,2.75,NA,3.509,14.19,NA,NA,0.734
"91","8/14/2019","15:41:29",29.939,740,137.2,10.38,170.4,186.5,9.15,125.3,7.59,2.761,2.8,NA,3.552,14.36,NA,NA,0.741
"92","8/14/2019","15:41:30",29.924,740.1,137.3,10.39,170.5,186.6,9.15,125.2,7.68,2.831,2.87,NA,3.568,14.42,NA,NA,0.748
"93","8/14/2019","15:41:31",29.922,740.1,137.3,10.39,170.6,186.6,9.15,125.2,7.38,2.815,2.85,NA,3.629,14.67,NA,NA,0.754
"94","8/14/2019","15:41:32",29.932,740.1,137.3,10.39,170.6,186.7,9.15,125.3,7.41,2.802,2.84,NA,3.528,14.26,NA,NA,0.761
"95","8/14/2019","15:41:33",29.927,740,137.3,10.39,170.6,186.7,9.15,125.4,7.53,2.816,2.85,NA,3.525,14.25,NA,NA,0.778
"96","8/14/2019","15:41:34",29.908,740.1,137.2,10.38,170.6,186.6,9.14,125.4,7.58,2.78,2.82,NA,3.523,14.24,NA,NA,0.783
"97","8/14/2019","15:41:35",29.901,740.1,137.1,10.38,170.6,186.6,9.14,125.3,7.67,2.744,2.78,NA,3.561,14.4,NA,NA,0.786
"98","8/14/2019","15:41:36",29.891,740.1,137.1,10.38,170.7,186.6,9.14,125.3,7.75,2.772,2.81,NA,3.592,14.52,NA,NA,0.799
"99","8/14/2019","15:41:37",29.888,740.1,137,10.37,170.8,186.7,9.14,125.3,7.59,2.788,2.82,NA,3.634,14.69,NA,NA,0.814
"100","8/14/2019","15:41:38",29.895,740,136.9,10.37,170.8,186.7,9.14,125.3,7.84,2.784,2.82,NA,3.544,14.33,NA,NA,0.817
"101","8/14/2019","15:41:39",29.883,740,136.8,10.36,170.8,186.7,9.14,125.4,8.12,2.863,2.9,NA,3.458,13.98,NA,NA,0.831
"102","8/14/2019","15:41:40",29.82,740,136.6,10.35,170.9,186.7,9.13,125.8,7.99,2.896,2.93,NA,3.526,14.25,NA,NA,0.845
"103","8/14/2019","15:41:41",29.778,740.1,136.4,10.34,171,186.6,9.12,125.9,7.91,2.894,2.93,NA,3.5,14.15,NA,NA,0.855
"104","8/14/2019","15:41:42",29.804,740,136.2,10.33,170.8,186.5,9.11,125.9,7.6,2.933,2.97,NA,3.51,14.19,NA,NA,0.86
"105","8/14/2019","15:41:43",29.832,740.1,135.8,10.29,170.7,186.5,9.11,126,7.62,2.995,3.03,NA,3.715,15.02,NA,NA,0.871
"106","8/14/2019","15:41:44",29.821,740.1,134.7,10.21,170.9,186.6,9.1,126,7.88,2.97,3.01,NA,3.761,15.21,NA,NA,0.876
"107","8/14/2019","15:41:45",29.783,740,133.8,10.15,171,186.6,9.09,126.1,8.13,2.989,3.03,NA,3.638,14.71,NA,NA,0.893
"108","8/14/2019","15:41:46",29.702,740,132.9,10.08,171.1,186.5,9.09,126.1,8.29,3.044,3.08,NA,3.526,14.25,NA,NA,0.9
"109","8/14/2019","15:41:47",29.663,740,132,10.03,171.2,186.4,9.08,126.2,8.27,2.976,3.02,NA,3.488,14.1,NA,NA,0.908
"110","8/14/2019","15:41:48",29.594,740.1,131,9.96,171.2,186.2,9.07,126.4,8.25,3.011,3.05,NA,3.631,14.68,NA,NA,0.937
"111","8/14/2019","15:41:49",29.54,740,130.2,9.92,171.4,186.3,9.06,126.5,8.43,3.051,3.09,NA,3.709,15,NA,NA,0.946
"112","8/14/2019","15:41:50",29.573,740,129.3,9.84,171.4,186.4,9.04,126.5,8.35,3.079,3.12,NA,3.554,14.37,NA,NA,0.947
"113","8/14/2019","15:41:51",29.546,740,128.4,9.77,171.3,186.2,9.03,126.5,8.32,3.104,3.15,NA,3.373,13.63,NA,NA,0.966
"114","8/14/2019","15:41:52",29.493,740,127.4,9.71,171.5,186.2,9.01,126.6,8.49,3.099,3.14,NA,3.416,13.81,NA,NA,0.979
"115","8/14/2019","15:41:53",29.472,740,126.5,9.64,171.6,186.2,9,126.7,8.35,3.099,3.14,NA,3.359,13.57,NA,NA,0.985
"116","8/14/2019","15:41:54",29.422,740,125.4,9.57,171.6,186.1,8.99,126.9,8.46,3.098,3.14,NA,3.247,13.11,NA,NA,1.016
"117","8/14/2019","15:41:55",29.31,740,124.2,9.49,171.8,186,8.96,127.2,8.61,3.221,3.27,NA,3.231,13.05,NA,NA,1.051
"118","8/14/2019","15:41:56",29.232,740,122.8,9.4,172,185.9,8.93,127.2,8.62,3.268,3.31,NA,3.094,12.5,NA,NA,1.064
"119","8/14/2019","15:41:57",29.223,740,121.7,9.32,172,185.9,8.92,127.2,8.74,3.167,3.21,NA,3.121,12.61,NA,NA,1.084
"120","8/14/2019","15:41:58",29.232,740,120,9.19,172.1,186.1,8.92,127.1,8.58,3.147,3.19,NA,3.158,12.75,NA,NA,1.086
"121","8/14/2019","15:41:59",29.256,740,118.5,9.07,172.2,186.2,8.92,126.9,8.56,3.166,3.21,NA,3.1,12.52,NA,NA,1.089
"122","8/14/2019","15:42:00",29.277,740,117.2,8.97,172.1,186.2,8.91,126.8,8.49,3.185,3.23,NA,3.149,12.72,NA,NA,1.099
"123","8/14/2019","15:42:01",29.281,740,116.1,8.89,172.2,186.2,8.91,127.1,8.35,3.244,3.29,NA,3.242,13.1,NA,NA,1.107
"124","8/14/2019","15:42:02",29.275,740.1,115,8.8,172.2,186.2,8.9,127.2,8.5,3.294,3.34,NA,3.207,12.95,NA,NA,1.125
"125","8/14/2019","15:42:03",29.225,740,114,8.72,172.3,186.2,8.9,127.3,8.48,3.288,3.33,NA,3.162,12.77,NA,NA,1.148
"126","8/14/2019","15:42:04",29.197,740.1,112.8,8.64,172.5,186.3,8.89,127.4,8.58,3.213,3.26,NA,3.143,12.69,NA,NA,1.158
"127","8/14/2019","15:42:05",29.173,740.1,111.8,8.57,172.5,186.2,8.88,127.5,8.5,3.182,3.23,NA,3.065,12.37,NA,NA,1.187
"129","8/14/2019","15:42:07",29.18,740.1,109.4,8.38,172.4,186.1,8.85,127.6,8.41,3.181,3.22,NA,3.277,13.24,NA,NA,1.2
"130","8/14/2019","15:42:08",29.159,740.1,108,8.28,172.5,186.3,8.83,127.8,8.52,3.314,3.36,NA,3.355,13.56,NA,NA,1.22
"131","8/14/2019","15:42:09",29.103,740.1,106.8,8.19,172.8,186.3,8.81,128.2,8.87,3.425,3.47,NA,3.383,13.67,NA,NA,1.25
"132","8/14/2019","15:42:10",29.065,740.1,105.4,8.09,173.1,186.5,8.78,128.3,9.2,3.344,3.39,NA,3.392,13.71,NA,NA,1.279
"133","8/14/2019","15:42:11",29.051,740.1,104,7.99,173.2,186.6,8.75,128.2,9.06,3.449,3.5,NA,3.544,14.33,NA,NA,1.281
"134","8/14/2019","15:42:12",28.998,740.1,102.5,7.88,173.4,186.7,8.74,128.2,9.07,3.636,3.69,NA,3.849,15.57,NA,NA,1.301
"135","8/14/2019","15:42:13",28.954,740.1,101.1,7.78,173.9,187,8.72,128.2,9.04,3.716,3.77,NA,4.022,16.27,NA,NA,1.309
"136","8/14/2019","15:42:14",28.952,740.1,99.6,7.66,174,187.2,8.7,128.3,9.13,3.708,3.76,NA,4.012,16.23,NA,NA,1.314
"137","8/14/2019","15:42:15",28.937,740.1,97.9,7.54,174.3,187.4,8.67,128.6,9.74,3.654,3.71,NA,4.172,16.88,NA,NA,1.325
"138","8/14/2019","15:42:16",28.915,740.1,96,7.39,174.5,187.6,8.64,128.7,9.94,3.682,3.74,NA,4.472,18.11,NA,NA,1.348
"139","8/14/2019","15:42:17",28.894,740.1,94.5,7.28,174.8,187.8,8.6,129,9.93,3.806,3.86,NA,4.455,18.04,NA,NA,1.372
"140","8/14/2019","15:42:18",28.864,740.1,92.8,7.15,175.2,188.1,8.56,129.2,10.13,3.834,3.89,NA,4.37,17.69,NA,NA,1.399
"141","8/14/2019","15:42:19",28.845,740.1,91.3,7.04,175.4,188.3,8.53,129.2,10.14,3.799,3.86,NA,4.382,17.74,NA,NA,1.402
"142","8/14/2019","15:42:20",28.835,740.1,89.5,6.9,175.8,188.7,8.5,129.4,10.18,3.796,3.85,NA,4.191,16.97,NA,NA,1.43
"143","8/14/2019","15:42:21",28.823,740.1,87.8,6.77,175.9,188.7,8.48,129.5,10.06,3.724,3.78,NA,4.088,16.54,NA,NA,1.439
"144","8/14/2019","15:42:22",28.818,740.2,86.2,6.65,176,188.8,8.45,129.4,10.2,3.716,3.77,NA,4.049,16.38,NA,NA,1.443
"145","8/14/2019","15:42:23",28.822,740.1,84.8,6.54,176.1,188.9,8.44,129.4,10.59,3.686,3.74,NA,4.094,16.57,NA,NA,1.446
"146","8/14/2019","15:42:24",28.834,740.2,83.3,6.43,176.1,188.9,8.42,129.4,10.6,3.738,3.79,NA,4.286,17.35,NA,NA,1.447
"147","8/14/2019","15:42:25",28.837,740.1,82,6.33,176.2,189.1,8.4,129.3,10.64,3.795,3.85,NA,4.383,17.75,NA,NA,1.449
"148","8/14/2019","15:42:26",28.822,740.1,81.1,6.25,176.5,189.3,8.38,129.5,10.71,3.821,3.88,NA,4.499,18.22,NA,NA,1.462
"150","8/14/2019","15:42:28",28.81,740.1,79.2,6.11,176.7,189.6,8.34,129.9,10.38,3.773,3.83,NA,4.354,17.63,NA,NA,1.495
"151","8/14/2019","15:42:29",28.811,740,78.3,6.04,176.7,189.5,8.33,129.9,10.38,3.738,3.79,NA,4.123,16.69,NA,NA,1.516
"153","8/14/2019","15:42:31",28.795,740.1,76.1,5.87,176.7,189.5,8.29,130,10.18,3.729,3.78,NA,4.22,17.08,NA,NA,1.552
"154","8/14/2019","15:42:32",28.79,740.2,74.8,5.77,176.7,189.6,8.27,130,10.45,3.654,3.71,NA,3.897,15.76,NA,NA,1.588
"156","8/14/2019","15:42:34",28.751,740.1,71.2,5.5,176.9,189.6,8.22,130.1,10.52,3.41,3.46,NA,3.654,14.78,NA,NA,1.608
"157","8/14/2019","15:42:35",28.694,740.1,69.1,5.33,177.2,189.7,8.18,130.8,10.67,3.363,3.41,NA,3.445,13.92,NA,NA,1.672
"159","8/14/2019","15:42:37",28.688,740.1,64.2,4.97,177.3,189.8,8.13,130.9,11.05,3.269,3.31,NA,3.427,13.85,NA,NA,1.674
"160","8/14/2019","15:42:38",28.624,740,61.7,4.77,177.6,189.9,8.11,131.2,10.51,3.132,3.17,NA,3.169,12.8,NA,NA,1.722
"161","8/14/2019","15:42:39",28.584,740.1,58.9,4.56,177.8,190,8.08,131.2,10.32,3.085,3.13,NA,3.2,12.93,NA,NA,1.735
"162","8/14/2019","15:42:40",28.557,740.2,56.2,4.35,178,190.1,8.06,131.3,10.49,3.072,3.11,NA,3.194,12.9,NA,NA,1.747
"164","8/14/2019","15:42:42",28.498,740.1,47.5,3.69,178.2,190.1,8,131.5,10.65,3.07,3.11,NA,3.124,12.62,NA,NA,1.778
"165","8/14/2019","15:42:43",28.479,740,44.3,3.43,178.2,190.1,7.98,131.5,10.72,2.929,2.97,NA,3.06,12.36,NA,NA,1.812
"166","8/14/2019","15:42:44",28.427,740,41.4,3.21,178.4,190.1,7.95,131.5,10.75,2.797,2.83,NA,2.982,12.04,NA,NA,1.861
"167","8/14/2019","15:42:45",28.415,740.1,38.8,3.01,178.4,190.1,7.92,131.3,10.64,2.77,2.8,NA,3.039,12.27,NA,NA,1.867
"168","8/14/2019","15:42:46",28.402,740,37.6,2.92,178.3,189.9,7.9,131.2,10.6,2.731,2.76,NA,2.932,11.84,NA,NA,1.903
"169","8/14/2019","15:42:47",28.389,740.1,34.7,2.7,178.3,189.9,7.87,131.5,10.38,2.716,2.75,NA,2.965,11.97,NA,NA,1.922
"170","8/14/2019","15:42:48",28.38,740.2,32.1,2.5,178.4,189.9,7.85,131.6,10.76,2.726,2.76,NA,2.946,11.89,NA,NA,1.93
"171","8/14/2019","15:42:49",28.352,740.1,29.5,2.29,178.4,189.9,7.82,131.5,11.08,2.639,2.67,NA,2.737,11.04,NA,NA,1.99
"172","8/14/2019","15:42:50",28.335,740.1,27.3,2.13,178.5,189.9,7.8,131.3,11.02,2.608,2.64,NA,2.796,11.28,NA,NA,2.008
"173","8/14/2019","15:42:51",28.318,740,24.8,1.93,178.5,189.8,7.78,131.3,11.66,2.711,2.75,NA,2.678,10.8,NA,NA,2.057
"174","8/14/2019","15:42:52",28.293,740,22.8,1.78,178.5,189.8,7.76,131.2,12.22,2.75,2.78,NA,2.662,10.73,NA,NA,2.085
"175","8/14/2019","15:42:53",28.273,740.1,20.8,1.62,178.6,189.8,7.74,130.9,12.19,2.68,2.71,NA,2.687,10.83,NA,NA,2.095
"176","8/14/2019","15:42:54",28.243,740.1,19.2,1.49,178.7,189.8,7.72,131.1,12.01,2.608,2.64,NA,2.536,10.22,NA,NA,2.174
"178","8/14/2019","15:42:56",28.246,740.1,16.3,1.27,178.8,189.9,7.67,131.2,11.92,2.597,2.63,NA,2.638,10.63,NA,NA,2.19
"179","8/14/2019","15:42:57",28.209,740.1,15.1,1.18,179.1,190.1,7.65,131,11.85,2.621,2.65,NA,2.679,10.8,NA,NA,2.206
"180","8/14/2019","15:42:58",28.105,740.2,14.2,1.11,179.7,190.4,7.64,130.1,12.44,2.565,2.6,NA,2.609,10.52,NA,NA,2.238
"181","8/14/2019","15:42:59",28.002,740.1,13.3,1.04,180.2,190.6,7.62,127.8,12.73,2.525,2.56,NA,2.577,10.39,NA,NA,2.256
"182","8/14/2019","15:43:00",27.973,740,12.6,0.98,180.7,191,7.6,126,13.74,2.481,2.51,NA,2.553,10.29,NA,NA,2.258
"183","8/14/2019","15:43:01",27.938,740.1,11.8,0.93,181.7,191.9,7.58,123.3,15.61,2.525,2.55,NA,2.48,9.99,NA,NA,2.291
"184","8/14/2019","15:43:02",27.861,740,11.3,0.88,182,192,7.56,106.5,16.12,2.551,2.58,NA,2.465,9.93,NA,NA,2.312
"185","8/14/2019","15:43:03",27.794,740.1,10.7,0.84,182.1,191.8,7.53,98.2,18.33,2.496,2.53,NA,2.427,9.78,NA,NA,2.32
"186","8/14/2019","15:43:04",27.718,740,10.2,0.8,182.9,192.4,7.51,88.5,19.88,2.518,2.55,NA,2.348,9.45,NA,NA,2.339
"196","8/14/2019","15:43:14",27.595,740,7.1,0.56,184.6,193.8,7.38,63.7,21.16,2.5,2.53,NA,2.495,10.05,NA,NA,2.368
