"","Date..MM.DD.YYYY.","Time..HH.MM.SS.","Time..Fract..Sec.","Site.Name","Chlorophyll.RFU","Chlorophyll.ug.L","Cond.µS.cm","Depth.m","nLF.Cond.µS.cm","ODO...sat","ODO...local","ODO.mg.L","ORP.mV","Pressure.psi.a","Sal.psu","SpCond.µS.cm","BGA.PC.RFU","BGA.PC.ug.L","TDS.mg.L","Turbidity.FNU","TSS.mg.L","pH","pH.mV","Temp..C","Vertical.Position.m","GPS.Latitude..","GPS.Longitude..","Altitude.m","Battery.V","Cable.Pwr.V","Barometer.mmHg"
"2","4/24/2019","10:46:57",0,"LLMID",0.72,2.8,194.7,0.145,229,87.9,87.3,8.37,240.6,0.206,0.11,226.3,0.08,0.11,147,2.68,0,7.35,-40.9,17.7,0.143,37.48281,-94.25038,282.9,2.34,11.9,734.2
"3","4/24/2019","10:47:00",0,"LLMID",0.72,2.81,195,0.209,229.1,87.7,87.2,8.34,240.4,0.298,0.11,226.4,0.14,0.17,147,2.68,0,7.37,-42.2,17.747,0.216,37.48281,-94.25038,283.8,2.34,11.9,734.3
"4","4/24/2019","10:47:03",0,"LLMID",0.63,2.43,195,0.28,229.1,87.6,87,8.33,240.4,0.398,0.11,226.4,-0.04,-0.01,147,2.73,0,7.39,-43.3,17.746,0.282,37.48281,-94.25038,284.4,2.34,11.9,734.1
"5","4/24/2019","10:47:06",0,"LLMID",0.6,2.31,195.1,0.325,229.3,87.5,86.9,8.32,240.3,0.462,0.11,226.5,0.15,0.18,147,2.75,0,7.41,-44.3,17.747,0.334,37.48282,-94.25038,284.9,2.34,11.8,734.3
"6","4/24/2019","10:47:09",0,"LLMID",0.57,2.19,195.1,0.35,229.2,87.3,86.8,8.31,240.2,0.498,0.11,226.4,0.17,0.2,147,2.95,0,7.43,-45.2,17.752,0.353,37.48282,-94.25038,285.4,2.34,11.8,734.2
"7","4/24/2019","10:47:12",0,"LLMID",0.66,2.54,195.1,0.366,229.2,87.2,86.6,8.29,240.1,0.521,0.11,226.5,0.15,0.18,147,2.79,0,7.44,-46.1,17.754,0.37,37.48282,-94.25039,284.2,2.34,11.8,734.3
"8","4/24/2019","10:47:15",0,"LLMID",0.67,2.6,195.3,0.42,229.3,87.2,86.6,8.29,240.2,0.596,0.11,226.6,0.12,0.15,147,2.95,0,7.46,-47.2,17.763,0.423,37.48282,-94.25039,284.9,2.35,11.8,734.2
"9","4/24/2019","10:47:18",0,"LLMID",0.77,2.99,195.2,0.456,229.2,87.1,86.5,8.28,240.1,0.648,0.11,226.4,0.19,0.22,147,3.07,0,7.48,-48.2,17.766,0.458,37.48282,-94.25038,285.1,2.35,11.8,734.2
"10","4/24/2019","10:47:21",0,"LLMID",0.65,2.53,195.3,0.48,229.4,87,86.4,8.27,240.3,0.682,0.11,226.6,0.17,0.2,147,3.01,0,7.49,-49,17.766,0.483,37.48282,-94.25038,285.7,2.35,11.8,734.2
"11","4/24/2019","10:47:24",0,"LLMID",0.7,2.72,195.3,0.511,229.3,86.9,86.3,8.26,240.1,0.725,0.11,226.6,0.09,0.12,147,2.87,0,7.51,-49.8,17.764,0.515,37.48283,-94.25038,286.1,2.35,11.8,734.3
"12","4/24/2019","10:47:27",0,"LLMID",0.7,2.71,195.2,0.548,229.2,86.8,86.3,8.26,240,0.778,0.11,226.5,0.09,0.12,147,2.94,0,7.52,-50.6,17.767,0.552,37.48283,-94.25038,286.5,2.35,11.9,734.2
"13","4/24/2019","10:47:30",0,"LLMID",0.68,2.65,195.3,0.578,229.3,86.8,86.2,8.25,239.9,0.821,0.11,226.6,0.11,0.14,147,2.85,0,7.53,-51.3,17.762,0.582,37.48283,-94.25038,286.8,2.35,11.9,734.2
"14","4/24/2019","10:47:33",0,"LLMID",0.68,2.64,195.2,0.612,229.2,86.7,86.2,8.24,240.1,0.869,0.11,226.5,0.04,0.07,147,2.96,0,7.54,-51.7,17.765,0.615,37.48283,-94.25038,286.8,2.35,11.9,734.3
"15","4/24/2019","10:47:36",0,"LLMID",0.65,2.54,195.1,0.642,229.1,86.7,86.1,8.24,240.1,0.912,0.11,226.4,0.03,0.06,147,3.2,0,7.55,-52.2,17.764,0.643,37.48283,-94.25038,286.7,2.35,11.9,734.2
"16","4/24/2019","10:47:39",0,"LLMID",0.72,2.81,195.3,0.679,229.3,86.8,86.2,8.25,240,0.965,0.11,226.6,0.16,0.19,147,2.55,0,7.55,-52.6,17.766,0.682,37.48282,-94.25038,286.6,2.35,11.9,734.3
"17","4/24/2019","10:47:42",0,"LLMID",0.61,2.35,195.2,0.712,229.2,86.7,86.1,8.24,239.9,1.011,0.11,226.5,0.06,0.09,147,2.69,0,7.56,-53.3,17.764,0.722,37.48283,-94.25038,286.6,2.35,11.9,734.3
"18","4/24/2019","10:47:45",0,"LLMID",0.62,2.39,195.3,0.727,229.3,86.7,86.2,8.25,240,1.033,0.11,226.6,0.03,0.06,147,3.12,0,7.57,-53.8,17.762,0.728,37.48283,-94.25038,286.8,2.35,11.9,734.2
"19","4/24/2019","10:47:48",0,"LLMID",0.67,2.6,195.3,0.75,229.3,86.6,86,8.23,239.9,1.066,0.11,226.6,0.09,0.11,147,2.68,0,7.58,-54.4,17.764,0.752,37.48283,-94.25037,286.6,2.35,11.9,734.2
"20","4/24/2019","10:47:51",0,"LLMID",0.67,2.61,195.2,0.776,229.3,86.6,86,8.23,239.7,1.102,0.11,226.5,0.19,0.21,147,2.99,0,7.59,-55,17.765,0.779,37.48283,-94.25037,286.8,2.35,11.9,734.2
"21","4/24/2019","10:47:54",0,"LLMID",0.65,2.51,195.3,0.804,229.3,86.5,86,8.23,239.6,1.142,0.11,226.6,0.01,0.03,147,2.91,0,7.6,-55.4,17.764,0.812,37.48283,-94.25037,286.9,2.35,11.9,734.2
"22","4/24/2019","10:47:57",0,"LLMID",0.63,2.43,195.3,0.851,229.3,86.6,86,8.23,239.6,1.209,0.11,226.6,0.23,0.26,147,2.86,0,7.61,-55.8,17.765,0.853,37.48283,-94.25037,286.9,2.35,11.9,734.1
"23","4/24/2019","10:48:00",0,"LLMID",0.68,2.63,195.3,0.885,229.3,86.5,86,8.23,239.6,1.258,0.11,226.6,0.14,0.17,147,2.78,0,7.61,-56.1,17.766,0.887,37.48283,-94.25037,286.8,2.35,11.9,734.2
"24","4/24/2019","10:48:03",0,"LLMID",0.67,2.58,195.3,0.915,229.3,86.5,86,8.23,239.5,1.299,0.11,226.6,0.11,0.14,147,2.73,0,7.62,-56.5,17.767,0.919,37.48283,-94.25038,287.2,2.35,11.9,734.2
"25","4/24/2019","10:48:06",0,"LLMID",0.62,2.4,195.2,0.953,229.3,86.5,85.9,8.22,239.8,1.354,0.11,226.5,0.11,0.14,147,2.6,0,7.63,-56.9,17.766,0.956,37.48283,-94.25038,287.2,2.35,11.9,734.3
"26","4/24/2019","10:48:09",0,"LLMID",0.71,2.75,195.3,0.982,229.4,86.4,85.9,8.22,239.7,1.396,0.11,226.7,0.12,0.15,147,2.83,0,7.63,-57.3,17.763,0.986,37.48283,-94.25038,287.2,2.35,11.9,734.3
"27","4/24/2019","10:48:12",0,"LLMID",0.56,2.17,195.3,1.012,229.4,86.4,85.9,8.22,239.6,1.437,0.11,226.6,0.07,0.1,147,2.78,0,7.64,-57.6,17.761,1.016,37.48283,-94.25038,287.1,2.35,11.9,734.2
"28","4/24/2019","10:48:15",0,"LLMID",0.61,2.35,195.3,1.048,229.4,86.4,85.8,8.21,239.5,1.488,0.11,226.6,0.06,0.09,147,2.69,0,7.64,-57.9,17.76,1.052,37.48283,-94.25038,287.1,2.35,11.9,734.1
"29","4/24/2019","10:48:18",0,"LLMID",0.67,2.61,195.3,1.079,229.3,86.3,85.7,8.21,239.5,1.532,0.11,226.6,0.13,0.16,147,2.84,0,7.65,-58,17.762,1.081,37.48283,-94.25038,287,2.35,11.9,734.1
"30","4/24/2019","10:48:21",0,"LLMID",0.6,2.33,195.3,1.109,229.4,86.2,85.7,8.2,239.4,1.575,0.11,226.7,0.17,0.2,147,2.72,0,7.65,-58.4,17.76,1.113,37.48283,-94.25038,287.2,2.35,11.9,734.3
"31","4/24/2019","10:48:24",0,"LLMID",0.66,2.56,195.2,1.141,229.3,86.2,85.6,8.19,239.4,1.621,0.11,226.5,0.08,0.11,147,2.71,0,7.66,-58.6,17.762,1.146,37.48283,-94.25038,287.3,2.35,11.9,734.1
"32","4/24/2019","10:48:27",0,"LLMID",0.69,2.69,195.3,1.173,229.3,86.1,85.6,8.19,239.4,1.667,0.11,226.6,0.08,0.11,147,2.85,0,7.66,-59.1,17.765,1.178,37.48284,-94.25039,287.5,2.36,11.9,734.1
"33","4/24/2019","10:48:30",0,"LLMID",0.58,2.24,195.3,1.204,229.4,86.1,85.6,8.19,239.4,1.71,0.11,226.6,0.08,0.11,147,2.73,0,7.67,-59.4,17.766,1.209,37.48284,-94.25039,287.6,2.36,11.9,734.1
"34","4/24/2019","10:48:33",0,"LLMID",0.68,2.63,195.3,1.237,229.3,86.1,85.5,8.18,239.4,1.757,0.11,226.6,0.13,0.16,147,2.71,0,7.68,-59.8,17.765,1.24,37.48284,-94.25039,287.6,2.36,11.9,734.1
"35","4/24/2019","10:48:36",0,"LLMID",0.61,2.36,195.3,1.271,229.3,86.1,85.5,8.19,239.3,1.805,0.11,226.6,0.12,0.15,147,2.6,0,7.68,-60.2,17.767,1.276,37.48284,-94.25039,287.4,2.36,11.9,734.1
"36","4/24/2019","10:48:39",0,"LLMID",0.62,2.39,195.4,1.302,229.4,86,85.5,8.18,239.3,1.85,0.11,226.7,0.05,0.08,147,2.78,0,7.69,-60.5,17.767,1.308,37.48284,-94.25039,287.1,2.36,11.9,734.2
"37","4/24/2019","10:48:42",0,"LLMID",0.63,2.42,195.3,1.325,229.3,86.1,85.5,8.18,239.2,1.883,0.11,226.6,0.07,0.1,147,2.75,0,7.7,-60.9,17.767,1.327,37.48284,-94.25039,286.9,2.36,11.9,734.2
"38","4/24/2019","10:48:45",0,"LLMID",0.63,2.46,195.3,1.349,229.4,86.1,85.5,8.19,239.3,1.916,0.11,226.6,0.04,0.07,147,2.7,0,7.7,-61.2,17.767,1.352,37.48284,-94.25039,286.9,2.36,11.9,734.2
"39","4/24/2019","10:48:48",0,"LLMID",0.63,2.43,195.3,1.398,229.3,86.1,85.6,8.19,239.2,1.985,0.11,226.6,0.06,0.09,147,2.72,0,7.7,-61.4,17.766,1.398,37.48284,-94.25039,286.7,2.36,11.9,734.2
"40","4/24/2019","10:48:51",0,"LLMID",0.6,2.32,195.4,1.462,229.4,86.2,85.6,8.19,239.1,2.077,0.11,226.7,0.05,0.08,147,2.72,0,7.71,-61.7,17.762,1.469,37.48284,-94.25039,286.6,2.36,11.9,734.2
"41","4/24/2019","10:48:54",0,"LLMID",0.55,2.1,195.3,1.516,229.4,86.2,85.6,8.19,239.1,2.154,0.11,226.7,0.14,0.17,147,2.75,0,7.71,-61.9,17.761,1.527,37.48284,-94.25039,286.3,2.36,11.9,734.2
"42","4/24/2019","10:48:57",0,"LLMID",0.64,2.49,195.3,1.596,229.4,86.2,85.6,8.2,239,2.267,0.11,226.7,-0.03,0,147,2.64,0,7.72,-62.2,17.757,1.605,37.48285,-94.25039,286.4,2.36,11.9,734.1
"43","4/24/2019","10:49:00",0,"LLMID",0.62,2.41,195.3,1.658,229.4,86.1,85.6,8.19,239.2,2.356,0.11,226.6,0.04,0.07,147,2.89,0,7.72,-62.3,17.754,1.665,37.48285,-94.25039,286.5,2.36,11.9,734.2
"44","4/24/2019","10:49:03",0,"LLMID",0.61,2.37,195.4,1.713,229.5,86,85.5,8.18,239.5,2.433,0.11,226.8,0.09,0.12,147,3.1,0,7.72,-62.5,17.753,1.717,37.48285,-94.25039,286.5,2.36,11.9,734.1
"45","4/24/2019","10:49:06",0,"LLMID",0.6,2.31,195.2,1.749,229.3,86,85.4,8.18,239.3,2.484,0.11,226.6,0.11,0.14,147,2.93,0,7.73,-62.8,17.753,1.754,37.48285,-94.25039,286.5,2.36,11.9,734.1
"46","4/24/2019","10:49:09",0,"LLMID",0.6,2.33,195.3,1.798,229.4,85.9,85.3,8.17,239.4,2.554,0.11,226.7,0.14,0.17,147,2.97,0,7.73,-62.9,17.75,1.806,37.48286,-94.25039,286.6,2.36,11.9,734.1
"47","4/24/2019","10:49:12",0,"LLMID",0.69,2.67,195.3,1.847,229.4,85.8,85.2,8.16,239.3,2.623,0.11,226.7,0.12,0.15,147,3.01,0,7.73,-63,17.749,1.854,37.48286,-94.25039,286.4,2.36,11.9,734.1
"48","4/24/2019","10:49:15",0,"LLMID",0.72,2.82,195.3,1.892,229.4,85.7,85.2,8.15,239.1,2.688,0.11,226.6,0.18,0.21,147,2.95,0,7.73,-63.2,17.75,1.898,37.48286,-94.25039,286.4,2.36,11.9,734.2
"49","4/24/2019","10:49:18",0,"LLMID",0.67,2.58,195.3,1.951,229.4,85.7,85.1,8.15,239.2,2.771,0.11,226.7,0.1,0.13,147,2.7,0,7.74,-63.3,17.749,1.961,37.48286,-94.25039,286.1,2.36,11.9,734.2
"50","4/24/2019","10:49:21",0,"LLMID",0.76,2.94,195.4,2.012,229.5,85.7,85.1,8.15,239.1,2.857,0.11,226.8,0.16,0.19,147,2.88,0,7.74,-63.5,17.748,2.017,37.48286,-94.25039,285.7,2.36,11.9,734.1
"51","4/24/2019","10:49:24",0,"LLMID",0.61,2.35,195.2,2.078,229.4,85.7,85.1,8.15,239.1,2.952,0.11,226.7,0.09,0.12,147,2.9,0,7.74,-63.6,17.731,2.084,37.48286,-94.25039,285.2,2.36,11.9,734.2
"52","4/24/2019","10:49:27",0,"LLMID",0.75,2.93,195.3,2.128,229.5,85.7,85.2,8.15,239.1,3.023,0.11,226.8,0.12,0.15,147,2.94,0,7.74,-63.7,17.736,2.133,37.48286,-94.25039,284.8,2.36,11.9,734
"53","4/24/2019","10:49:30",0,"LLMID",0.73,2.85,195.2,2.172,229.4,85.7,85.2,8.15,239,3.085,0.11,226.7,0.12,0.14,147,3.26,0,7.75,-63.8,17.735,2.177,37.48286,-94.25039,284.7,2.36,11.9,734.2
"54","4/24/2019","10:49:33",0,"LLMID",0.62,2.39,195.1,2.215,229.4,85.7,85.1,8.15,239,3.147,0.11,226.6,0.09,0.11,147,2.54,0,7.75,-63.9,17.724,2.221,37.48286,-94.25039,284.5,2.36,11.9,734.1
"55","4/24/2019","10:49:36",0,"LLMID",0.62,2.42,195.2,2.246,229.5,85.6,85.1,8.15,239,3.19,0.11,226.7,0.08,0.11,147,3.06,0,7.75,-64.1,17.719,2.252,37.48286,-94.25039,284.2,2.36,11.9,734.1
"56","4/24/2019","10:49:39",0,"LLMID",0.66,2.57,195.2,2.268,229.4,85.6,85,8.14,238.8,3.222,0.11,226.7,0.19,0.22,147,3.42,0,7.75,-64.2,17.716,2.27,37.48286,-94.25039,284.2,2.36,11.9,734.1
"57","4/24/2019","10:49:42",0,"LLMID",0.63,2.43,195.1,2.301,229.5,85.6,85,8.15,238.8,3.268,0.11,226.7,0.08,0.11,147,3.66,0,7.75,-64.3,17.693,2.303,37.48285,-94.25039,284.2,2.36,11.9,734.1
"58","4/24/2019","10:49:45",0,"LLMID",0.62,2.42,195,2.335,229.5,85.5,84.9,8.14,238.9,3.317,0.11,226.7,0.08,0.11,147,3.21,0,7.75,-64.3,17.672,2.341,37.48285,-94.25039,283.8,2.36,11.9,734.1
"59","4/24/2019","10:49:48",0,"LLMID",0.65,2.51,195.1,2.384,229.7,85.4,84.8,8.13,239,3.386,0.11,226.9,0.16,0.19,147,3.72,0,7.75,-64.3,17.657,2.388,37.48285,-94.25039,283.8,2.36,11.9,734.1
"60","4/24/2019","10:49:51",0,"LLMID",0.67,2.6,194.8,2.425,229.4,85.2,84.6,8.12,239,3.444,0.11,226.6,0.1,0.13,147,3.58,0,7.76,-64.4,17.65,2.43,37.48284,-94.25039,283.9,2.36,11.9,734.2
"61","4/24/2019","10:49:54",0,"LLMID",0.57,2.19,195,2.468,229.7,85,84.4,8.1,239,3.506,0.11,226.9,0.11,0.14,148,4,0,7.76,-64.5,17.637,2.475,37.48284,-94.25039,284.1,2.36,11.9,734.1
"62","4/24/2019","10:49:57",0,"LLMID",0.63,2.44,195.1,2.527,229.8,84.8,84.3,8.09,239.3,3.59,0.11,227.1,0.09,0.11,148,4.87,0,7.76,-64.5,17.632,2.533,37.48285,-94.25038,284.2,2.37,11.9,734.1
"63","4/24/2019","10:50:00",0,"LLMID",0.68,2.66,194.9,2.573,229.6,84.7,84.1,8.07,239.7,3.654,0.11,226.9,0.06,0.08,147,5.28,0,7.76,-64.6,17.624,2.578,37.48285,-94.25038,284.5,2.37,11.9,734
"64","4/24/2019","10:50:03",0,"LLMID",0.69,2.69,195,2.613,229.8,84.3,83.8,8.04,239.7,3.712,0.11,227,0.04,0.07,148,5.34,0,7.76,-64.5,17.619,2.617,37.48285,-94.25038,284.7,2.37,11.9,734.1
"65","4/24/2019","10:50:06",0,"LLMID",0.72,2.8,195.1,2.671,229.9,83.9,83.3,8,239.6,3.794,0.11,227.1,0.1,0.13,148,5.11,0,7.76,-64.5,17.614,2.684,37.48285,-94.25038,284.9,2.37,11.9,734.1
"66","4/24/2019","10:50:09",0,"LLMID",0.76,2.95,194.8,2.738,229.6,83.5,82.9,7.96,239.7,3.889,0.11,226.8,0.05,0.08,147,5.87,0,7.76,-64.4,17.612,2.746,37.48285,-94.25038,285.3,2.37,11.9,734.1
"67","4/24/2019","10:50:12",0,"LLMID",0.86,3.37,194.9,2.785,229.7,83,82.4,7.91,239.6,3.956,0.11,226.9,0.11,0.14,147,6.15,0,7.75,-64.4,17.614,2.786,37.48286,-94.25037,285.5,2.37,11.9,734.1
"68","4/24/2019","10:50:15",0,"LLMID",0.82,3.19,194.9,2.794,229.7,82.5,81.9,7.87,239.5,3.969,0.11,226.9,0.1,0.13,148,5.93,0,7.76,-64.4,17.619,2.795,37.48286,-94.25037,285.7,2.37,11.9,734.1
"69","4/24/2019","10:50:18",0,"LLMID",1.03,4.03,194.9,2.808,229.7,82.1,81.6,7.83,239.5,3.988,0.11,226.9,0.22,0.25,147,5.41,0,7.76,-64.4,17.624,2.809,37.48286,-94.25037,285.6,2.37,11.9,734.1
"70","4/24/2019","10:50:21",0,"LLMID",0.84,3.3,194.9,2.823,229.6,81.8,81.3,7.8,239.5,4.01,0.11,226.9,0.05,0.08,147,6.89,0,7.76,-64.5,17.626,2.826,37.48285,-94.25037,285.5,2.37,11.9,734.2
"71","4/24/2019","10:50:24",0,"LLMID",0.93,3.64,194.9,2.837,229.7,81.7,81.1,7.79,239.6,4.029,0.11,226.9,0.05,0.08,147,5.8,0,7.76,-64.5,17.627,2.838,37.48285,-94.25037,285.6,2.37,11.9,734.2
"72","4/24/2019","10:50:27",0,"LLMID",0.88,3.43,195,2.853,229.7,81.5,81,7.77,239.6,4.053,0.11,226.9,0.11,0.14,148,5.81,0,7.76,-64.4,17.624,2.856,37.48285,-94.25037,285.5,2.37,12,734.1
"73","4/24/2019","10:50:30",0,"LLMID",1.16,4.55,194.9,2.866,229.6,81.4,80.8,7.76,239.6,4.072,0.11,226.8,0.12,0.14,147,5.67,0,7.75,-64.4,17.623,2.868,37.48285,-94.25037,285.8,2.37,12,734.1
"74","4/24/2019","10:50:33",0,"LLMID",1.29,5.09,194.9,2.884,229.6,81.3,80.7,7.75,239.6,4.097,0.11,226.9,0.29,0.32,147,6.81,0,7.75,-64.3,17.622,2.886,37.48285,-94.25037,285.7,2.37,12,734.1
"75","4/24/2019","10:50:36",0,"LLMID",1.06,4.16,195.1,2.901,229.9,81.2,80.7,7.74,239.6,4.121,0.11,227.1,0.32,0.34,148,6.32,0,7.75,-64.3,17.619,2.902,37.48285,-94.25037,285.8,2.37,11.9,734
"76","4/24/2019","10:50:39",0,"LLMID",1.01,3.98,194.7,2.914,229.4,81.1,80.6,7.74,239.6,4.139,0.11,226.7,0.28,0.31,147,6.83,0,7.75,-64.3,17.619,2.915,37.48285,-94.25037,285.7,2.37,11.9,734.2
"77","4/24/2019","10:50:42",0,"LLMID",1.24,4.9,194.7,2.932,229.4,81.1,80.6,7.74,239.6,4.165,0.11,226.6,0.21,0.24,147,6.63,0,7.75,-64.3,17.619,2.935,37.48285,-94.25037,285.4,2.37,11.9,734.1
