KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,9/19/2019 16:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.86,3.37,360.7,1.541,399,82.2,83.8,7.35,168.7,2.189,0.19,395.7,1.54,1.55,257,142.34,0,NA,-74.8,20.407,1.547,44.22293,-93.56252,307,0,12,738
,,,STANDARD DEVIATION:,0.38,1.56,0.9,1.039,12.5,26.6,27.1,2.25,52.9,1.476,0.01,11.5,0.97,0.99,8,572.29,0,0.34,20.3,1.349,1.038,0,0.00001,0.7,0,0,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,18E100678,18E100678,18D101262,18E100303,18D101262,18D104460,18D104460,18D104460,17G100339,18E100303,18D101262,18D101262,18E100678,18E100678,18D101262,18E100544,18E100544,17G100339,17G100339,18D101262,18E100303,18E100114,18E100114,18E100114,18E100114,18E100114,18E100114
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Pressure psi a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg
9/16/2019,13:05:58,0,sak,0.62,2.4,363.4,-0.143,391.1,101.5,103.5,8.93,282.2,-0.204,0.19,388.7,1.71,1.72,253,6.48,0,6.38,-4.7,21.593,-0.146,44.22293,-93.56253,306.6,0,12,738
9/16/2019,13:05:59,0,sak,0.81,3.21,363.2,-0.148,391,101.9,103.9,8.97,279.1,-0.21,0.19,388.6,1.5,1.51,253,7.6,0,6.42,-7.2,21.585,-0.145,44.22293,-93.56252,306.6,0,12,738.1
9/16/2019,13:06:00,0,sak,0.87,3.41,363,-0.147,390.8,102.2,104.2,9,277,-0.208,0.19,388.4,1.02,1.02,252,9.67,0,6.45,-9.3,21.58,-0.139,44.22293,-93.56252,306.9,0,12,738.1
9/16/2019,13:06:01,0,sak,0.69,2.68,362.8,-0.15,390.5,102.4,104.4,9.02,275,-0.213,0.19,388.1,0.86,0.85,252,10.22,0,6.49,-11.8,21.583,-0.148,44.22293,-93.56252,306.9,0,12,738.1
9/16/2019,13:06:02,0,sak,0.64,2.49,362.8,-0.15,390.6,102.6,104.6,9.04,272.8,-0.213,0.19,388.2,1.62,1.63,252,8.02,0,6.54,-14.4,21.584,-0.15,44.22293,-93.56252,307,0,12,738
9/16/2019,13:06:03,0,sak,0.7,2.76,362.6,-0.15,390.5,102.9,104.9,9.06,271.5,-0.213,0.19,388.1,3.61,3.66,252,7.53,0,6.59,-17.4,21.563,-0.149,44.22293,-93.56252,307.1,0,12,738.1
9/16/2019,13:06:04,0,sak,0.73,2.85,362.5,-0.149,390.7,103.1,105.1,9.08,270.3,-0.212,0.19,388.2,3.49,3.54,252,7.58,0,6.64,-20.5,21.537,-0.146,44.22293,-93.56252,307.1,0,12,738.1
9/16/2019,13:06:05,0,sak,0.73,2.86,362.5,-0.149,390.7,103.2,105.2,9.1,269.6,-0.212,0.19,388.2,1.65,1.66,252,8.33,0,6.68,-22.6,21.522,-0.149,44.22293,-93.56252,307.1,0,12,738.1
9/16/2019,13:06:06,0,sak,0.7,2.73,362.4,-0.15,390.6,103.4,105.4,9.12,268.5,-0.212,0.19,388.1,0.99,0.99,252,7.1,0,6.72,-25.2,21.523,-0.15,44.22293,-93.56252,307.2,0,12,738.1
9/16/2019,13:06:07,0,sak,0.64,2.5,362.3,-0.15,390.5,103.5,105.6,9.13,267.3,-0.214,0.19,388,0.92,0.92,252,5.52,0,6.76,-27.7,21.521,-0.151,44.22293,-93.56252,307.2,0,12,738
9/16/2019,13:06:08,0,sak,0.64,2.48,362.2,-0.151,390.5,103.7,105.7,9.14,266.2,-0.214,0.19,388,1.18,1.18,252,7.03,0,6.81,-30.4,21.512,-0.151,44.22293,-93.56252,307.4,0,12,738.1
9/16/2019,13:06:09,0,sak,0.67,2.62,362.1,-0.151,390.5,103.8,105.8,9.15,265.4,-0.215,0.19,388,1.31,1.32,252,9.29,0,6.86,-33.5,21.509,-0.153,44.22293,-93.56252,307.6,0,12,738.1
9/16/2019,13:06:10,0,sak,0.7,2.74,362.1,-0.154,390.5,103.9,106,9.17,264.5,-0.218,0.19,388,1.06,1.06,252,9.22,0,6.89,-35.4,21.51,-0.154,44.22292,-93.56252,307.4,0,12,738.2
9/16/2019,13:06:11,0,sak,0.73,2.84,362,-0.152,390.3,104,106,9.17,263.1,-0.215,0.19,387.8,1.45,1.46,252,6.04,0,6.93,-37.9,21.506,-0.146,44.22292,-93.56252,307.2,0,12,738.1
9/16/2019,13:06:12,0,sak,0.74,2.89,361.8,-0.132,390.3,104.1,106.1,9.18,261.9,-0.187,0.19,387.8,2.04,2.06,252,5.62,0,6.97,-40.2,21.496,-0.116,44.22292,-93.56252,307.1,0,12,738.1
9/16/2019,13:06:13,0,sak,0.74,2.9,361.9,-0.09,390.4,104.1,106.1,9.18,260.5,-0.128,0.19,387.9,2.06,2.08,252,6.04,0,7.02,-42.8,21.492,-0.08,44.22293,-93.56252,307.7,0,12,738.1
9/16/2019,13:06:14,0,sak,0.66,2.57,362,-0.069,390.4,104.3,106.3,9.2,259.3,-0.099,0.19,387.9,1.48,1.49,252,10,0,7.06,-45.1,21.495,-0.065,44.22293,-93.56252,308,0,12,738
9/16/2019,13:06:15,0,sak,0.69,2.69,362,-0.055,390.5,104.4,106.4,9.2,258.1,-0.078,0.19,388,1.4,1.41,252,8.94,0,7.09,-47.3,21.493,-0.05,44.22293,-93.56252,308,0,12,738
9/16/2019,13:06:16,0,sak,0.7,2.76,362.1,-0.042,390.6,104.4,106.4,9.21,256.7,-0.059,0.19,388.1,1.22,1.23,252,7.89,0,7.13,-49.8,21.491,-0.031,44.22293,-93.56252,308.1,0,12,738
9/16/2019,13:06:17,0,sak,0.75,2.95,362.1,-0.014,390.6,104.5,106.5,9.22,255.3,-0.02,0.19,388.1,3.63,3.68,252,8.19,0,7.17,-52,21.491,-0.004,44.22293,-93.56252,308.1,0,12,738
9/16/2019,13:06:18,0,sak,0.74,2.91,361.9,0.016,390.4,104.5,106.5,9.22,254,0.022,0.19,387.9,3.61,3.67,252,6.46,0,7.21,-54.2,21.485,0.021,44.22293,-93.56252,308.1,0,12,738.1
9/16/2019,13:06:19,0,sak,0.73,2.85,361.7,0.035,390.3,104.4,106.5,9.22,253,0.049,0.19,387.8,1.77,1.78,252,7.06,0,7.24,-56.3,21.477,0.039,44.22293,-93.56252,308.3,0,12,738.1
9/16/2019,13:06:20,0,sak,0.83,3.27,361.8,0.051,390.4,104.4,106.5,9.22,252,0.072,0.19,387.9,2.82,2.86,252,8.85,0,7.27,-58.1,21.47,0.056,44.22293,-93.56252,308.3,0,12,738.1
9/16/2019,13:06:21,0,sak,0.78,3.06,361.9,0.067,390.5,104.5,106.5,9.22,251.1,0.095,0.19,388,2.16,2.19,252,13.69,0,7.31,-60,21.469,0.071,44.22293,-93.56252,308.4,0,12,738.1
9/16/2019,13:06:22,0,sak,0.73,2.88,361.9,0.091,390.6,104.5,106.5,9.22,250.1,0.129,0.19,388,1.39,1.4,252,8.69,0,7.34,-61.7,21.467,0.102,44.22293,-93.56252,308.5,0,12,738.1
9/16/2019,13:06:23,0,sak,0.75,2.96,361.8,0.117,390.6,104.4,106.5,9.22,249.2,0.166,0.19,388.1,1.99,2.01,252,4.14,0,7.36,-63.2,21.459,0.127,44.22293,-93.56252,308.5,0,12,738.1
9/16/2019,13:06:24,0,sak,0.73,2.85,361.8,0.14,390.7,104.4,106.4,9.21,247.8,0.199,0.19,388.1,1.58,1.59,252,10.13,0,7.39,-64.9,21.45,0.146,44.22293,-93.56252,308.4,0,12,738.1
9/16/2019,13:06:25,0,sak,0.74,2.92,361.6,0.161,390.5,104.4,106.4,9.21,246.3,0.228,0.19,388,1.4,1.41,252,5.78,0,7.42,-66.5,21.442,0.183,44.22293,-93.56252,308.3,0,12,738.1
9/16/2019,13:06:26,0,sak,0.75,2.93,361.3,0.201,390.2,104.4,106.4,9.22,245,0.286,0.19,387.7,1.32,1.32,252,8.17,0,7.44,-68,21.435,0.204,44.22293,-93.56252,308.2,0,12,738.1
9/16/2019,13:06:27,0,sak,0.7,2.75,361.2,0.225,390.1,104.3,106.4,9.21,243.3,0.32,0.19,387.6,0.95,0.94,252,8.66,0,7.46,-69.3,21.429,0.246,44.22293,-93.56252,308.3,0,12,738.2
9/16/2019,13:06:28,0,sak,0.78,3.06,361.1,0.279,390.2,104.3,106.4,9.22,242,0.396,0.19,387.6,1.26,1.27,252,8.79,0,7.48,-70.4,21.415,0.294,44.22293,-93.56252,308.2,0,12,738
9/16/2019,13:06:29,0,sak,0.86,3.38,361,0.319,390.2,104.3,106.3,9.22,240.5,0.453,0.19,387.7,1.41,1.42,252,10.04,0,7.5,-71.3,21.395,0.341,44.22293,-93.56252,308.1,0,12,738
9/16/2019,13:06:30,0,sak,0.78,3.07,360.9,0.368,390.3,104.3,106.3,9.22,238.8,0.522,0.19,387.7,1.47,1.48,252,9.67,0,7.51,-72.3,21.38,0.373,44.22293,-93.56252,308,0,12,738
9/16/2019,13:06:31,0,sak,0.75,2.93,360.8,0.379,390.1,104.2,106.2,9.21,237.1,0.538,0.19,387.6,1.59,1.6,252,7.67,0,7.53,-73.4,21.389,0.379,44.22293,-93.56252,308.2,0,12,738
9/16/2019,13:06:32,0,sak,0.81,3.2,360.7,0.375,389.9,104.1,106.1,9.2,235.4,0.532,0.19,387.3,2.09,2.11,252,6.4,0,7.55,-74.6,21.402,0.374,44.22293,-93.56252,308.3,0,12,738.1
9/16/2019,13:06:33,0,sak,0.83,3.28,360.7,0.383,389.9,104,106,9.19,233.6,0.544,0.19,387.3,1.78,1.79,252,9.33,0,7.57,-75.8,21.398,0.389,44.22293,-93.56252,308.3,0,12,738.1
9/16/2019,13:06:34,0,sak,0.72,2.81,360.8,0.401,390.2,103.9,105.9,9.18,231.5,0.57,0.19,387.6,0.9,0.9,252,10.95,0,7.59,-77,21.388,0.415,44.22293,-93.56252,308.3,0,12,738.1
9/16/2019,13:06:35,0,sak,0.68,2.65,360.9,0.439,390.3,103.7,105.8,9.17,229.4,0.624,0.19,387.7,1.11,1.11,252,10.83,0,7.61,-78,21.382,0.444,44.22293,-93.56252,308.3,0,12,738.1
9/16/2019,13:06:36,0,sak,0.7,2.75,360.8,0.452,390.2,103.7,105.7,9.17,227.2,0.642,0.19,387.7,1.35,1.35,252,8.16,0,7.63,-79,21.379,0.457,44.22293,-93.56252,308.3,0,12,738.1
9/16/2019,13:06:37,0,sak,0.72,2.8,360.8,0.474,390.2,103.5,105.6,9.15,225,0.674,0.19,387.6,1.29,1.29,252,6.23,0,7.64,-80,21.373,0.481,44.22293,-93.56252,308.3,0,12,738
9/16/2019,13:06:38,0,sak,0.75,2.94,360.7,0.486,390.1,103.4,105.4,9.15,222.6,0.69,0.19,387.5,1.25,1.25,252,7.24,0,7.66,-81.2,21.371,0.487,44.22293,-93.56252,308.3,0,12,738
9/16/2019,13:06:39,0,sak,0.75,2.93,360.7,0.495,390.1,103.3,105.3,9.14,220.1,0.703,0.19,387.5,1.9,1.92,252,7.72,0,7.68,-82.3,21.373,0.502,44.22293,-93.56252,308.3,0,12,738
9/16/2019,13:06:40,0,sak,0.77,3.01,360.7,0.513,390.2,103.2,105.2,9.13,217.7,0.728,0.19,387.6,2.36,2.38,252,8.19,0,7.7,-83.3,21.373,0.519,44.22293,-93.56252,308.4,0,12,738.1
9/16/2019,13:06:41,0,sak,0.77,3.01,360.8,0.525,390.3,103.1,105.1,9.11,215.2,0.745,0.19,387.7,2.08,2.1,252,6.84,0,7.72,-84.3,21.368,0.529,44.22293,-93.56252,308.4,0,12,738.1
9/16/2019,13:06:42,0,sak,0.74,2.89,360.8,0.54,390.3,103,105,9.11,212.8,0.767,0.19,387.7,1.62,1.64,252,5.68,0,7.73,-85.2,21.366,0.546,44.22293,-93.56252,308.4,0,12,738
9/16/2019,13:06:43,0,sak,0.7,2.74,360.7,0.559,390.1,102.9,104.9,9.1,210.4,0.793,0.19,387.5,1.16,1.16,252,7.07,0,7.74,-86,21.368,0.565,44.22293,-93.56252,308.2,0,12,738.1
9/16/2019,13:06:44,0,sak,0.79,3.12,360.6,0.573,390,102.8,104.8,9.09,208,0.814,0.19,387.4,1.07,1.07,252,7,0,7.76,-86.8,21.371,0.582,44.22293,-93.56252,308.2,0,12,738.1
9/16/2019,13:06:45,0,sak,0.81,3.2,360.6,0.586,390,102.7,104.7,9.08,205.6,0.831,0.19,387.4,1.16,1.16,252,7.14,0,7.77,-87.6,21.371,0.594,44.22293,-93.56252,308,0,12,738
9/16/2019,13:06:46,0,sak,0.72,2.82,360.6,0.607,390.1,102.6,104.6,9.07,202.6,0.862,0.19,387.5,3.13,3.17,252,6.57,0,7.78,-88.3,21.366,0.619,44.22293,-93.56252,307.9,0,12,738.1
9/16/2019,13:06:47,0,sak,0.7,2.75,360.7,0.644,390.2,102.5,104.5,9.07,200.1,0.914,0.19,387.6,3.27,3.32,252,6.55,0,7.8,-89,21.362,0.653,44.22293,-93.56252,307.9,0,12,738.1
9/16/2019,13:06:48,0,sak,0.78,3.05,360.7,0.67,390.2,102.4,104.4,9.06,197.6,0.952,0.19,387.6,1.74,1.75,252,7.16,0,7.81,-89.8,21.362,0.68,44.22293,-93.56252,307.8,0,12,738.1
9/16/2019,13:06:49,0,sak,0.77,3.03,360.6,0.692,390.2,102.3,104.3,9.05,195.2,0.983,0.19,387.6,1.56,1.57,252,8.04,0,7.82,-90.6,21.358,0.701,44.22293,-93.56252,307.6,0,12,738
9/16/2019,13:06:50,0,sak,0.71,2.78,360.5,0.716,390.1,102.2,104.2,9.04,192.9,1.016,0.19,387.5,1.34,1.34,252,7.18,0,7.83,-91.3,21.355,0.723,44.22293,-93.56252,307.5,0,12,738
9/16/2019,13:06:51,0,sak,0.73,2.87,360.5,0.745,390.1,102.1,104.1,9.03,190.7,1.057,0.19,387.5,1.42,1.43,252,7.58,0,7.84,-92,21.354,0.749,44.22293,-93.56252,307.3,0,12,738.1
9/16/2019,13:06:52,0,sak,0.73,2.85,360.4,0.767,390,102.1,104.1,9.03,188.5,1.088,0.19,387.4,1.38,1.39,252,8.8,0,7.85,-92.5,21.352,0.775,44.22293,-93.56252,307.3,0,12,738
9/16/2019,13:06:53,0,sak,0.72,2.81,360.4,0.791,390.1,102.1,104,9.03,186.4,1.123,0.19,387.5,1.44,1.45,252,10.54,0,7.86,-93.1,21.347,0.797,44.22293,-93.56252,307.2,0,12,738
9/16/2019,13:06:54,0,sak,0.71,2.77,360.4,0.809,390.1,102,104,9.02,184.3,1.149,0.19,387.5,1.83,1.84,252,10.12,0,7.87,-93.6,21.343,0.818,44.22293,-93.56252,307.1,0,12,737.9
9/16/2019,13:06:55,0,sak,0.73,2.86,360.3,0.833,390,101.9,103.9,9.02,182.3,1.183,0.19,387.4,2.45,2.48,252,6.65,0,7.88,-94,21.34,0.837,44.22293,-93.56252,307.2,0,12,738
9/16/2019,13:06:56,0,sak,0.74,2.89,360.2,0.847,390,101.9,103.8,9.01,180.4,1.203,0.19,387.4,2.41,2.44,252,7.81,0,7.88,-94.3,21.332,0.853,44.22293,-93.56252,307.1,0,12,738
9/16/2019,13:06:57,0,sak,0.73,2.87,360.3,0.864,390.1,101.8,103.7,9,178.7,1.226,0.19,387.5,1.97,1.99,252,9.9,0,7.89,-94.5,21.322,0.878,44.22293,-93.56252,307.1,0,12,738
9/16/2019,13:06:58,0,sak,0.73,2.88,360.3,0.892,390.1,101.7,103.7,9,176.9,1.266,0.19,387.5,1.51,1.52,252,10.84,0,7.89,-94.8,21.328,0.899,44.22293,-93.56252,306.9,0,12,738
9/16/2019,13:06:59,0,sak,0.87,3.44,360.2,0.92,389.9,101.6,103.6,8.99,175.3,1.306,0.19,387.3,3.05,3.09,252,7.57,0,7.9,-95.2,21.345,0.927,44.22293,-93.56252,306.9,0,12,738
9/16/2019,13:07:00,0,sak,0.87,3.42,360.4,0.939,389.9,101.5,103.5,8.98,173.6,1.333,0.19,387.4,3.46,3.51,252,7.11,0,7.91,-95.7,21.351,0.948,44.22293,-93.56252,306.9,0,12,737.9
9/16/2019,13:07:01,0,sak,0.73,2.87,360.5,0.959,390.1,101.4,103.4,8.97,172,1.362,0.19,387.5,1.77,1.79,252,7.95,0,7.91,-96.1,21.351,0.965,44.22293,-93.56252,306.8,0,12,738.1
9/16/2019,13:07:02,0,sak,0.73,2.87,360.3,0.978,389.9,101.4,103.4,8.97,170.5,1.388,0.19,387.3,1.93,1.94,252,7.02,0,7.92,-96.4,21.351,0.989,44.22293,-93.56252,306.8,0,12,738.1
9/16/2019,13:07:03,0,sak,0.71,2.8,360.2,1.021,389.8,101.3,103.3,8.96,168.8,1.449,0.19,387.2,1.96,1.97,252,7.13,0,7.92,-96.7,21.35,1.037,44.22293,-93.56252,306.8,0,12,738
9/16/2019,13:07:04,0,sak,0.77,3.01,360.4,1.06,389.8,101.3,103.2,8.95,167.3,1.505,0.19,387.2,2.27,2.29,252,7.65,0,7.93,-96.9,21.384,1.079,44.22292,-93.56252,306.7,0,12,738.1
9/16/2019,13:07:05,0,sak,0.79,3.12,360.6,1.112,389.6,101.2,103.2,8.94,166,1.578,0.19,387.1,2.13,2.16,252,6.38,0,7.94,-97.8,21.423,1.131,44.22292,-93.56252,306.6,0,12,738.1
9/16/2019,13:07:06,0,sak,0.72,2.83,360.6,1.154,389.7,101.2,103.2,8.94,164.7,1.638,0.19,387.1,1.64,1.65,252,6.74,0,7.95,-98.2,21.414,1.166,44.22292,-93.56252,306.7,0,12,738
9/16/2019,13:07:07,0,sak,0.71,2.77,360.6,1.192,389.9,101.3,103.3,8.95,163.6,1.692,0.19,387.3,1.25,1.25,252,7.4,0,7.95,-98.3,21.386,1.202,44.22292,-93.56252,306.5,0,12,738
9/16/2019,13:07:08,0,sak,0.69,2.7,360.6,1.214,389.9,101.4,103.4,8.96,162.4,1.723,0.19,387.3,0.85,0.84,252,8.26,0,7.95,-98.3,21.382,1.221,44.22292,-93.56252,306.4,0,12,738
9/16/2019,13:07:09,0,sak,0.7,2.72,360.5,1.233,389.8,101.5,103.5,8.98,161.3,1.751,0.19,387.2,1.48,1.49,252,9,0,7.95,-98.3,21.386,1.245,44.22292,-93.56252,306.5,0,12,738.1
9/16/2019,13:07:10,0,sak,0.77,3.02,360.5,1.257,389.9,101.6,103.6,8.98,160.2,1.785,0.19,387.3,1.92,1.94,252,9.06,0,7.95,-98.3,21.379,1.265,44.22292,-93.56252,306.3,0,12,738
9/16/2019,13:07:11,0,sak,0.78,3.06,360.6,1.28,390.1,101.7,103.7,8.99,159.2,1.817,0.19,387.5,1.63,1.65,252,10.42,0,7.95,-98.1,21.368,1.286,44.22292,-93.56252,306.2,0,12,738.1
9/16/2019,13:07:12,0,sak,0.72,2.83,360.6,1.306,390.1,101.7,103.7,9,158.2,1.853,0.19,387.6,1.33,1.34,252,12.19,0,7.94,-97.8,21.36,1.319,44.22292,-93.56252,306.3,0,12,738
9/16/2019,13:07:13,0,sak,0.74,2.9,360.5,1.341,390,101.7,103.7,9,157.3,1.903,0.19,387.5,1.6,1.61,252,13.2,0,7.94,-97.6,21.358,1.353,44.22292,-93.56252,306.4,0,12,738
9/16/2019,13:07:14,0,sak,0.76,2.99,360.5,1.375,390,101.7,103.7,8.99,156.4,1.951,0.19,387.4,1.28,1.28,252,5.24,0,7.94,-97.7,21.365,1.39,44.22293,-93.56252,306.5,0,12,738.1
9/16/2019,13:07:15,0,sak,0.73,2.87,360.5,1.409,390,101.6,103.6,8.98,155.6,2,0.19,387.4,1.97,1.99,252,6.85,0,7.94,-97.8,21.368,1.427,44.22293,-93.56252,306.5,0,12,738
9/16/2019,13:07:16,0,sak,0.72,2.81,360.6,1.459,390.1,101.5,103.4,8.97,154.8,2.071,0.19,387.5,2.89,2.93,252,4.79,0,7.94,-97.7,21.358,1.467,44.22293,-93.56252,306.6,0,12,738.1
9/16/2019,13:07:17,0,sak,0.68,2.66,360.6,1.487,390.2,101.4,103.4,8.97,154,2.111,0.19,387.7,1.82,1.84,252,5.38,0,7.94,-97.7,21.353,1.503,44.22293,-93.56252,306.6,0,12,738.1
9/16/2019,13:07:18,0,sak,0.69,2.71,360.6,1.519,390.2,101.4,103.3,8.97,153.2,2.156,0.19,387.6,1.11,1.11,252,6.44,0,7.94,-97.5,21.352,1.53,44.22293,-93.56252,306.5,0,12,738.1
9/16/2019,13:07:19,0,sak,0.71,2.77,360.5,1.55,390.1,101.3,103.2,8.96,152.3,2.2,0.19,387.5,1.09,1.09,252,7.7,0,7.94,-97.5,21.351,1.56,44.22293,-93.56252,306.5,0,12,738.1
9/16/2019,13:07:20,0,sak,0.7,2.72,360.5,1.571,390.1,101.2,103.1,8.95,151.4,2.23,0.19,387.5,1.23,1.23,252,7.1,0,7.93,-97.2,21.35,1.58,44.22293,-93.56252,306.4,0,12,738.2
9/16/2019,13:07:21,0,sak,0.71,2.77,360.5,1.602,390.1,100.9,102.9,8.93,150.8,2.274,0.19,387.5,1.37,1.38,252,5.94,0,7.93,-96.9,21.342,1.61,44.22293,-93.56252,306.5,0,12,738.1
9/16/2019,13:07:22,0,sak,0.77,3.04,360.3,1.623,390.2,100.8,102.8,8.92,150,2.304,0.19,387.6,1.67,1.68,252,7.05,0,7.92,-96.4,21.318,1.638,44.22292,-93.56252,306.2,0,12,738.1
