dateTime_Round,pH,orp_mV,phycocyaninBGA_RFU,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,salinity_psu,tds_mgpL,latitude,longitude,altitude_m,depth_m,verticalPosition_m
2018-08-08T06:19:27Z,8.48,155.55,0,2018-08-08,2018-08-08T06:19:26Z,133,NA,985.9444444444445,27.115666666666666,98.5,7.83,281.7,3.6858333333333335,0,NA,NA,NA,NA,NA,0.49533333333333335,0.49533333333333335
2018-08-08T06:19:30Z,8.48,155.5,0,2018-08-08,2018-08-08T06:19:29Z,133,NA,985.8777777777777,27.117416666666667,98.5,7.825833333333334,281.7,3.7025,0,NA,NA,NA,NA,NA,0.55875,0.55875
2018-08-08T06:19:33Z,8.489166666666668,155.5,0,2018-08-08,2018-08-08T06:19:32Z,133,NA,985.8666666666667,27.119333333333334,98.40833333333333,7.82,281.7,3.7133333333333334,0,NA,NA,NA,NA,NA,0.6263333333333333,0.6263333333333333
2018-08-08T06:19:42Z,8.49,155.5,0,2018-08-08,2018-08-08T06:19:41Z,133,NA,985.9222222222222,27.121333333333332,98.3,7.81,281.8,3.729166666666667,0,NA,NA,NA,NA,NA,0.8050833333333334,0.8050833333333334
2018-08-08T06:19:45Z,8.49,155.5,0,2018-08-08,2018-08-08T06:19:44Z,133,NA,985.9111111111112,27.121833333333335,98.3,7.81,281.8,3.7158333333333333,0,NA,NA,NA,NA,NA,0.8656666666666667,0.8656666666666667
2018-08-08T06:19:48Z,8.49,155.5,0,2018-08-08,2018-08-08T06:19:47Z,133,NA,985.9444444444445,27.1205,98.33333333333333,7.8125,281.8,3.7191666666666667,0,NA,NA,NA,NA,NA,0.92725,0.92725
2018-08-08T06:19:51Z,8.49,155.5,0,2018-08-08,2018-08-08T06:19:50Z,133,NA,985.9222222222222,27.119333333333334,98.4,7.82,281.8,3.716666666666667,0,NA,NA,NA,NA,NA,0.9916666666666666,0.9916666666666666
2018-08-08T06:19:54Z,8.49,155.5,0,2018-08-08,2018-08-08T06:19:53Z,133,NA,985.8666666666667,27.118916666666667,98.4,7.82,281.8,3.6766666666666667,0,NA,NA,NA,NA,NA,1.0618333333333334,1.0618333333333334
2018-08-08T06:19:57Z,8.49,155.5,0,2018-08-08,2018-08-08T06:19:56Z,133,NA,985.8666666666667,27.1175,98.31666666666666,7.814166666666667,281.8,3.6775,0,NA,NA,NA,NA,NA,1.1303333333333334,1.1303333333333334
2018-08-08T06:20:00Z,8.49,155.5,0,2018-08-08,2018-08-08T06:19:59Z,133,NA,985.8666666666667,27.117916666666666,98.3,7.81,281.8,3.68,0,NA,NA,NA,NA,NA,1.1975833333333334,1.1975833333333334
2018-08-08T06:20:03Z,8.49,155.5,0,2018-08-08,2018-08-08T06:20:02Z,133,NA,985.8666666666667,27.119333333333334,98.3,7.81,281.8,3.6683333333333334,0,NA,NA,NA,NA,NA,1.2643333333333333,1.2643333333333333
2018-08-08T06:20:06Z,8.49,155.5,0,2018-08-08,2018-08-08T06:20:05Z,133,NA,985.9111111111112,27.1205,98.25,7.81,281.8,3.666666666666667,0,NA,NA,NA,NA,NA,1.3305833333333335,1.3305833333333335
2018-08-08T06:20:09Z,8.49,155.50833333333333,0,2018-08-08,2018-08-08T06:20:08Z,133,NA,985.9,27.122666666666667,98.2,7.801666666666667,281.8,3.71,0,NA,NA,NA,NA,NA,1.3964166666666666,1.3964166666666666
2018-08-08T06:20:12Z,8.49,155.6,0,2018-08-08,2018-08-08T06:20:11Z,133,NA,985.9666666666667,27.124,98.2,7.8,281.8,3.7441666666666666,0,NA,NA,NA,NA,NA,1.4590833333333333,1.4590833333333333
2018-08-08T06:20:15Z,8.49,155.6,0,2018-08-08,2018-08-08T06:20:14Z,133,NA,985.7888888888888,27.124666666666666,98.2,7.8,281.8,3.7608333333333333,0,NA,NA,NA,NA,NA,1.5216666666666667,1.5216666666666667
2018-08-08T06:20:18Z,8.49,155.6,0,2018-08-08,2018-08-08T06:20:17Z,133,NA,985.8888888888889,27.125,98.21666666666667,7.806666666666667,281.8,3.7325,0,NA,NA,NA,NA,NA,1.5843333333333334,1.5843333333333334
2018-08-08T06:20:21Z,8.49,155.6,0,2018-08-08,2018-08-08T06:20:20Z,133,NA,985.8777777777777,27.125500000000002,98.3,7.81,281.8,3.7541666666666664,0,NA,NA,NA,NA,NA,1.64775,1.64775
2018-08-08T06:20:24Z,8.49,155.6,0,2018-08-08,2018-08-08T06:20:23Z,133,NA,985.8666666666667,27.126,98.3,7.81,281.8833333333333,3.725,0,NA,NA,NA,NA,NA,1.7135,1.7135
2018-08-08T06:20:27Z,8.49,155.6,0,2018-08-08,2018-08-08T06:20:26Z,133,NA,985.8666666666667,27.126,98.3,7.81,281.875,3.6925,0,NA,NA,NA,NA,NA,1.777,1.777
2018-08-08T06:20:30Z,8.49,155.6,0,2018-08-08,2018-08-08T06:20:29Z,133,NA,985.8666666666667,27.126,98.3,7.81,281.9,3.68,0,NA,NA,NA,NA,NA,1.84725,1.84725
2018-08-08T06:20:33Z,8.49,155.6,0,2018-08-08,2018-08-08T06:20:32Z,133,NA,985.8666666666667,27.126,98.3,7.81,281.9,3.6975000000000002,0,NA,NA,NA,NA,NA,1.9154166666666668,1.9154166666666668
2018-08-08T06:20:36Z,8.49,155.6,0,2018-08-08,2018-08-08T06:20:35Z,133,NA,985.9111111111112,27.126,98.3,7.81,281.9,3.67,0,NA,NA,NA,NA,NA,1.9936666666666667,1.9936666666666667
2018-08-08T06:20:39Z,8.49,155.7,0,2018-08-08,2018-08-08T06:20:38Z,133,NA,985.8666666666667,27.126,98.3,7.81,281.9,3.6666666666666665,0,NA,NA,NA,NA,NA,2.08125,2.08125
2018-08-08T06:20:42Z,8.49,155.7,0,2018-08-08,2018-08-08T06:20:41Z,133,NA,985.8666666666667,27.125833333333333,98.3,7.81,281.9,3.6825,0,NA,NA,NA,NA,NA,2.2279166666666668,2.2279166666666668
2018-08-08T06:20:45Z,8.49,155.7,0,2018-08-08,2018-08-08T06:20:44Z,133,NA,985.8666666666667,27.124583333333334,98.3,7.81,281.9,3.7,0,NA,NA,NA,NA,NA,2.980916666666667,2.980916666666667
2018-08-08T06:21:24Z,8.3525,157.91666666666669,0,2018-08-08,2018-08-08T06:21:23Z,133,NA,985.8666666666667,26.468083333333333,82.03333333333333,6.593333333333334,282.1,4.030833333333334,0,NA,NA,NA,NA,NA,3.5394166666666664,3.5394166666666664
2018-08-08T06:21:27Z,8.338333333333333,158.15,0,2018-08-08,2018-08-08T06:21:26Z,133,NA,985.9,26.412916666666668,79.5,6.3975,282.1166666666667,4.025833333333333,0,NA,NA,NA,NA,NA,3.604,3.604
2018-08-08T06:21:30Z,8.275833333333333,158.4,0,2018-08-08,2018-08-08T06:21:29Z,133,NA,985.8777777777777,26.336,75.675,6.096666666666667,282.2,4.085,0,NA,NA,NA,NA,NA,3.6743333333333332,3.6743333333333332
2018-08-08T06:21:33Z,8.22,158.7,0,2018-08-08,2018-08-08T06:21:32Z,133,NA,985.8666666666667,26.261083333333332,74.275,5.993333333333333,282.28333333333336,4.1625,0,NA,NA,NA,NA,NA,3.7415,3.7415
2018-08-08T06:21:36Z,8.196666666666665,159.01666666666665,0,2018-08-08,2018-08-08T06:21:35Z,133,NA,985.8666666666667,26.14725,73.21666666666667,5.9175,282.39166666666665,4.326666666666666,0,NA,NA,NA,NA,NA,3.80875,3.80875
2018-08-08T06:21:39Z,8.178333333333333,159.35,0,2018-08-08,2018-08-08T06:21:38Z,133,NA,985.9111111111112,25.99566666666667,68.95833333333333,5.59,282.5,4.471666666666667,0,NA,NA,NA,NA,NA,3.878,3.878
2018-08-08T06:21:42Z,8.165,159.74166666666667,0,2018-08-08,2018-08-08T06:21:41Z,133,NA,985.8666666666667,25.87425,65.15,5.291666666666667,282.5916666666667,4.6274999999999995,0,NA,NA,NA,NA,NA,3.9425,3.9425
2018-08-08T06:21:45Z,8.153333333333334,160.15,0,2018-08-08,2018-08-08T06:21:44Z,133,NA,985.8666666666667,25.761416666666666,63.25833333333333,5.15,282.675,4.754166666666666,0,NA,NA,NA,NA,NA,4.006583333333333,4.006583333333333
2018-08-08T06:21:57Z,8.011666666666667,161.90833333333333,0,2018-08-08,2018-08-08T06:21:56Z,133,NA,985.8666666666667,25.277833333333334,50.1,4.115833333333334,282.9,4.7299999999999995,0,NA,NA,NA,NA,NA,4.238583333333334,4.238583333333334
2018-08-08T06:22:00Z,8.000833333333333,162.325,0,2018-08-08,2018-08-08T06:21:59Z,133,NA,985.9111111111112,25.13675,46,3.7866666666666666,282.9,4.7091666666666665,0,NA,NA,NA,NA,NA,4.29975,4.29975
2018-08-08T06:22:03Z,7.99,162.75833333333333,0,2018-08-08,2018-08-08T06:22:02Z,133,NA,985.8666666666667,25.002666666666666,44.425,3.6658333333333335,282.81666666666666,4.588333333333333,0,NA,NA,NA,NA,NA,4.363166666666666,4.363166666666666
2018-08-08T06:22:06Z,7.979166666666667,163.20833333333334,0,2018-08-08,2018-08-08T06:22:05Z,133,NA,985.8666666666667,24.819583333333334,41,3.3958333333333335,282.725,4.385,0,NA,NA,NA,NA,NA,4.42625,4.42625
2018-08-08T06:22:09Z,7.969166666666666,163.64166666666665,0,2018-08-08,2018-08-08T06:22:08Z,133,NA,985.8666666666667,24.647333333333332,36.63333333333333,3.0408333333333335,282.60833333333335,4.1691666666666665,0,NA,NA,NA,NA,NA,4.488,4.488
2018-08-08T06:22:12Z,7.96,164.05,0,2018-08-08,2018-08-08T06:22:11Z,133,NA,985.8666666666667,24.4545,34.68333333333334,2.8916666666666666,282.4583333333333,4.010833333333333,0,NA,NA,NA,NA,NA,4.549666666666667,4.549666666666667
2018-08-08T06:22:15Z,7.95,164.41666666666666,0,2018-08-08,2018-08-08T06:22:14Z,133,NA,985.8666666666667,24.25075,33.35,2.79,282.31666666666666,3.8091666666666666,0,NA,NA,NA,NA,NA,4.613583333333334,4.613583333333334
2018-08-08T06:22:18Z,7.941666666666667,164.8,0,2018-08-08,2018-08-08T06:22:17Z,133,NA,985.9,24.108166666666666,31.15,2.615,282.21666666666664,3.72,0,NA,NA,NA,NA,NA,4.677083333333333,4.677083333333333
2018-08-08T06:22:21Z,7.9275,165.15,0,2018-08-08,2018-08-08T06:22:20Z,133,NA,985.9666666666667,23.960416666666667,26.891666666666666,2.2616666666666667,282.03333333333336,3.651666666666667,0,NA,NA,NA,NA,NA,4.745583333333333,4.745583333333333
2018-08-08T06:22:24Z,7.909166666666667,165.53333333333333,0,2018-08-08,2018-08-08T06:22:23Z,133,NA,985.9,23.772,25.575,2.160833333333333,281.825,3.6016666666666666,0,NA,NA,NA,NA,NA,4.8165000000000004,4.8165000000000004
2018-08-08T06:22:27Z,7.891666666666667,165.91666666666666,0,2018-08-08,2018-08-08T06:22:26Z,133,NA,985.8777777777777,23.572666666666667,24.608333333333334,2.0858333333333334,281.675,3.5416666666666665,0,NA,NA,NA,NA,NA,4.883166666666667,4.883166666666667
2018-08-08T06:22:30Z,7.8741666666666665,166.26666666666668,0,2018-08-08,2018-08-08T06:22:29Z,133,NA,985.9,23.300916666666666,23.683333333333334,2.0166666666666666,281.43333333333334,3.5091666666666668,0,NA,NA,NA,NA,NA,4.9478333333333335,4.9478333333333335
2018-08-08T06:22:33Z,7.858333333333333,166.65,0,2018-08-08,2018-08-08T06:22:32Z,133,NA,985.9222222222222,22.295583333333333,20.008333333333333,1.7308333333333332,281.15833333333336,3.6125,0,NA,NA,NA,NA,NA,5.011333333333333,5.011333333333333
2018-08-08T06:22:36Z,7.842499999999999,167.08333333333334,0,2018-08-08,2018-08-08T06:22:35Z,133,NA,985.8666666666667,21.994666666666667,17.941666666666666,1.5691666666666668,280.84166666666664,3.9025,0,NA,NA,NA,NA,NA,5.0761666666666665,5.0761666666666665
2018-08-08T06:22:39Z,7.825,167.49166666666667,0,2018-08-08,2018-08-08T06:22:38Z,133,NA,985.9555555555555,21.90383333333333,16.758333333333333,1.4666666666666666,280.45,4.326666666666667,0,NA,NA,NA,NA,NA,5.140833333333333,5.140833333333333
2018-08-08T06:22:42Z,7.805833333333333,167.91666666666666,0,2018-08-08,2018-08-08T06:22:41Z,133,NA,985.9888888888889,21.870166666666666,15.708333333333334,1.3766666666666667,280.05,4.845833333333333,0,NA,NA,NA,NA,NA,5.205333333333334,5.205333333333334
2018-08-08T06:22:45Z,7.789166666666667,168.31666666666666,0,2018-08-08,2018-08-08T06:22:44Z,133,NA,985.9222222222222,21.77675,11.808333333333334,1.0366666666666666,279.69166666666666,6.4025,0,NA,NA,NA,NA,NA,5.272,5.272
2018-08-08T06:22:48Z,7.774166666666667,168.78333333333333,0,2018-08-08,2018-08-08T06:22:47Z,133,NA,985.8666666666667,21.224083333333333,9.883333333333333,0.8733333333333333,279.35,7.763333333333334,0,NA,NA,NA,NA,NA,5.337833333333333,5.337833333333333
2018-08-08T06:22:51Z,7.760833333333333,169.275,0,2018-08-08,2018-08-08T06:22:50Z,133,NA,985.9111111111112,20.326333333333334,9.058333333333334,0.8158333333333333,279.01666666666665,8.415000000000001,0,NA,NA,NA,NA,NA,5.403666666666667,5.403666666666667
2018-08-08T06:22:54Z,7.745,169.74166666666667,0,2018-08-08,2018-08-08T06:22:53Z,133,NA,985.9555555555555,19.589,8.416666666666666,0.7691666666666667,278.575,8.948333333333334,0,NA,NA,NA,NA,NA,5.4735,5.4735
2018-08-08T06:22:57Z,7.7275,170.075,0,2018-08-08,2018-08-08T06:22:56Z,133,NA,985.9111111111112,19.294166666666666,7.891666666666667,0.7266666666666667,278.025,9.206666666666667,0,NA,NA,NA,NA,NA,5.5445,5.5445
2018-08-08T06:23:00Z,7.710833333333333,170.26666666666668,0,2018-08-08,2018-08-08T06:22:59Z,133,NA,985.8666666666667,19.04675,7.408333333333333,0.6858333333333333,277.225,8.218333333333334,0,NA,NA,NA,NA,NA,5.618666666666667,5.618666666666667
2018-08-08T06:23:03Z,7.694166666666667,170.3,0,2018-08-08,2018-08-08T06:23:02Z,133,NA,985.9888888888889,18.528833333333335,6.633333333333334,0.6183333333333333,276.0083333333333,7.655833333333334,0,NA,NA,NA,NA,NA,5.6965,5.6965
2018-08-08T06:23:06Z,7.679166666666666,170.17499999999998,0,2018-08-08,2018-08-08T06:23:05Z,133,NA,986,17.34325,5.95,0.5691666666666667,274.725,7.510833333333333,0,NA,NA,NA,NA,NA,5.777583333333333,5.777583333333333
2018-08-08T06:23:09Z,7.661666666666667,169.875,0,2018-08-08,2018-08-08T06:23:08Z,133,NA,985.9555555555555,17.21291666666667,5.466666666666667,0.525,273.5,7.4225,0,NA,NA,NA,NA,NA,5.864916666666667,5.864916666666667
2018-08-08T06:23:12Z,7.6433333333333335,169.225,0,2018-08-08,2018-08-08T06:23:11Z,133,NA,985.8777777777777,17.009916666666665,5.041666666666667,0.48583333333333334,272.0333333333333,7.526666666666666,0,NA,NA,NA,NA,NA,5.9535833333333334,5.9535833333333334
2018-08-08T06:23:15Z,7.6258333333333335,166.05,0,2018-08-08,2018-08-08T06:23:14Z,133,NA,985.9,16.642083333333332,4.658333333333333,0.4525,270.06666666666666,7.920833333333333,0,NA,NA,NA,NA,NA,6.281416666666667,6.281416666666667
2018-08-08T06:23:57Z,7.408333333333333,-46.4,0,2018-08-08,2018-08-08T06:23:56Z,133,NA,985.8666666666667,13.01275,2.833333333333333,0.2975,248.925,12.8025,0,NA,NA,NA,NA,NA,7.4334999999999996,7.4334999999999996
2018-08-08T06:24:00Z,7.395833333333333,-55.708333333333336,0,2018-08-08,2018-08-08T06:23:59Z,133,NA,985.8666666666667,12.795166666666667,2.7416666666666667,0.29,247.43333333333334,12.803333333333335,0,NA,NA,NA,NA,NA,7.5263333333333335,7.5263333333333335
2018-08-08T06:24:03Z,7.385,-58.65833333333333,0,2018-08-08,2018-08-08T06:24:02Z,133,NA,985.9888888888889,12.5775,2.6833333333333336,0.2833333333333333,246.08333333333334,12.496666666666666,0,NA,NA,NA,NA,NA,7.623666666666667,7.623666666666667
2018-08-08T06:24:06Z,7.375,-61.208333333333336,0,2018-08-08,2018-08-08T06:24:05Z,133,NA,985.9555555555555,12.34375,2.6,0.2791666666666667,244.9,12.3825,0,NA,NA,NA,NA,NA,7.7195,7.7195
2018-08-08T06:24:09Z,7.3675,-66.59166666666667,0,2018-08-08,2018-08-08T06:24:08Z,133,NA,985.9222222222222,12.164666666666667,2.5416666666666665,0.27,243.80833333333334,12.1525,0,NA,NA,NA,NA,NA,7.8175,7.8175
2018-08-08T06:24:12Z,7.36,-71.39166666666667,0,2018-08-08,2018-08-08T06:24:11Z,133,NA,985.9555555555555,12.011416666666667,2.5,0.27,243.05,12.066666666666666,0,NA,NA,NA,NA,NA,7.912916666666667,7.912916666666667
2018-08-08T06:24:15Z,7.355,-73.04166666666667,0,2018-08-08,2018-08-08T06:24:14Z,133,NA,985.9111111111112,11.857166666666666,2.5,0.27,242.10833333333332,11.816666666666666,0,NA,NA,NA,NA,NA,8.19,8.19
2018-08-08T06:24:21Z,7.343333333333333,-75.59166666666667,0,2018-08-08,2018-08-08T06:24:20Z,133,NA,985.9666666666667,11.68,2.4,0.26,240.35833333333332,11.206666666666667,0,NA,NA,NA,NA,NA,8.834916666666667,8.834916666666667
