chlorophyll_RFU,depth_m,doSaturation_percent,ODO...local,doConcentration_mgpL,orp_mV,salinity_psu,specificConductivity_uSpcm,phycocyaninBGA_RFU,tds_mgpL,turbidity_FNU,TSS.mg.L,pH,temp_degC,verticalPosition_m,latitude,longitude,altitude_m,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,depthDiff_m,verticalPositionDiff_m
0.96,5.309,72.4,72.4,5.57,117.4,0.12,248.3,0.39,161,0.85,0,8.09,28.947,5.32,37.89914,-93.31576,253.3,2019-07-19,2019-07-19T12:40:21Z,092,0.5117719107240065,986,0.03599999999999959,0.058999999999999275
0.93,5.345,72.3,72.3,5.56,117.5,0.12,248.3,0.33,161,0.9,0,8.09,28.944,5.379,37.89914,-93.31576,253.4,2019-07-19,2019-07-19T12:40:22Z,092,0.5153102885138814,985.8666666666667,0.09200000000000053,0.08700000000000063
0.94,5.437,72.1,72.1,5.55,117.5,0.12,248.3,0.36,161,1,0,8.09,28.939,5.466,37.89914,-93.31576,253.2,2019-07-19,2019-07-19T12:40:23Z,092,0.5241562329885684,986.1333333333333,0.06899999999999995,0.07399999999999984
0.96,5.572,71.7,71.7,5.52,117.6,0.12,248.5,0.3,162,0.93,0,8.08,28.914,5.569,37.89915,-93.31576,253.5,2019-07-19,2019-07-19T12:40:25Z,092,0.5371529667936854,986,0.04499999999999993,0.08800000000000008
0.93,5.664,71.5,71.5,5.5,117.9,0.12,248.4,0.34,161,1.02,0,8.08,28.895,5.663,37.89915,-93.31576,253.6,2019-07-19,2019-07-19T12:40:27Z,092,0.5459989112683723,986.2666666666668,0.031000000000000583,0.051000000000000156
0.95,5.695,71.3,71.3,5.49,118,0.12,248.4,0.35,161,1,0,8.08,28.889,5.714,37.89915,-93.31576,253.8,2019-07-19,2019-07-19T12:40:28Z,092,0.5490609689711486,986,0.058999999999999275,0.06199999999999939
0.92,5.793,71.2,71.2,5.48,118.2,0.12,248.2,0.31,161,0.82,0,8.08,28.878,5.79,37.89915,-93.31576,253.8,2019-07-19,2019-07-19T12:40:30Z,092,0.5584512792596625,986.1333333333333,0.03200000000000003,0.05799999999999983
0.91,5.825,71.1,71.1,5.48,118.2,0.12,248.2,0.28,161,0.76,0,8.08,28.873,5.848,37.89915,-93.31576,253.9,2019-07-19,2019-07-19T12:40:31Z,092,0.5615813826891671,986.2666666666668,0.04699999999999971,0.06299999999999972
0.95,5.872,71.1,71.1,5.48,118.3,0.12,248.2,0.29,161,0.86,0,8.08,28.867,5.911,37.89916,-93.31576,253.9,2019-07-19,2019-07-19T12:40:32Z,092,0.5660043549265106,986,0.08300000000000018,0.05000000000000071
0.93,5.955,71,71,5.47,118.4,0.12,248.3,0.3,161,0.93,0,8.07,28.86,5.961,37.89916,-93.31576,254.1,2019-07-19,2019-07-19T12:40:33Z,092,0.5740337506804573,986.2666666666668,0.06899999999999995,0.09600000000000009
0.93,6.024,70.9,70.9,5.46,118.6,0.12,248.3,0.31,161,0.85,0,8.07,28.854,6.057,37.89916,-93.31576,254.1,2019-07-19,2019-07-19T12:40:34Z,092,0.5807022318998367,986,0.07599999999999962,0.07499999999999929
0.96,6.1,70.8,70.8,5.46,118.6,0.12,248.3,0.32,161,0.79,0,8.07,28.853,6.132,37.89916,-93.31576,253.8,2019-07-19,2019-07-19T12:40:35Z,092,0.5879831246597714,986,0.08200000000000074,0.0680000000000005
0.9,6.182,70.8,70.8,5.45,118.7,0.12,248.4,0.32,161,0.77,0,8.07,28.843,6.2,37.89916,-93.31576,253.9,2019-07-19,2019-07-19T12:40:36Z,092,0.5960125204137181,986.1333333333333,0.05399999999999938,0.06199999999999939
0.92,6.275,70.7,70.7,5.45,118.9,0.12,248.2,0.32,161,0.63,0,8.07,28.823,6.274,37.89917,-93.31576,254,2019-07-19,2019-07-19T12:40:38Z,092,0.604858464888405,986,0.030999999999999694,0.04999999999999982
0.9,6.338,70.5,70.5,5.44,119.1,0.12,248.2,0.37,161,0.63,0,8.07,28.814,6.35,37.89917,-93.31576,254,2019-07-19,2019-07-19T12:40:40Z,092,0.6109825802939575,986.1333333333333,0.04600000000000026,0.04600000000000026
0.92,6.384,70.5,70.5,5.44,119.1,0.12,248.2,0.37,161,0.61,0,8.07,28.803,6.396,37.89917,-93.31576,254,2019-07-19,2019-07-19T12:40:41Z,092,0.6154735982580294,986.1333333333333,0.045999999999999375,0.05799999999999983
0.93,6.43,70.3,70.3,5.43,119.3,0.12,248.1,0.29,161,0.52,0,8.06,28.794,6.454,37.89917,-93.31576,254,2019-07-19,2019-07-19T12:40:42Z,092,0.6198965704953728,986,0.05900000000000016,0.06099999999999994
0.86,6.489,70.2,70.2,5.41,119.5,0.12,248.2,0.31,161,0.55,0,8.04,28.766,6.515,37.89917,-93.31576,254,2019-07-19,2019-07-19T12:40:43Z,092,0.6255443658138269,986.1333333333333,0.057000000000000384,0.03500000000000014
0.88,6.546,69.9,69.9,5.4,119.8,0.12,248.7,0.33,162,0.89,0,8.01,28.68,6.55,37.89917,-93.31576,254.1,2019-07-19,2019-07-19T12:40:44Z,092,0.6310560696788241,986,0.03699999999999992,0.0470000000000006
0.92,6.583,69.4,69.4,5.37,120.2,0.12,248.9,0.29,162,0.87,0,7.97,28.546,6.597,37.89918,-93.31576,254.3,2019-07-19,2019-07-19T12:40:45Z,092,0.6346624931954273,986.1333333333333,0.052999999999999936,0.06099999999999994
0.99,6.636,68.5,68.5,5.31,120.4,0.12,248.9,0.27,162,0.99,0,7.93,28.423,6.658,37.89918,-93.31576,254.6,2019-07-19,2019-07-19T12:40:46Z,092,0.6397659227000544,986.1333333333333,0.052999999999999936,0.05099999999999927
0.98,6.712,62.3,62.3,4.88,120.7,0.12,249.4,0.33,162,1.36,0,7.79,27.853,6.724,37.89918,-93.31576,255.3,2019-07-19,2019-07-19T12:40:49Z,092,0.6471829069134458,985.8666666666667,0.04900000000000038,0.06899999999999995
1.06,6.791,52.7,52.7,4.16,121.1,0.12,249.9,0.28,162,2.3,0,7.69,27.472,6.784,37.89918,-93.31576,255.4,2019-07-19,2019-07-19T12:40:51Z,092,0.6548720740337507,986,0.026999999999999247,0.05200000000000049
1.13,6.83,38.5,38.5,3.09,92.3,0.12,250,0.3,163,3.56,0,7.56,26.619,6.837,37.89919,-93.31577,254.8,2019-07-19,2019-07-19T12:40:54Z,092,0.6588187261839957,986.1333333333333,0.03200000000000003,0.04400000000000048
1.15,6.862,34.9,34.9,2.81,78.5,0.12,250.3,0.3,163,3.32,0,7.52,26.303,6.881,37.89919,-93.31577,254.4,2019-07-19,2019-07-19T12:40:55Z,092,0.6620168753402286,986.1333333333333,0.03500000000000014,0.03599999999999959
1.14,6.897,30.7,30.7,2.49,76.1,0.12,250.9,0.31,163,3.17,0,7.48,25.979,6.917,37.89919,-93.31577,254.6,2019-07-19,2019-07-19T12:40:56Z,092,0.6654191616766467,986.1333333333333,0.04499999999999993,0.03500000000000014
1.09,6.942,27.9,27.9,2.27,54.7,0.12,250.7,0.33,163,2.47,0,7.46,25.791,6.952,37.89919,-93.31577,254.7,2019-07-19,2019-07-19T12:40:57Z,092,0.6697740881872618,986.1333333333333,0.05999999999999961,0.08900000000000041
0.97,7.062,21.4,21.4,1.77,21.5,0.12,250,0.14,162,1.62,0,7.38,24.703,7.061,37.8992,-93.31577,254.3,2019-07-19,2019-07-19T12:41:00Z,092,0.6816140446379967,986.1333333333333,0.03799999999999937,0.04300000000000015
0.91,7.129,16,16,1.34,0.9,0.12,248.8,0.2,162,1.37,0,7.32,24.092,7.129,37.8992,-93.31578,254.1,2019-07-19,2019-07-19T12:41:03Z,092,0.6881464344039194,985.8666666666667,0.03000000000000025,0.04500000000000082
0.9,7.187,13.4,13.4,1.13,-3,0.12,248.6,0.22,162,1.17,0,7.29,23.846,7.192,37.89921,-93.31578,254.4,2019-07-19,2019-07-19T12:41:05Z,092,0.6937261839956451,986.1333333333333,0.02799999999999958,0.03200000000000003
0.94,7.215,12.2,12.2,1.03,-6,0.12,248.4,0.2,161,1.24,0,7.28,23.802,7.224,37.89921,-93.31578,254.4,2019-07-19,2019-07-19T12:41:06Z,092,0.6964480130647795,986.1333333333333,0.04100000000000037,0.05900000000000016
0.97,7.296,10.5,10.5,0.89,-11.2,0.12,248.5,0.21,161,1.32,0,7.25,23.707,7.298,37.89921,-93.31578,254.6,2019-07-19,2019-07-19T12:41:08Z,092,0.7043413173652695,986.1333333333333,0.0389999999999997,0.06099999999999994
0.97,7.335,9.8,9.8,0.83,-13,0.12,248.3,0.22,161,1.27,0,7.25,23.689,7.359,37.89921,-93.31578,254.8,2019-07-19,2019-07-19T12:41:09Z,092,0.7080838323353293,986.1333333333333,0.0389999999999997,0.03399999999999981
0.92,7.424,8.7,8.7,0.73,-16,0.12,248.3,0.24,161,1.33,0,7.23,23.661,7.422,37.89921,-93.31578,255,2019-07-19,2019-07-19T12:41:11Z,092,0.7166575939031029,986,0.02400000000000002,0.057000000000000384
0.94,7.452,7.7,7.7,0.65,-18.6,0.12,247.8,0.19,161,1.17,0,7.22,23.65,7.432,37.89921,-93.31578,255.6,2019-07-19,2019-07-19T12:41:13Z,092,0.7194474686989657,986,0.02400000000000002,0.06199999999999939
0.96,7.506,5.7,5.7,0.48,-23,0.12,247.8,0.21,161,1.29,0,7.19,23.583,7.505,37.89922,-93.31578,255.5,2019-07-19,2019-07-19T12:41:18Z,092,0.7246189439303211,985.8666666666667,0.03599999999999959,0.06400000000000006
0.93,7.552,5.1,5.1,0.43,-24.5,0.12,247.6,0.21,161,1.4,0,7.17,23.543,7.542,37.89923,-93.31578,255.7,2019-07-19,2019-07-19T12:41:20Z,092,0.7290419161676647,985.8666666666667,0.02200000000000024,0.07699999999999996
0.95,7.629,3.9,3.9,0.33,-27.2,0.12,247.3,0.26,161,1.29,0,7.14,23.46,7.638,37.89924,-93.31577,254.9,2019-07-19,2019-07-19T12:41:26Z,092,0.7364589003810561,986.1333333333333,0.04500000000000082,0.05400000000000027
0.93,7.674,3.7,3.7,0.32,-27.6,0.12,247.3,0.18,161,1.37,0,7.14,23.432,7.692,37.89924,-93.31578,255.1,2019-07-19,2019-07-19T12:41:27Z,092,0.7408818726183996,986.1333333333333,0.05600000000000005,0.04300000000000015
0.91,7.73,3.6,3.6,0.3,-27.9,0.12,247.2,0.16,161,1.36,0,7.13,23.406,7.735,37.89924,-93.31578,255.3,2019-07-19,2019-07-19T12:41:28Z,092,0.7462574850299402,986.2666666666668,0.04899999999999949,0.0779999999999994
0.92,7.801,3.3,3.3,0.28,-28.3,0.12,247.3,0.22,161,1.29,0,7.13,23.368,7.791,37.89925,-93.31577,255.1,2019-07-19,2019-07-19T12:41:30Z,092,0.7531301034295046,986,0.03599999999999959,0.06799999999999962
0.97,7.838,3,3,0.25,-28.7,0.12,247,0.23,161,1.29,0,7.12,23.327,7.833,37.89925,-93.31578,255,2019-07-19,2019-07-19T12:41:33Z,092,0.7567365269461078,986.1333333333333,0.04699999999999971,0.06799999999999962
0.94,7.909,2.5,2.5,0.22,-28.9,0.12,247,0.22,161,1.32,0,7.11,23.315,7.915,37.89926,-93.31577,256.3,2019-07-19,2019-07-19T12:41:37Z,092,0.7636091453456723,986.1333333333333,0.025000000000000355,0.041999999999999815
0.94,7.972,2.4,2.4,0.2,-28.9,0.12,246.9,0.21,161,1.27,0,7.1,23.297,7.98,37.89926,-93.31576,256.2,2019-07-19,2019-07-19T12:41:39Z,092,0.7696652150244965,986.1333333333333,0.01899999999999924,0.03200000000000003
0.92,7.991,2.3,2.3,0.2,-28.8,0.12,247.1,0.22,161,1.36,0,7.1,23.295,8.012,37.89927,-93.31576,256,2019-07-19,2019-07-19T12:41:40Z,092,0.7715024496461622,986.2666666666668,0.0519999999999996,0.041999999999999815
0.89,8.043,2.2,2.2,0.19,-28.7,0.12,247,0.25,161,1.33,0,7.09,23.29,8.054,37.89927,-93.31576,255.9,2019-07-19,2019-07-19T12:41:41Z,092,0.776537833424061,986,0.030000000000001137,0.032999999999999474
0.94,8.073,2.2,2.2,0.19,-28.7,0.12,247,0.21,161,1.3,0,7.09,23.283,8.087,37.89927,-93.31576,255.8,2019-07-19,2019-07-19T12:41:42Z,092,0.7794637996733805,986.1333333333333,0.03999999999999915,0.03700000000000081
0.94,8.113,2.1,2.1,0.18,-28.7,0.12,247,0.19,161,1.22,0,7.09,23.271,8.124,37.89927,-93.31575,255.9,2019-07-19,2019-07-19T12:41:43Z,092,0.7832743603701687,986.1333333333333,0.0389999999999997,0.06199999999999939
0.92,8.22,2,2,0.17,-28.6,0.12,246.9,0.24,161,1.18,0,7.09,23.214,8.215,37.89927,-93.31575,255.6,2019-07-19,2019-07-19T12:41:45Z,092,0.7936173108328797,986.1333333333333,0.03200000000000003,0.06400000000000006
0.91,8.293,1.8,1.8,0.16,-28.3,0.12,246.7,0.19,160,1.18,0,7.09,23.107,8.298,37.89928,-93.31575,255.3,2019-07-19,2019-07-19T12:41:47Z,092,0.8006260206859009,986.2666666666668,0.04600000000000115,0.07000000000000028
0.92,8.339,1.8,1.8,0.15,-28.2,0.12,246.6,0.16,160,1.19,0,7.08,23.064,8.368,37.89928,-93.31575,255.4,2019-07-19,2019-07-19T12:41:48Z,092,0.8051170386499729,986.1333333333333,0.07599999999999874,0.0779999999999994
0.91,8.415,1.7,1.7,0.15,-28.2,0.12,246.8,0.23,160,1.24,0,7.08,22.98,8.446,37.89928,-93.31575,255.5,2019-07-19,2019-07-19T12:41:49Z,092,0.8124659771366358,986,0.049000000000001265,0.034000000000000696
0.92,8.464,1.7,1.7,0.15,-28.3,0.12,247.1,0.2,161,1.29,0,7.07,22.883,8.48,37.89928,-93.31575,255.5,2019-07-19,2019-07-19T12:41:50Z,092,0.8172291780076211,986,0.05799999999999983,0.0649999999999995
0.95,8.522,1.7,1.7,0.14,-28.6,0.12,247.5,0.16,161,1.35,0,7.06,22.8,8.545,37.89928,-93.31575,255.4,2019-07-19,2019-07-19T12:41:51Z,092,0.8228769733260751,986.1333333333333,0.08199999999999896,0.10299999999999976
0.96,8.604,1.6,1.6,0.13,-28.7,0.12,247.3,0.27,161,1.28,0,7.05,22.709,8.648,37.89928,-93.31575,255.5,2019-07-19,2019-07-19T12:41:52Z,092,0.8307702776265651,986,0.09100000000000108,0.08500000000000085
0.93,8.754,1.5,1.5,0.13,-28.6,0.12,247,0.28,161,1.17,0,7.05,22.563,8.76,37.89928,-93.31575,255.3,2019-07-19,2019-07-19T12:41:54Z,092,0.8452640174197061,986,0.054999999999999716,0.0779999999999994
0.92,8.809,1.4,1.4,0.12,-28.6,0.12,246.8,0.22,160,1.13,0,7.05,22.512,8.838,37.89928,-93.31575,255.6,2019-07-19,2019-07-19T12:41:55Z,092,0.8505715841045183,986,0.049000000000001265,0.040000000000000924
0.97,8.858,1.4,1.4,0.12,-28.5,0.12,246.6,0.14,160,1.09,0,7.05,22.462,8.878,37.89929,-93.31575,255.4,2019-07-19,2019-07-19T12:41:56Z,092,0.8553347849755035,986,0.06599999999999895,0.045999999999999375
1.02,8.924,1.3,1.3,0.11,-28.4,0.12,246.4,0.11,160,1.26,0,7.04,22.419,8.924,37.89929,-93.31575,255.3,2019-07-19,2019-07-19T12:41:57Z,092,0.8617310832879695,986,0.03500000000000014,0.05799999999999983
1.02,8.959,1.3,1.3,0.11,-28.4,0.12,246.3,0.11,160,1.25,0,7.04,22.364,8.982,37.89929,-93.31575,255.2,2019-07-19,2019-07-19T12:41:58Z,092,0.8651333696243876,986,0.05000000000000071,0.051000000000000156
0.99,9.009,1.3,1.3,0.11,-28.4,0.12,246.3,0.15,160,1.18,0,7.04,22.328,9.033,37.89929,-93.31575,255.4,2019-07-19,2019-07-19T12:41:59Z,092,0.8699646162221013,986,0.036999999999999034,0.034000000000000696
1.02,9.046,1.2,1.2,0.11,-28.3,0.12,246.3,0.18,160,1.32,0,7.03,22.305,9.067,37.8993,-93.31575,255.3,2019-07-19,2019-07-19T12:42:00Z,092,0.8735710397387044,986.1333333333333,0.049000000000001265,0.03599999999999959
1.03,9.095,1.2,1.2,0.11,-28.2,0.12,246.2,0.15,160,1.31,0,7.03,22.297,9.103,37.8993,-93.31575,255.3,2019-07-19,2019-07-19T12:42:01Z,092,0.8782661948829613,986,0.049999999999998934,0.07399999999999984
0.99,9.174,1.1,1.1,0.1,-27.8,0.12,246.1,0.18,160,1.16,0,7.03,22.227,9.173,37.8993,-93.31575,255.2,2019-07-19,2019-07-19T12:42:03Z,092,0.8858873162765378,986.1333333333333,0.02400000000000091,0.038000000000000256
1,9.198,1.1,1.1,0.09,-27.4,0.12,246.1,0.2,160,1.23,0,7.03,22.196,9.211,37.8993,-93.31575,255.3,2019-07-19,2019-07-19T12:42:04Z,092,0.8882689167120306,986,0.04899999999999949,0.057000000000000384
0.95,9.282,1,1,0.09,-26.5,0.12,245.9,0.21,160,1.16,0,7.03,22.116,9.291,37.8993,-93.31575,255.1,2019-07-19,2019-07-19T12:42:06Z,092,0.8963663581927055,986,0.04400000000000048,0.054999999999999716
0.95,9.326,1,1,0.08,-26.3,0.12,245.9,0.16,160,1.18,0,7.03,22.053,9.346,37.89931,-93.31575,255.2,2019-07-19,2019-07-19T12:42:07Z,092,0.9005851932498639,986,0.04499999999999993,0.05799999999999983
0.98,9.405,0.9,0.9,0.08,-25.8,0.12,245.9,0.13,160,1.14,0,7.02,21.997,9.403,37.89931,-93.31575,255.1,2019-07-19,2019-07-19T12:42:09Z,092,0.9082743603701688,986,0.051000000000000156,0.07000000000000028
0.99,9.456,0.9,0.9,0.08,-25.5,0.12,245.7,0.21,160,1.18,0,7.02,21.936,9.473,37.89931,-93.31575,255.2,2019-07-19,2019-07-19T12:42:10Z,092,0.9132416984213391,986,0.03200000000000003,0.03399999999999892
0.98,9.488,0.8,0.8,0.07,-25.1,0.12,245.6,0.2,160,1.24,0,7.02,21.869,9.507,37.89931,-93.31575,255.2,2019-07-19,2019-07-19T12:42:11Z,092,0.9163718018508438,986.1333333333333,0.06600000000000072,0.06400000000000006
0.95,9.554,0.8,0.8,0.07,-24.7,0.12,245.6,0.18,160,1.22,0,7.02,21.793,9.571,37.89931,-93.31575,255.3,2019-07-19,2019-07-19T12:42:12Z,092,0.9227000544365814,986,0.06300000000000061,0.08900000000000041
0.92,9.611,0.7,0.7,0.06,-23.4,0.12,244.4,0.17,159,1.18,0,7.01,21.612,9.605,37.89932,-93.31575,255.2,2019-07-19,2019-07-19T12:42:16Z,092,0.928279804028307,986.1333333333333,0.021999999999998465,0.04899999999999949
0.92,9.633,0.7,0.7,0.06,-23.2,0.12,244.5,0.2,159,1.2,0,7,21.609,9.654,37.89933,-93.31575,255.9,2019-07-19,2019-07-19T12:42:17Z,092,0.9303892215568862,986,0.07700000000000173,0.09800000000000075
0.88,9.731,0.6,0.6,0.05,-22.6,0.12,244.3,0.16,159,1.14,0,7,21.559,9.708,37.89933,-93.31575,256,2019-07-19,2019-07-19T12:42:19Z,092,0.9398475775721284,986,0.015000000000000568,0.058999999999999275
0.86,9.746,0.6,0.6,0.05,-22.3,0.12,244,0.19,159,1.18,0,6.99,21.542,9.767,37.89933,-93.31575,255.7,2019-07-19,2019-07-19T12:42:20Z,092,0.9412765378334241,986.1333333333333,0.03599999999999959,0.030000000000001137
0.91,9.857,0.5,0.5,0.04,-20.6,0.12,243.6,0.17,158,1.2,0,6.99,21.469,9.847,37.89934,-93.31575,255.8,2019-07-19,2019-07-19T12:42:24Z,092,0.9520277626565051,986.1333333333333,0.018000000000000682,0.04400000000000048
0.93,9.918,0.4,0.4,0.03,-18.9,0.12,243.1,0.22,158,1.14,0,6.98,21.419,9.92,37.89935,-93.31574,257.6,2019-07-19,2019-07-19T12:42:28Z,092,0.9579477408818726,986.1333333333333,0.028999999999999915,0.06799999999999962
0.96,9.947,0.4,0.4,0.03,-18.5,0.12,243.1,0.2,158,1.23,0,6.98,21.406,9.988,37.89935,-93.31574,257.7,2019-07-19,2019-07-19T12:42:29Z,092,0.9608056614044638,986.1333333333333,0.07400000000000162,0.07500000000000107
0.98,10.021,0.4,0.4,0.03,-18,0.12,243,0.25,158,1.22,0,6.98,21.375,10.063,37.89935,-93.31574,257.7,2019-07-19,2019-07-19T12:42:30Z,092,0.9678824169842134,986.1333333333333,0.09199999999999875,0.05799999999999983
1,10.113,0.4,0.4,0.03,-17.4,0.12,243,0.19,158,1.22,0,6.98,21.338,10.121,37.89935,-93.31574,257.7,2019-07-19,2019-07-19T12:42:31Z,092,0.9767964071856288,985.8666666666667,0.0600000000000005,0.09799999999999898
0.96,10.173,0.4,0.4,0.03,-16.9,0.12,243,0.13,158,1.2,0,6.97,21.316,10.219,37.89935,-93.31574,257.8,2019-07-19,2019-07-19T12:42:32Z,092,0.9825802939575394,986,0.08000000000000007,0.03500000000000014
0.94,10.253,0.3,0.3,0.03,-16.5,0.11,242.8,0.15,158,1.2,0,6.97,21.29,10.254,37.89935,-93.31574,257.7,2019-07-19,2019-07-19T12:42:33Z,092,0.9903375068045727,986,0.0600000000000005,0.08999999999999986
0.97,10.313,0.3,0.3,0.03,-15.9,0.11,242.6,0.21,158,1.22,0,6.97,21.266,10.344,37.89935,-93.31574,257.9,2019-07-19,2019-07-19T12:42:34Z,092,0.9961213935764833,986,0.049999999999998934,0.034000000000000696
