chlorophyll_RFU,depth_m,doSaturation_percent,doConcentration_mgpL,orp_mV,waterPressure_barA,salinity_psu,specificConductivity_uSpcm,phycocyaninBGA_RFU,tds_mgpL,turbidity_FNU,pH,temp_degC,verticalPosition_m,latitude,longitude,altitude_m,barometerAirHandheld_mbars,date,dateTime,MULakeNumber,depthDiff_m,verticalPositionDiff_m
2.8,0.232,111.2,8.92,109.8,0.023,0.07,141.4,6.08,92,11.6,8.26,26.618,0.235,38.90632,-92.12271,252.9,989.5,2020-08-12,2020-08-12T15:39:29Z,117,0.014999999999999986,0.027000000000000024
2.86,0.247,111.5,8.94,109.8,0.024,0.07,141.4,5.99,92,11.28,8.28,26.653,0.262,38.90632,-92.12271,253,989.4,2020-08-12,2020-08-12T15:39:30Z,117,0.09100000000000003,0.15199999999999997
2.84,0.338,111.7,8.95,110.7,0.033,0.07,141.5,6.04,92,11.52,8.28,26.673,0.414,38.90632,-92.12271,253,989.4,2020-08-12,2020-08-12T15:39:31Z,117,0.23999999999999994,0.22200000000000003
3.14,0.578,111.2,8.91,111.9,0.056,0.07,141.8,6.33,92,11.99,8.27,26.544,0.636,38.90632,-92.12271,253.2,989.4,2020-08-12,2020-08-12T15:39:32Z,117,0.15600000000000003,0.14500000000000002
3.48,0.734,109.4,8.81,112.5,0.072,0.07,142.3,6.69,92,12.19,8.26,26.281,0.781,38.90632,-92.12271,253.5,989.5,2020-08-12,2020-08-12T15:39:33Z,117,0.138,0.122
3.57,0.872,107.5,8.69,112.6,0.085,0.07,142.6,6.79,93,12.29,8.24,26.163,0.903,38.90632,-92.12271,253.6,989.4,2020-08-12,2020-08-12T15:39:34Z,117,0.09399999999999997,0.08499999999999996
3.64,0.966,104.3,8.45,112.8,0.094,0.07,142.8,6.69,93,12.32,8.21,26.068,0.988,38.90632,-92.12271,253.6,989.5,2020-08-12,2020-08-12T15:39:35Z,117,0.09099999999999997,0.09600000000000009
3.42,1.057,97.7,7.91,113,0.103,0.07,143.1,6.48,93,11.91,8.18,26.02,1.084,38.90632,-92.12271,253.7,989.5,2020-08-12,2020-08-12T15:39:36Z,117,0.08800000000000008,0.09499999999999997
3.02,1.145,93.6,7.59,113.1,0.112,0.07,143.4,6.22,93,11.73,8.15,25.951,1.179,38.90632,-92.12271,253.8,989.4,2020-08-12,2020-08-12T15:39:37Z,117,0.09099999999999997,0.09199999999999986
2.88,1.236,90.1,7.32,113.3,0.121,0.07,143.5,6.09,93,11.55,8.12,25.906,1.271,38.90632,-92.12271,253.9,989.4,2020-08-12,2020-08-12T15:39:38Z,117,0.08099999999999996,0.07800000000000007
2.73,1.317,87.9,7.14,113.4,0.129,0.07,143.6,6.05,93,11.4,8.09,25.886,1.349,38.90632,-92.12271,254,989.5,2020-08-12,2020-08-12T15:39:39Z,117,0.09800000000000009,0.09099999999999997
2.39,1.415,85.9,6.99,113.5,0.138,0.07,143.8,5.89,93,11.54,8.05,25.866,1.44,38.90632,-92.12271,254,989.5,2020-08-12,2020-08-12T15:39:40Z,117,0.06600000000000006,0.06899999999999995
2.23,1.481,82.8,6.73,113.5,0.145,0.07,143.8,5.62,93,11.24,8.03,25.84,1.509,38.90632,-92.12271,254,989.4,2020-08-12,2020-08-12T15:39:41Z,117,0.06799999999999984,0.08800000000000008
2.11,1.549,79.9,6.5,113.6,0.151,0.07,143.9,5.39,94,11.04,8,25.82,1.597,38.90632,-92.12271,254,989.6,2020-08-12,2020-08-12T15:39:42Z,117,0.1060000000000001,0.09099999999999997
2.03,1.655,76.8,6.25,113.7,0.162,0.07,144,5.26,94,11.19,7.98,25.788,1.688,38.90632,-92.12271,254,989.4,2020-08-12,2020-08-12T15:39:43Z,117,0.097999999999999865,0.09299999999999997
2.05,1.753,74.3,6.05,113.7,0.171,0.07,144.1,5.09,94,11.29,7.96,25.767,1.781,38.90632,-92.12271,254.1,989.4,2020-08-12,2020-08-12T15:39:44Z,117,0.08200000000000007,0.08300000000000018
1.98,1.835,71.5,5.83,113.7,0.179,0.07,144.2,4.95,94,11.17,7.94,25.744,1.864,38.90632,-92.1227,254.1,989.4,2020-08-12,2020-08-12T15:39:45Z,117,0.08299999999999996,0.07599999999999985
1.93,1.918,69.2,5.64,113.8,0.187,0.07,144.3,4.9,94,10.9,7.93,25.732,1.94,38.90632,-92.1227,254.1,989.4,2020-08-12,2020-08-12T15:39:46Z,117,0.07500000000000018,0.08099999999999996
1.97,1.993,66.9,5.45,113.8,0.195,0.07,144.3,4.76,94,10.71,7.91,25.724,2.021,38.90632,-92.1227,254.1,989.4,2020-08-12,2020-08-12T15:39:47Z,117,0.09599999999999986,0.11100000000000021
1.94,2.089,64.9,5.29,114,0.204,0.07,144.3,4.74,94,10.98,7.89,25.716,2.132,38.90632,-92.1227,254.1,989.5,2020-08-12,2020-08-12T15:39:48Z,117,0.09399999999999986,0.06999999999999984
1.88,2.183,63,5.13,114.1,0.213,0.07,144.3,4.82,94,11.28,7.87,25.709,2.202,38.90632,-92.1227,254.2,989.5,2020-08-12,2020-08-12T15:39:49Z,117,0.07000000000000028,0.07900000000000018
1.85,2.253,61.2,4.99,114.3,0.22,0.07,144.4,4.7,94,10.99,7.86,25.704,2.281,38.90631,-92.1227,254.3,989.5,2020-08-12,2020-08-12T15:39:50Z,117,0.07799999999999985,0.08699999999999974
1.88,2.331,59.9,4.89,114.6,0.228,0.07,144.4,4.62,94,10.99,7.84,25.7,2.368,38.90631,-92.1227,254.3,989.4,2020-08-12,2020-08-12T15:39:51Z,117,0.097999999999999865,0.07400000000000029
1.92,2.429,58.5,4.77,114.8,0.237,0.07,144.5,4.58,94,10.8,7.82,25.689,2.442,38.90631,-92.1227,254.4,989.5,2020-08-12,2020-08-12T15:39:52Z,117,0.04800000000000004,0.052999999999999936
1.95,2.477,57.4,4.68,114.8,0.242,0.07,144.5,4.5,94,10.88,7.81,25.684,2.495,38.90631,-92.1227,254.5,989.4,2020-08-12,2020-08-12T15:39:53Z,117,0.06099999999999994,0.06699999999999973
1.91,2.538,56.1,4.58,114.8,0.248,0.07,144.5,4.51,94,11.1,7.8,25.682,2.562,38.90631,-92.1227,254.4,989.4,2020-08-12,2020-08-12T15:39:54Z,117,0.06600000000000028,0.06000000000000005
1.9,2.604,55.2,4.5,114.9,0.255,0.07,144.6,4.51,94,10.79,7.79,25.675,2.622,38.90631,-92.1227,254.4,989.4,2020-08-12,2020-08-12T15:39:55Z,117,0.06599999999999984,0.07000000000000028
1.89,2.67,54.2,4.42,115,0.261,0.07,144.7,4.51,94,10.88,7.77,25.664,2.692,38.90631,-92.1227,254.4,989.5,2020-08-12,2020-08-12T15:39:56Z,117,0.07200000000000006,0.07499999999999973
1.87,2.742,53.3,4.35,115.2,0.268,0.07,144.7,4.47,94,11.16,7.76,25.657,2.767,38.90631,-92.1227,254.5,989.6,2020-08-12,2020-08-12T15:39:57Z,117,0.07600000000000007,0.07299999999999995
1.86,2.818,52.2,4.26,115.4,0.276,0.07,144.7,4.41,94,10.93,7.75,25.642,2.84,38.90631,-92.1227,254.5,989.4,2020-08-12,2020-08-12T15:39:58Z,117,0.05899999999999972,0.07000000000000028
1.91,2.877,51.1,4.17,115.5,0.281,0.07,144.8,4.45,94,10.83,7.73,25.636,2.91,38.90631,-92.1227,254.5,989.5,2020-08-12,2020-08-12T15:39:59Z,117,0.08400000000000007,0.06199999999999983
1.92,2.961,50,4.08,115.6,0.29,0.07,144.9,4.51,94,11.17,7.72,25.627,2.972,38.90631,-92.1227,254.6,989.5,2020-08-12,2020-08-12T15:40:00Z,117,0.07100000000000017,0.10000000000000009
1.78,3.032,49.1,4.01,115.6,0.296,0.07,145,4.51,94,11.27,7.72,25.609,3.072,38.90631,-92.1227,254.4,989.4,2020-08-12,2020-08-12T15:40:01Z,117,0.10099999999999998,0.08499999999999996
1.7,3.133,47.9,3.92,115.8,0.306,0.07,145.2,4.43,94,11.24,7.7,25.583,3.157,38.90631,-92.1227,254.3,989.5,2020-08-12,2020-08-12T15:40:02Z,117,0.07600000000000007,0.08099999999999996
1.75,3.209,46.4,3.79,116,0.314,0.07,145.3,4.31,94,11.27,7.69,25.565,3.238,38.90631,-92.1227,254.1,989.5,2020-08-12,2020-08-12T15:40:03Z,117,0.08899999999999997,0.0950000000000002
1.72,3.298,44.7,3.65,116.3,0.322,0.07,145.4,4.16,95,11.2,7.67,25.547,3.333,38.90631,-92.1227,254.1,989.4,2020-08-12,2020-08-12T15:40:04Z,117,0.08599999999999985,0.07999999999999963
1.63,3.384,43.1,3.53,116.5,0.331,0.07,145.6,4.15,95,11.09,7.66,25.518,3.413,38.90631,-92.1227,254,989.5,2020-08-12,2020-08-12T15:40:05Z,117,0.07800000000000029,0.07600000000000007
1.66,3.462,41,3.36,116.6,0.338,0.07,145.9,4.13,95,10.83,7.65,25.499,3.489,38.90631,-92.1227,253.9,989.4,2020-08-12,2020-08-12T15:40:06Z,117,0.06399999999999961,0.07000000000000028
1.65,3.526,39.1,3.2,116.7,0.345,0.07,145.9,4.02,95,10.79,7.64,25.482,3.559,38.90631,-92.1227,253.8,989.4,2020-08-12,2020-08-12T15:40:07Z,117,0.0730000000000004,0.054999999999999716
1.59,3.599,36.6,2.99,116.8,0.352,0.07,146,3.97,95,11,7.63,25.464,3.614,38.90631,-92.1227,253.8,989.4,2020-08-12,2020-08-12T15:40:08Z,117,0.06899999999999995,0.06899999999999995
1.56,3.668,34.2,2.8,116.9,0.359,0.07,146.2,3.9,95,10.78,7.62,25.443,3.683,38.90631,-92.1227,253.8,989.4,2020-08-12,2020-08-12T15:40:09Z,117,0.05699999999999994,0.06600000000000028
1.53,3.725,31.7,2.6,116.9,0.364,0.07,146.4,3.83,95,10.83,7.61,25.422,3.749,38.90631,-92.1227,253.8,989.5,2020-08-12,2020-08-12T15:40:10Z,117,0.07499999999999973,0.07699999999999996
1.59,3.8,29.4,2.41,117,0.372,0.07,146.3,3.77,95,10.89,7.6,25.399,3.826,38.90631,-92.1227,253.8,989.5,2020-08-12,2020-08-12T15:40:11Z,117,0.08099999999999996,0.08599999999999985
1.57,3.881,26.7,2.19,117.1,0.379,0.07,146.2,3.69,95,10.85,7.6,25.377,3.912,38.90631,-92.1227,253.9,989.5,2020-08-12,2020-08-12T15:40:12Z,117,0.09600000000000009,0.09100000000000019
1.49,3.977,24.4,2,117.1,0.389,0.07,146.4,3.66,95,10.63,7.59,25.35,4.003,38.90631,-92.1227,253.9,989.4,2020-08-12,2020-08-12T15:40:13Z,117,0.06300000000000017,0.07699999999999996
1.63,4.04,21.8,1.79,117.2,0.395,0.07,146.3,3.76,95,11.94,7.58,25.322,4.08,38.90631,-92.1227,254,989.5,2020-08-12,2020-08-12T15:40:14Z,117,0.08699999999999974,0.08300000000000018
1.8,4.127,19.6,1.61,117.3,0.404,0.07,146.9,4.07,95,13.49,7.57,25.27,4.163,38.90631,-92.1227,254,989.4,2020-08-12,2020-08-12T15:40:15Z,117,0.0990000000000002,0.09499999999999975
1.92,4.226,17.4,1.43,117.6,0.413,0.07,149.1,4.34,97,12.57,7.55,25.191,4.258,38.90631,-92.12271,253.9,989.3,2020-08-12,2020-08-12T15:40:16Z,117,0.0940000000000003,0.09600000000000009
1.99,4.32,15.7,1.29,118.3,0.422,0.07,153.2,4.37,100,11.31,7.53,25.028,4.354,38.90631,-92.12271,253.9,989.4,2020-08-12,2020-08-12T15:40:17Z,117,0.07499999999999929,0.07800000000000029
1.98,4.395,13.9,1.15,118.4,0.43,0.07,156.5,4.19,102,10.91,7.51,24.799,4.432,38.90631,-92.12271,253.9,989.4,2020-08-12,2020-08-12T15:40:18Z,117,0.09000000000000075,0.08799999999999919
1.97,4.485,12.5,1.04,117.7,0.437,0.08,162,3.87,105,10.25,7.48,24.518,4.52,38.90631,-92.12271,253.9,989.5,2020-08-12,2020-08-12T15:40:19Z,117,0.07499999999999929,0.06700000000000017
1.89,4.56,11.2,0.94,108.6,0.446,0.08,166.8,3.65,108,9.24,7.46,24.256,4.587,38.90631,-92.12271,253.9,989.4,2020-08-12,2020-08-12T15:40:20Z,117,0.11100000000000065,0.12300000000000022
1.81,4.671,10.3,0.86,99.7,0.457,0.08,170,3.54,111,8.95,7.44,24.128,4.71,38.90631,-92.12271,253.8,989.5,2020-08-12,2020-08-12T15:40:21Z,117,0.10099999999999998,0.08999999999999986
1.81,4.772,9.3,0.78,90.1,0.467,0.08,173.2,3.48,113,8.51,7.41,23.844,4.8,38.90631,-92.12271,253.7,989.5,2020-08-12,2020-08-12T15:40:22Z,117,0.07200000000000006,0.08199999999999985
1.78,4.844,8.5,0.72,81.4,0.474,0.08,177.9,3.36,116,7.79,7.38,23.487,4.882,38.90631,-92.1227,253.6,989.4,2020-08-12,2020-08-12T15:40:23Z,117,0.09699999999999953,0.10600000000000076
1.73,4.941,7.8,0.67,66.6,0.483,0.09,182.7,3.2,119,7.47,7.35,23.148,4.988,38.90631,-92.1227,253.6,989.4,2020-08-12,2020-08-12T15:40:24Z,117,0.0990000000000002,0.08699999999999974
1.76,5.04,7.2,0.62,53.9,0.493,0.09,187.4,2.97,122,7.51,7.32,22.862,5.075,38.90631,-92.1227,253.5,989.5,2020-08-12,2020-08-12T15:40:25Z,117,0.097999999999999865,0.08899999999999952
1.78,5.138,6.7,0.58,41.7,0.503,0.09,192.3,2.74,125,7.65,7.28,22.531,5.164,38.90631,-92.1227,253.4,989.4,2020-08-12,2020-08-12T15:40:26Z,117,0.07699999999999996,0.09600000000000009
1.75,5.215,6.4,0.55,32,0.51,0.09,196.6,2.72,128,7.66,7.25,22.284,5.26,38.90631,-92.1227,253.4,989.4,2020-08-12,2020-08-12T15:40:27Z,117,0.1070000000000002,0.09700000000000042
1.81,5.322,5.9,0.51,6.1,0.521,0.1,202.8,2.67,132,7.53,7.22,22.006,5.357,38.90631,-92.1227,253.3,989.4,2020-08-12,2020-08-12T15:40:28Z,117,0.09499999999999975,0.08800000000000008
1.79,5.417,5.5,0.49,-12.9,0.53,0.1,208.3,2.48,135,7.37,7.18,21.693,5.445,38.90631,-92.1227,253.2,989.4,2020-08-12,2020-08-12T15:40:29Z,117,0.08699999999999974,0.08999999999999986
1.77,5.504,5.2,0.46,-33.2,0.539,0.1,214.3,2.41,139,7.48,7.15,21.357,5.535,38.90631,-92.1227,253.1,989.4,2020-08-12,2020-08-12T15:40:30Z,117,0.11400000000000077,0.11599999999999966
1.76,5.618,4.9,0.43,-51.3,0.55,0.1,220.7,2.28,143,7.53,7.11,20.858,5.651,38.90631,-92.1227,253.1,989.5,2020-08-12,2020-08-12T15:40:31Z,117,0.08399999999999963,0.07500000000000018
1.73,5.702,4.7,0.42,-66.2,0.558,0.11,226.9,2.23,147,7.78,7.07,20.489,5.726,38.90631,-92.1227,253,989.5,2020-08-12,2020-08-12T15:40:32Z,117,0.07599999999999962,0.07699999999999996
1.67,5.778,4.5,0.4,-78.3,0.566,0.11,230.7,2.22,150,7.6,7.05,20.192,5.803,38.90631,-92.1227,252.9,989.5,2020-08-12,2020-08-12T15:40:33Z,117,0.07700000000000085,0.07399999999999984
1.65,5.855,4.2,0.38,-86.1,0.573,0.11,235.1,2.2,153,7.43,7.02,19.974,5.877,38.90631,-92.1227,252.9,989.5,2020-08-12,2020-08-12T15:40:34Z,117,0.0909999999999993,0.10300000000000065
1.72,5.946,4,0.37,-88.9,0.582,0.11,241.5,2.31,157,7.9,7,19.415,5.98,38.90631,-92.1227,252.9,989.4,2020-08-12,2020-08-12T15:40:35Z,117,0.0990000000000002,0.09699999999999953
1.81,6.045,3.8,0.35,-96,0.592,0.12,251.5,2.4,163,8.22,6.98,18.839,6.077,38.90631,-92.1227,252.9,989.4,2020-08-12,2020-08-12T15:40:36Z,117,0.08900000000000041,0.08399999999999963
1.85,6.134,3.6,0.34,-101.8,0.601,0.12,259,2.62,168,8.75,6.95,18.401,6.161,38.90631,-92.1227,252.8,989.4,2020-08-12,2020-08-12T15:40:37Z,117,0.07699999999999996,0.08500000000000085
1.85,6.211,3.5,0.33,-106.9,0.608,0.13,266.3,2.84,173,9.46,6.94,18.118,6.246,38.90631,-92.1227,252.8,989.4,2020-08-12,2020-08-12T15:40:38Z,117,0.08899999999999952,0.1039999999999992
1.89,6.3,3.4,0.32,-111.7,0.617,0.13,272.2,2.93,177,9.81,6.92,17.816,6.35,38.90631,-92.1227,252.9,989.3,2020-08-12,2020-08-12T15:40:39Z,117,0.11099999999999977,0.11000000000000032
2.01,6.411,3.3,0.31,-115.1,0.628,0.13,280,2.99,182,10.16,6.89,17.471,6.46,38.90631,-92.1227,252.9,989.5,2020-08-12,2020-08-12T15:40:40Z,117,0.10400000000000009,0.08199999999999985
2.03,6.515,3.2,0.3,-118.3,0.638,0.14,285.9,3.08,186,10.58,6.87,17.337,6.542,38.90631,-92.1227,252.8,989.5,2020-08-12,2020-08-12T15:40:41Z,117,0.08499999999999996,0.08499999999999996
2.09,6.6,3.1,0.29,-121.2,0.646,0.14,289.4,3.27,188,10.68,6.86,17.206,6.627,38.90631,-92.1227,252.8,989.4,2020-08-12,2020-08-12T15:40:42Z,117,0.09600000000000009,0.09700000000000042
2.14,6.696,3,0.29,-123.5,0.656,0.14,293.4,3.39,191,10.61,6.85,17.072,6.724,38.90631,-92.1227,252.8,989.4,2020-08-12,2020-08-12T15:40:43Z,117,0.08199999999999985,0.08399999999999963
2.11,6.778,2.9,0.28,-125.6,0.664,0.14,296.1,3.46,192,10.82,6.84,16.96,6.808,38.90631,-92.1227,252.7,989.5,2020-08-12,2020-08-12T15:40:44Z,117,0.09000000000000075,0.08800000000000008
2.16,6.868,2.8,0.27,-127.4,0.673,0.14,299.6,3.61,195,11.18,6.83,16.833,6.896,38.90631,-92.1227,252.7,989.5,2020-08-12,2020-08-12T15:40:45Z,117,0.08899999999999952,0.09299999999999997
2.2,6.957,2.7,0.26,-128.8,0.682,0.14,302.6,3.74,197,11.4,6.82,16.745,6.989,38.90631,-92.1227,252.7,989.4,2020-08-12,2020-08-12T15:40:46Z,117,0.10000000000000053,0.09600000000000009
2.27,7.057,2.7,0.26,-130.2,0.691,0.15,305.4,4.01,198,11.35,6.82,16.695,7.085,38.90631,-92.1227,252.7,989.5,2020-08-12,2020-08-12T15:40:47Z,117,0.07699999999999996,0.08300000000000018
2.4,7.134,2.6,0.25,-131.4,0.699,0.15,308.4,4.28,200,11.71,6.81,16.576,7.168,38.90631,-92.1227,252.7,989.4,2020-08-12,2020-08-12T15:40:48Z,117,0.0779999999999994,0.08300000000000018
2.52,7.212,2.5,0.25,-132.4,0.707,0.15,312,4.48,203,12.81,6.81,16.491,7.251,38.90631,-92.1227,252.7,989.3,2020-08-12,2020-08-12T15:40:49Z,117,0.08400000000000052,0.07399999999999984
2.56,7.296,2.5,0.24,-133.4,0.715,0.15,315.3,4.75,205,13.46,6.8,16.409,7.325,38.90631,-92.1227,252.7,989.3,2020-08-12,2020-08-12T15:40:50Z,117,0.08899999999999952,0.08699999999999974
2.61,7.385,2.4,0.24,-134.3,0.723,0.15,318.6,4.98,207,13.65,6.79,16.364,7.412,38.90631,-92.1227,252.8,989.3,2020-08-12,2020-08-12T15:40:51Z,117,0.08000000000000007,0.08499999999999996
2.71,7.465,2.4,0.23,-135.3,0.731,0.15,320.9,5.26,209,14.05,6.79,16.311,7.497,38.90631,-92.1227,252.8,989.5,2020-08-12,2020-08-12T15:40:52Z,117,0.09700000000000042,0.09299999999999997
2.76,7.562,2.3,0.23,-136.2,0.741,0.15,322.9,5.52,210,14.62,6.79,16.273,7.59,38.90632,-92.1227,252.8,989.3,2020-08-12,2020-08-12T15:40:53Z,117,0.08000000000000007,0.07500000000000018
2.74,7.642,2.3,0.22,-137,0.749,0.16,325.4,5.55,211,15.57,6.79,16.229,7.665,38.90632,-92.1227,252.8,989.4,2020-08-12,2020-08-12T15:40:54Z,117,0.05399999999999938,0.0389999999999997
2.7,7.696,2.2,0.22,-137.9,0.754,0.16,326.7,5.57,212,16.11,6.79,16.202,7.704,38.90632,-92.1227,252.7,989.4,2020-08-12,2020-08-12T15:40:55Z,117,0.025000000000000355,0.03500000000000014
2.75,7.721,2.2,0.21,-138.7,0.756,0.16,327.5,5.69,213,16.57,6.79,16.208,7.739,38.90632,-92.1227,252.7,989.4,2020-08-12,2020-08-12T15:40:56Z,117,0.05400000000000027,0.07399999999999984
6.14,7.775,2.1,0.21,-139.3,0.762,0.16,328,12.86,213,94.07,6.79,16.198,7.813,38.90632,-92.1227,252.7,989.4,2020-08-12,2020-08-12T15:40:57Z,117,0.08800000000000008,0.07699999999999996
12.15,7.863,2.1,0.21,-139.3,0.77,0.16,337.1,32.4,219,184.98,6.78,16.052,7.89,38.90632,-92.1227,252.8,989.5,2020-08-12,2020-08-12T15:40:58Z,117,0.05999999999999961,0.03200000000000003
