MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
446-01-00,2020-01-20,2020-01-20T16:13:12Z,0.035,0.035,0.2806666666666666,13.120000000000001,90.46666666666667,0.4096666666666667,0.25333333333333335,0.8566666666666667,8.08,282.1333333333333,219.73333333333335,NA,NA,NA,NA,NA,NA,1002.2222222222222
446-01-00,2020-01-20,2020-01-20T16:13:15Z,0.08066666666666666,0.08066666666666666,0.394,13.05,90.36666666666667,0.429,0.24266666666666667,0.8666666666666667,8.093333333333334,280.4,218.79999999999998,NA,NA,NA,NA,NA,NA,1002.2222222222223
446-01-00,2020-01-20,2020-01-20T16:13:18Z,0.17700000000000002,0.17700000000000002,0.4523333333333333,13.01,90.2,0.42866666666666664,0.212,0.8333333333333334,8.086666666666666,278.93333333333334,219.06666666666666,NA,NA,NA,NA,NA,NA,1002.2666666666668
446-01-00,2020-01-20,2020-01-20T16:13:21Z,0.31466666666666665,0.31466666666666665,0.5623333333333334,12.916666666666668,89.86666666666666,0.4483333333333333,0.23299999999999998,0.6633333333333333,8.073333333333334,277.1333333333333,220.83333333333334,NA,NA,NA,NA,NA,NA,1002.2666666666667
446-01-00,2020-01-20,2020-01-20T16:13:24Z,0.4063333333333333,0.4063333333333333,0.5396666666666667,12.826666666666666,89.23333333333333,0.4776666666666667,0.23600000000000002,0.6833333333333333,8.063333333333334,275.76666666666665,222.86666666666667,NA,NA,NA,NA,NA,NA,1002.4
446-01-00,2020-01-20,2020-01-20T16:13:27Z,0.4723333333333333,0.4723333333333333,0.504,12.81,89,0.398,0.23500000000000001,0.47333333333333333,8.053333333333335,274.8,224.96666666666667,NA,NA,NA,NA,NA,NA,1002.4
446-01-00,2020-01-20,2020-01-20T16:13:30Z,0.5623333333333334,0.5623333333333334,0.5436666666666667,12.75,88.66666666666667,0.425,0.20066666666666666,1.2833333333333332,8.04,274,226.86666666666667,NA,NA,NA,NA,NA,NA,1002.3555555555556
446-01-00,2020-01-20,2020-01-20T16:13:33Z,0.6203333333333333,0.6203333333333333,0.5973333333333334,12.676666666666666,88.23333333333333,0.458,0.22,0.48666666666666664,8.033333333333333,271.3666666666667,228.83333333333334,NA,NA,NA,NA,NA,NA,1002.2666666666668
446-01-00,2020-01-20,2020-01-20T16:13:36Z,0.68533333333333335,0.68533333333333335,0.6893333333333334,12.66,88.36666666666666,0.47933333333333333,0.21033333333333334,0.22333333333333333,8.016666666666666,266.3666666666667,230.93333333333334,NA,NA,NA,NA,NA,NA,1002.2222222222223
446-01-00,2020-01-20,2020-01-20T16:13:39Z,0.731,0.731,0.8356666666666667,12.586666666666666,88.2,0.44266666666666665,0.20233333333333334,1.6766666666666667,8.003333333333334,263.73333333333335,232.6,NA,NA,NA,NA,NA,NA,1002.2666666666667
446-01-00,2020-01-20,2020-01-20T16:13:42Z,0.763,0.763,0.7866666666666667,12.593333333333334,88.2,0.44066666666666665,0.209,0.34,7.996666666666667,265.53333333333336,233.8,NA,NA,NA,NA,NA,NA,1002.3111111111111
446-01-00,2020-01-20,2020-01-20T16:13:45Z,0.8073333333333333,0.8073333333333333,0.867,12.563333333333333,88.13333333333333,0.42333333333333334,0.221,0.39,7.99,264.3666666666667,234.79999999999998,NA,NA,NA,NA,NA,NA,1002.3111111111111
446-01-00,2020-01-20,2020-01-20T16:13:48Z,0.8516666666666667,0.8516666666666667,0.9896666666666666,12.55,88.33333333333333,0.46366666666666667,0.23033333333333333,0.24333333333333335,7.973333333333334,270.7,235.56666666666666,NA,NA,NA,NA,NA,NA,1002.3555555555556
446-01-00,2020-01-20,2020-01-20T16:13:51Z,0.9056666666666667,0.9056666666666667,1.1346666666666667,12.563333333333334,88.76666666666667,0.42,0.21933333333333332,0.37333333333333335,7.956666666666667,272.06666666666666,235.6,NA,NA,NA,NA,NA,NA,1002.2666666666668
446-01-00,2020-01-20,2020-01-20T16:13:54Z,0.9713333333333333,0.9713333333333333,1.218,12.58,89.13333333333334,0.399,0.21566666666666667,0.32,7.94,272.7,237.86666666666667,NA,NA,NA,NA,NA,NA,1002.2666666666667
446-01-00,2020-01-20,2020-01-20T16:13:57Z,1.053,1.053,1.4066666666666667,12.613333333333333,89.66666666666667,0.45666666666666667,0.24,0.25666666666666665,7.92,273.1666666666667,241.70000000000002,NA,NA,NA,NA,NA,NA,1002.2666666666668
446-01-00,2020-01-20,2020-01-20T16:14:00Z,1.1213333333333333,1.1213333333333333,1.6013333333333335,12.54,89.8,0.408,0.20366666666666666,0.35333333333333333,7.8933333333333335,273.53333333333336,243.6,NA,NA,NA,NA,NA,NA,1002.3111111111111
446-01-00,2020-01-20,2020-01-20T16:14:03Z,1.184,1.184,1.7433333333333334,12.53,90.03333333333333,0.43033333333333335,0.24466666666666667,0.30666666666666664,7.88,273.6666666666667,245,NA,NA,NA,NA,NA,NA,1002.2666666666667
446-01-00,2020-01-20,2020-01-20T16:14:06Z,1.2713333333333332,1.2713333333333332,2.049,12.57,90.96666666666667,0.4106666666666667,0.19233333333333333,0.37666666666666665,7.866666666666667,273.6,249.6,NA,NA,NA,NA,NA,NA,1002.2666666666668
446-01-00,2020-01-20,2020-01-20T16:14:09Z,1.3163333333333334,1.3163333333333334,2.212666666666667,12.496666666666666,91,0.39466666666666667,0.193,0.3433333333333333,7.8533333333333335,273.8666666666667,255.46666666666667,NA,NA,NA,NA,NA,NA,1002.2666666666667
446-01-00,2020-01-20,2020-01-20T16:14:36Z,1.3266666666666667,1.3266666666666667,2.6043333333333334,12.476666666666667,91.83333333333333,0.381,0.21033333333333334,0.35000000000000003,7.79,272.26666666666665,260.23333333333335,NA,NA,NA,NA,NA,NA,1002.1777777777778
446-01-00,2020-01-20,2020-01-20T16:14:39Z,1.398,1.398,2.697,12.536666666666665,92.46666666666667,0.37533333333333335,0.23333333333333334,0.26333333333333336,7.79,271.8666666666667,265.8,NA,NA,NA,NA,NA,NA,1002.1333333333333
446-01-00,2020-01-20,2020-01-20T16:14:42Z,1.471,1.471,2.759,12.523333333333333,92.53333333333333,0.402,0.24,0.31,7.78,271.73333333333335,267.7,NA,NA,NA,NA,NA,NA,1002.1333333333333
446-01-00,2020-01-20,2020-01-20T16:14:45Z,1.5233333333333332,1.5233333333333332,2.865666666666667,12.453333333333333,92.26666666666667,0.39633333333333337,0.2306666666666667,0.32666666666666666,7.773333333333333,271.8333333333333,268.06666666666666,NA,NA,NA,NA,NA,NA,1002.1333333333333
446-01-00,2020-01-20,2020-01-20T16:14:48Z,1.5716666666666668,1.5716666666666668,2.9763333333333333,12.376666666666667,91.96666666666667,0.38733333333333336,0.19933333333333333,0.31,7.753333333333333,272.06666666666666,270.6,NA,NA,NA,NA,NA,NA,1002.1333333333333
446-01-00,2020-01-20,2020-01-20T16:14:51Z,1.6903333333333332,1.6903333333333332,3.0856666666666666,12.290000000000001,91.6,0.417,0.26766666666666666,2.34,7.723333333333334,272.26666666666665,281.3,NA,NA,NA,NA,NA,NA,1002.2222222222223
446-01-00,2020-01-20,2020-01-20T16:14:54Z,1.8476666666666666,1.8476666666666666,3.3016666666666667,12.106666666666666,90.73333333333333,0.39466666666666667,0.20166666666666666,0.38666666666666666,7.68,272.5,293.23333333333335,NA,NA,NA,NA,NA,NA,1002.1777777777778
446-01-00,2020-01-20,2020-01-20T16:14:57Z,1.9733333333333334,1.9733333333333334,3.3446666666666665,11.853333333333333,89.03333333333333,0.38633333333333336,0.15366666666666667,0.45666666666666667,7.61,273.2,301.73333333333335,NA,NA,NA,NA,NA,NA,1002.1777777777778
446-01-00,2020-01-20,2020-01-20T16:15:03Z,2.018666666666667,2.018666666666667,3.848666666666667,10.926666666666668,83.13333333333333,0.42366666666666664,0.17166666666666666,0.5733333333333334,7.553333333333333,271.43333333333334,345.6333333333333,NA,NA,NA,NA,NA,NA,1002.2222222222223
446-01-00,2020-01-20,2020-01-20T16:15:06Z,2.094,2.094,3.9593333333333334,10.316666666666666,78.8,0.41933333333333334,0.21933333333333335,0.6,7.533333333333333,270.1333333333333,364.1333333333333,NA,NA,NA,NA,NA,NA,1002.3555555555556
446-01-00,2020-01-20,2020-01-20T16:15:09Z,2.241,2.241,4.001333333333333,9.746666666666666,74.5,0.413,0.19133333333333333,0.6466666666666667,7.53,268.83333333333337,373.43333333333334,NA,NA,NA,NA,NA,NA,1002.3111111111111
446-01-00,2020-01-20,2020-01-20T16:15:12Z,2.357666666666667,2.357666666666667,4.017666666666666,9.256666666666666,70.8,0.42366666666666664,0.20366666666666666,0.6966666666666667,7.53,268.1333333333333,380.96666666666664,NA,NA,NA,NA,NA,NA,1002.3111111111111
446-01-00,2020-01-20,2020-01-20T16:15:15Z,2.490333333333333,2.490333333333333,4.055,8.803333333333335,67.36666666666666,0.438,0.18166666666666667,0.7033333333333334,7.51,267.73333333333335,387.23333333333335,NA,NA,NA,NA,NA,NA,1002.2666666666668
446-01-00,2020-01-20,2020-01-20T16:15:18Z,2.5656666666666665,2.5656666666666665,4.078333333333333,8.33,63.8,0.44733333333333336,0.18666666666666668,0.78,7.5,266.8333333333333,390.76666666666665,NA,NA,NA,NA,NA,NA,1002.2666666666668
446-01-00,2020-01-20,2020-01-20T16:15:21Z,2.6313333333333335,2.6313333333333335,4.1419999999999995,7.816666666666666,59.96666666666667,0.45133333333333336,0.21833333333333335,0.7333333333333333,7.503333333333333,266.06666666666666,393.09999999999997,NA,NA,NA,NA,NA,NA,1002.3111111111111
446-01-00,2020-01-20,2020-01-20T16:15:24Z,2.6999999999999997,2.6999999999999997,4.245,7.25,55.766666666666666,0.43466666666666665,0.20066666666666666,0.8533333333333333,7.51,265.56666666666666,402.1,NA,NA,NA,NA,NA,NA,1002.2666666666668
446-01-00,2020-01-20,2020-01-20T16:15:27Z,2.7316666666666665,2.7316666666666665,4.2509999999999994,6.6899999999999995,51.46666666666667,0.722,0.319,30.44,7.506666666666667,265.03333333333336,403.43333333333334,NA,NA,NA,NA,NA,NA,1002.2666666666668
446-01-00,2020-01-20,2020-01-20T16:15:39Z,2.787333333333333,2.787333333333333,4.199333333333334,5.003333333333334,38.43333333333333,0.7266666666666667,0.2803333333333333,75.98333333333333,7.52,262.6,403.76666666666665,NA,NA,NA,NA,NA,NA,1002.2666666666668
446-01-00,2020-01-20,2020-01-20T16:15:42Z,2.8446666666666665,2.8446666666666665,4.2796666666666665,4.676666666666667,36.03333333333333,0.738,0.26866666666666666,33.99,7.533333333333333,262,406.23333333333335,NA,NA,NA,NA,NA,NA,1002.2666666666668
446-01-00,2020-01-20,2020-01-20T16:15:45Z,2.912,2.912,4.3533333333333335,4.3566666666666665,33.63333333333333,0.494,0.23266666666666666,37.61333333333334,7.536666666666667,261.6,411.9,NA,NA,NA,NA,NA,NA,1002.3555555555556
