chlorophyll_RFU,depth_m,doSaturation_percent,doConcentration_mgpL,orp_mV,waterPressure_barA,salinity_psu,specificConductivity_uSpcm,phycocyaninBGA_RFU,tds_mgpL,turbidity_FNU,pH,temp_degC,verticalPosition_m,latitude,longitude,altitude_m,barometerAirHandheld_mbars,date,dateTime,MULakeNumber
2.26,0.155,136.4,11.34,27.1,0.015,0.09,187.7,0.47,122,5.35,8.95,24.619,0.173,38.99427,-92.48889,234.8,991.2,2021-06-04,2021-06-04T13:22:26Z,cow
2.31,0.161,144.2,11.99,35.8,0.016,0.09,186.9,0.53,122,5.63,8.98,24.636,0.178,38.99427,-92.48889,233.9,991.2,2021-06-04,2021-06-04T13:22:33Z,cow
2.45,0.156,148.8,12.38,42.7,0.015,0.09,186.6,0.34,121,4.85,9,24.621,0.168,38.99427,-92.48889,233.8,991.2,2021-06-04,2021-06-04T13:22:42Z,cow
2.44,0.153,149.8,12.46,44.4,0.015,0.09,186.8,0.72,121,5.29,9,24.594,0.162,38.99427,-92.48889,233.8,991.3,2021-06-04,2021-06-04T13:22:45Z,cow
2.5,0.188,149.9,12.48,44.9,0.018,0.09,186.8,0.79,121,6.02,9.01,24.534,0.219,38.99427,-92.48889,233.8,991.2,2021-06-04,2021-06-04T13:22:46Z,cow
2.57,0.227,149.9,12.49,45.4,0.022,0.09,186.8,0.67,121,6.77,9.01,24.491,0.24,38.99427,-92.48888,233.8,991.3,2021-06-04,2021-06-04T13:22:47Z,cow
2.59,0.292,150.6,12.57,46.4,0.029,0.09,186.8,0.42,121,5.33,9.02,24.418,0.311,38.99427,-92.48888,233.9,991.2,2021-06-04,2021-06-04T13:22:49Z,cow
2.59,0.336,150.9,12.6,46.9,0.033,0.09,186.8,0.41,121,5.45,9.02,24.397,0.35,38.99427,-92.48888,233.9,991.2,2021-06-04,2021-06-04T13:22:50Z,cow
2.63,0.371,151.5,12.65,47.8,0.036,0.09,186.8,0.67,121,8.45,9.03,24.382,0.395,38.99427,-92.48889,233.9,991.2,2021-06-04,2021-06-04T13:22:52Z,cow
2.61,0.462,151.3,12.65,48.3,0.045,0.09,187,0.73,122,6.73,9.03,24.317,0.479,38.99427,-92.48889,233.9,991.2,2021-06-04,2021-06-04T13:22:53Z,cow
2.76,0.514,151.5,12.68,48.8,0.05,0.09,187.2,0.8,122,6.12,9.03,24.237,0.526,38.99427,-92.48889,233.9,991.1,2021-06-04,2021-06-04T13:22:54Z,cow
3,0.559,151.6,12.71,49.4,0.055,0.09,187.6,0.86,122,5.68,9.03,24.104,0.593,38.99427,-92.48889,233.9,991.1,2021-06-04,2021-06-04T13:22:55Z,cow
3.13,0.614,151.4,12.75,50.7,0.06,0.09,188.2,0.71,122,6.05,9.03,23.813,0.646,38.99427,-92.48889,233.8,991.1,2021-06-04,2021-06-04T13:22:56Z,cow
3.47,0.668,150.6,12.74,51.8,0.065,0.09,188.7,0.74,123,7.19,9.01,23.641,0.68,38.99427,-92.4889,233.8,991.1,2021-06-04,2021-06-04T13:22:57Z,cow
3.53,0.761,147.1,12.47,52.9,0.074,0.09,188.7,0.73,123,6.72,9,23.475,0.787,38.99427,-92.4889,233.7,991.1,2021-06-04,2021-06-04T13:22:58Z,cow
3.77,0.84,146.5,12.46,53.8,0.082,0.09,188.8,0.65,123,6.29,8.98,23.255,0.879,38.99427,-92.4889,233.7,991.2,2021-06-04,2021-06-04T13:22:59Z,cow
4.29,0.907,146.6,12.55,54.8,0.089,0.09,188.8,0.71,123,6.54,8.97,22.868,0.933,38.99427,-92.4889,233.6,991.1,2021-06-04,2021-06-04T13:23:00Z,cow
4.38,0.994,146,12.74,56.6,0.097,0.09,191.5,0.81,124,6.14,8.94,21.971,1.008,38.99427,-92.4889,233.5,991.1,2021-06-04,2021-06-04T13:23:02Z,cow
4.76,1.051,145,12.69,56.9,0.103,0.09,191.3,0.78,124,6.55,8.93,21.918,1.091,38.99427,-92.4889,233.5,991.2,2021-06-04,2021-06-04T13:23:03Z,cow
4.83,1.149,143.2,12.56,58.5,0.112,0.09,190.5,0.65,124,5.87,8.91,21.787,1.163,38.99427,-92.48891,233.3,991.2,2021-06-04,2021-06-04T13:23:06Z,cow
4.68,1.193,142.3,12.5,58.9,0.117,0.09,189.8,0.58,123,6.79,8.9,21.729,1.221,38.99427,-92.48891,233.3,991.1,2021-06-04,2021-06-04T13:23:07Z,cow
4.98,1.235,141,12.41,59.6,0.121,0.09,189.9,0.63,123,7.13,8.89,21.548,1.255,38.99427,-92.48891,233.3,991.2,2021-06-04,2021-06-04T13:23:08Z,cow
5.3,1.29,140.3,12.38,60.8,0.126,0.09,189.5,0.69,123,7.51,8.86,21.527,1.298,38.99427,-92.48891,233.3,991.3,2021-06-04,2021-06-04T13:23:10Z,cow
5.71,1.327,140.1,12.35,62.3,0.13,0.09,189.4,0.62,123,7.77,8.84,21.492,1.332,38.99427,-92.48891,233.3,991.2,2021-06-04,2021-06-04T13:23:11Z,cow
5.97,1.358,139.1,12.28,63.9,0.133,0.09,189.2,0.63,123,7.04,8.8,21.422,1.389,38.99427,-92.48891,233.3,991.1,2021-06-04,2021-06-04T13:23:12Z,cow
5.99,1.403,137.5,12.18,64.9,0.137,0.09,189.6,0.68,123,6.54,8.77,21.207,1.425,38.99427,-92.48891,233.2,991.2,2021-06-04,2021-06-04T13:23:13Z,cow
6.33,1.484,135,12.04,66.9,0.145,0.09,190.2,0.71,124,6.75,8.71,20.919,1.491,38.99427,-92.48891,233.1,991.3,2021-06-04,2021-06-04T13:23:15Z,cow
6.48,1.53,133.2,11.9,68.2,0.15,0.09,190.4,0.6,124,6.57,8.69,20.822,1.561,38.99427,-92.48891,233.1,991.2,2021-06-04,2021-06-04T13:23:16Z,cow
6.71,1.571,131.2,11.75,69.4,0.154,0.09,190.7,0.7,124,6.69,8.66,20.729,1.584,38.99427,-92.48891,233.1,991.1,2021-06-04,2021-06-04T13:23:17Z,cow
6.91,1.616,126.3,11.35,70.7,0.158,0.09,191.1,0.66,124,6.24,8.61,20.537,1.63,38.99427,-92.48891,233,991,2021-06-04,2021-06-04T13:23:19Z,cow
6.67,1.677,123.7,11.13,71.4,0.164,0.09,191.2,0.64,124,5.99,8.59,20.473,1.709,38.99427,-92.48891,232.9,991.1,2021-06-04,2021-06-04T13:23:20Z,cow
5.98,1.73,121.2,10.92,72.3,0.169,0.09,191.2,0.49,124,5.9,8.57,20.412,1.736,38.99427,-92.48891,232.9,991.2,2021-06-04,2021-06-04T13:23:21Z,cow
5.57,1.756,118.1,10.64,73,0.172,0.09,191.2,0.42,124,5.72,8.54,20.405,1.779,38.99427,-92.48891,233,991.1,2021-06-04,2021-06-04T13:23:22Z,cow
5.52,1.787,115.2,10.38,73.7,0.175,0.09,191.2,0.4,124,5.64,8.52,20.379,1.799,38.99427,-92.48891,233.1,991.2,2021-06-04,2021-06-04T13:23:23Z,cow
5.58,1.782,109,9.84,75,0.174,0.09,191.4,0.42,124,6.58,8.47,20.334,1.805,38.99427,-92.48892,233.3,991.2,2021-06-04,2021-06-04T13:23:25Z,cow
5.15,1.82,96.9,8.75,76.7,0.178,0.09,191.5,0.43,124,5.42,8.42,20.257,1.821,38.99427,-92.48892,233.3,991.1,2021-06-04,2021-06-04T13:23:28Z,cow
5.29,1.843,94.2,8.52,77.3,0.18,0.09,191.8,0.39,125,5.47,8.4,20.158,1.87,38.99427,-92.48892,233.2,991.1,2021-06-04,2021-06-04T13:23:29Z,cow
5.09,1.904,87.7,7.99,78.7,0.186,0.09,192.5,0.37,125,4.69,8.35,19.905,1.911,38.99427,-92.48892,233.1,991.3,2021-06-04,2021-06-04T13:23:32Z,cow
5.62,1.934,85.3,7.76,79,0.189,0.09,192.3,0.45,125,5.3,8.33,19.918,1.946,38.99427,-92.48892,233.2,991.2,2021-06-04,2021-06-04T13:23:33Z,cow
5.07,1.912,76.1,6.92,80,0.187,0.09,191.9,0.33,125,4.62,8.28,19.966,1.923,38.99427,-92.48893,233.3,991.2,2021-06-04,2021-06-04T13:23:36Z,cow
4.34,1.937,64,5.83,81.7,0.19,0.09,191.9,0.25,125,4.61,8.21,19.876,1.949,38.99427,-92.48893,233.3,991.1,2021-06-04,2021-06-04T13:23:42Z,cow
4.75,1.952,59.7,5.45,82.4,0.191,0.09,192.2,0.26,125,4.56,8.19,19.784,1.956,38.99427,-92.48894,233.3,991.3,2021-06-04,2021-06-04T13:23:45Z,cow
4.66,1.992,58.4,5.33,82.7,0.195,0.09,192.2,0.33,125,4.47,8.18,19.738,2.03,38.99427,-92.48894,233.3,991.2,2021-06-04,2021-06-04T13:23:46Z,cow
4.33,2.052,57,5.21,83.1,0.201,0.09,192.5,0.3,125,4.25,8.17,19.626,2.075,38.99427,-92.48894,233.3,991.2,2021-06-04,2021-06-04T13:23:47Z,cow
3.95,2.125,54,4.96,83.6,0.208,0.09,193.1,0.29,126,4.84,8.15,19.439,2.131,38.99428,-92.48894,233.2,991.2,2021-06-04,2021-06-04T13:23:49Z,cow
3.52,2.158,52.4,4.81,83.9,0.211,0.09,192.9,0.29,125,4.47,8.14,19.475,2.17,38.99428,-92.48894,233.2,991.2,2021-06-04,2021-06-04T13:23:50Z,cow
3.54,2.198,50.9,4.67,84.2,0.215,0.09,192.9,0.23,125,4.36,8.13,19.457,2.222,38.99428,-92.48894,233.2,991.1,2021-06-04,2021-06-04T13:23:51Z,cow
3.82,2.228,49,4.5,84.4,0.218,0.09,193.3,0.19,126,4.41,8.12,19.297,2.252,38.99428,-92.48894,233.2,991.2,2021-06-04,2021-06-04T13:23:52Z,cow
3.74,2.304,45.6,4.23,85.5,0.226,0.09,194.6,0.27,127,5.27,8.1,18.961,2.313,38.99428,-92.48894,233.2,991.1,2021-06-04,2021-06-04T13:23:54Z,cow
3.62,2.343,44.1,4.09,86,0.229,0.09,195,0.21,127,5.52,8.09,18.886,2.385,38.99428,-92.48894,233.2,991.2,2021-06-04,2021-06-04T13:23:55Z,cow
3.64,2.408,36.8,3.41,86.4,0.236,0.09,194.6,0.22,126,5.02,8.04,19.011,2.443,38.99428,-92.48894,233.4,991.3,2021-06-04,2021-06-04T13:23:59Z,cow
3.25,2.514,31.6,2.95,87.3,0.246,0.09,196,0.19,127,4.99,8.01,18.656,2.529,38.99428,-92.48894,233.5,991.2,2021-06-04,2021-06-04T13:24:02Z,cow
3.21,2.567,30.3,2.83,87.4,0.251,0.09,196.1,0.17,127,5.02,8,18.624,2.6,38.99428,-92.48894,233.4,991.1,2021-06-04,2021-06-04T13:24:03Z,cow
2.56,2.632,27.3,2.56,87.9,0.258,0.09,196.6,0.12,128,4.7,7.99,18.491,2.668,38.99428,-92.48894,233.5,991.1,2021-06-04,2021-06-04T13:24:05Z,cow
2.45,2.711,25.7,2.41,88.2,0.265,0.09,197.2,0.1,128,4.73,7.98,18.384,2.725,38.99428,-92.48894,233.5,991.2,2021-06-04,2021-06-04T13:24:06Z,cow
2.36,2.758,24.4,2.29,88.6,0.27,0.09,198.1,0.13,129,4.93,7.97,18.246,2.772,38.99428,-92.48894,233.5,991.2,2021-06-04,2021-06-04T13:24:07Z,cow
2.29,2.808,22.9,2.16,89.2,0.275,0.09,199.7,0.14,130,5.09,7.96,18.139,2.84,38.99428,-92.48894,233.5,991.3,2021-06-04,2021-06-04T13:24:08Z,cow
2.44,2.87,21.9,2.07,89.5,0.281,0.09,200.4,0.12,130,5.27,7.95,18.098,2.912,38.99428,-92.48894,233.6,991.2,2021-06-04,2021-06-04T13:24:09Z,cow
2.4,2.936,20.8,1.97,89.9,0.288,0.1,201.4,0.1,131,5.18,7.94,18.02,2.944,38.99428,-92.48894,233.6,991.2,2021-06-04,2021-06-04T13:24:10Z,cow
2.23,2.991,19.7,1.86,90,0.293,0.1,202.3,0.12,131,5.39,7.93,17.88,3.001,38.99428,-92.48894,233.6,991.1,2021-06-04,2021-06-04T13:24:11Z,cow
2.19,3.04,18.8,1.79,89.9,0.298,0.1,203.5,0.11,132,5.72,7.92,17.712,3.089,38.99428,-92.48894,233.6,991.1,2021-06-04,2021-06-04T13:24:12Z,cow
2.08,3.123,18.1,1.72,89.5,0.306,0.1,204.6,0.08,133,5.78,7.91,17.573,3.144,38.99428,-92.48894,233.7,991.2,2021-06-04,2021-06-04T13:24:13Z,cow
1.73,3.215,16.5,1.59,65,0.315,0.1,210.7,0.05,137,6.14,7.88,16.887,3.246,38.99428,-92.48894,233.7,991.2,2021-06-04,2021-06-04T13:24:15Z,cow
1.72,3.302,15.9,1.55,59.7,0.323,0.1,213.8,0.06,139,5.98,7.87,16.718,3.333,38.99428,-92.48894,233.6,991.2,2021-06-04,2021-06-04T13:24:16Z,cow
1.63,3.35,15.2,1.48,57.4,0.328,0.1,214.3,0.06,139,6.28,7.86,16.732,3.372,38.99428,-92.48894,233.6,991.1,2021-06-04,2021-06-04T13:24:17Z,cow
1.56,3.383,14.5,1.41,45.7,0.331,0.1,214.4,0.04,139,6.37,7.85,16.799,3.392,38.99428,-92.48894,233.6,991.3,2021-06-04,2021-06-04T13:24:18Z,cow
1.36,3.449,13.9,1.34,38.1,0.338,0.1,214.7,0.04,140,6.97,7.84,16.818,3.48,38.99428,-92.48894,233.6,991.2,2021-06-04,2021-06-04T13:24:19Z,cow
1.09,3.531,13.4,1.3,24.7,0.346,0.1,216.7,0.02,141,8.26,7.83,16.606,3.568,38.99428,-92.48894,233.7,991.1,2021-06-04,2021-06-04T13:24:20Z,cow
1.09,3.605,12.8,1.25,9,0.353,0.11,221.9,0.06,144,8.62,7.81,16.099,3.62,38.99428,-92.48894,233.7,991.2,2021-06-04,2021-06-04T13:24:21Z,cow
1.1,3.65,12.4,1.22,-14.9,0.358,0.11,227,0.24,148,8.61,7.8,15.827,3.689,38.99428,-92.48894,233.7,991,2021-06-04,2021-06-04T13:24:22Z,cow
1.01,3.755,12,1.19,-27.5,0.368,0.11,229.6,0.17,149,8.63,7.78,15.672,3.781,38.99428,-92.48894,233.7,991.1,2021-06-04,2021-06-04T13:24:23Z,cow
0.97,3.83,11.5,1.15,-38,0.375,0.11,230.7,0.01,150,8.55,7.75,15.613,3.869,38.99428,-92.48894,233.7,991.1,2021-06-04,2021-06-04T13:24:24Z,cow
1,3.902,11.2,1.11,-47.2,0.382,0.11,231.5,0,150,8.88,7.74,15.541,3.962,38.99428,-92.48894,233.8,991.3,2021-06-04,2021-06-04T13:24:25Z,cow
0.97,3.993,10.8,1.07,-55.7,0.391,0.11,233,0,151,9.38,7.72,15.513,4.018,38.99428,-92.48894,233.9,991.1,2021-06-04,2021-06-04T13:24:26Z,cow
0.97,4.054,10.1,1.01,-70.1,0.397,0.11,235.6,-0.01,153,10.55,7.67,15.357,4.048,38.99428,-92.48894,234,991.2,2021-06-04,2021-06-04T13:24:28Z,cow
0.97,4.069,9.8,0.98,-71.2,0.399,0.11,235.5,-0.01,153,111.46,7.65,15.341,4.092,38.99428,-92.48894,234,991.2,2021-06-04,2021-06-04T13:24:29Z,cow
1.47,4.068,7.8,0.78,-103.3,0.399,0.11,238.4,0.12,155,24.22,7.52,15.341,4.079,38.99428,-92.48894,234.2,991,2021-06-04,2021-06-04T13:24:38Z,cow
1,4.033,7.3,0.73,-110.2,0.395,0.11,239.4,0.18,156,29.76,7.48,15.279,4.057,38.99428,-92.48894,234,991.2,2021-06-04,2021-06-04T13:24:42Z,cow
1.19,4.025,6.9,0.69,-115.8,0.394,0.11,240.8,0.2,157,26.25,7.44,15.241,4.023,38.99428,-92.48895,234,991.1,2021-06-04,2021-06-04T13:24:45Z,cow
1.99,4.047,6.7,0.67,-117.6,0.396,0.12,241.3,0.61,157,16.12,7.43,15.234,4.06,38.99428,-92.48895,234,991.2,2021-06-04,2021-06-04T13:24:46Z,cow
2.56,4.015,6,0.6,-125.3,0.393,0.12,243.7,1.15,158,155.81,7.37,15.105,4.032,38.99427,-92.48895,234.4,991.2,2021-06-04,2021-06-04T13:24:51Z,cow
2.8,4.017,5.5,0.55,-130.7,0.394,0.12,246.6,1.33,160,153.92,7.33,14.969,4.035,38.99427,-92.48895,234.6,991.2,2021-06-04,2021-06-04T13:24:55Z,cow
2.54,4.027,5.1,0.51,-135.9,0.395,0.12,248.2,0.99,161,37.03,7.3,14.975,4.046,38.99427,-92.48895,234.3,991.1,2021-06-04,2021-06-04T13:24:59Z,cow
2.22,4.013,4.8,0.49,-138,0.393,0.12,246.7,1.09,160,73.34,7.29,14.972,4.024,38.99427,-92.48895,234.2,991.2,2021-06-04,2021-06-04T13:25:02Z,cow
2.07,4.007,4.2,0.42,-143.9,0.393,0.12,253,0.76,164,33.61,7.25,14.93,4.008,38.99427,-92.48896,234.4,991.1,2021-06-04,2021-06-04T13:25:11Z,cow
2.31,4.025,4.1,0.42,-144.4,0.394,0.12,257.6,0.52,167,18.07,7.25,14.884,4.048,38.99427,-92.48896,234.4,991.1,2021-06-04,2021-06-04T13:25:12Z,cow
1.75,4.039,3.9,0.4,-146.7,0.396,0.13,266.5,0.81,173,157.54,7.24,14.863,4.045,38.99427,-92.48896,234.5,991.1,2021-06-04,2021-06-04T13:25:15Z,cow
2.21,4.031,3.5,0.35,-149.6,0.395,0.13,262,0.77,170,357.46,7.22,14.938,4.05,38.99427,-92.48897,234.4,991.1,2021-06-04,2021-06-04T13:25:22Z,cow
2.28,4.04,3.3,0.34,-151,0.396,0.13,264.8,0.8,172,76.23,7.21,14.93,4.061,38.99427,-92.48897,234.6,991.2,2021-06-04,2021-06-04T13:25:25Z,cow
1.9,4.048,3.1,0.32,-152.4,0.397,0.13,265.1,1.25,172,190.54,7.2,14.938,4.062,38.99427,-92.48897,234.5,991.1,2021-06-04,2021-06-04T13:25:29Z,cow
