merged_ProfileID,Level0_profiles,Log,Level3
107-2017-05-16,107_2017_05_16 cleaned.csv,log,Level3
267-2017-06-14,267_2017_06_14 cleaned.csv,log,Level3
087-2018-05-14,087_2018_05_14.csv,log,Level3
094-04-00-2018-06-06,094-04-00_2018_06_06.csv,log,Level3
094-04-00-2018-07-31,094-04-00_2018_07_31.csv,log,Level3
094-04-00-2018-08-14,094-04-00_2018_08_14.csv,log,Level3
094-04-00-2018-10-30,094-04-00_2018_10_30.csv,log,Level3
094-EA-05-02-2018-07-31,094-EA-05-02_2018_07_31.csv,log,Level3
094-EA-05-02-2018-08-14,094-EA-05-02_2018_08_14.csv,log,Level3
094-EA-05-02-2018-10-30,094-EA-05-02_2018_10_30.csv,log,Level3
094-NA-05-00-2018-07-31,094-NA-05-00_2018_07_31.csv,log,NA
094-NA-05-00-2018-08-14,094-NA-05-00_2018_08_14.csv,log,Level3
094-SA-03-00-2018-07-31,094-SA-03-00_2018_07_31.csv,log,NA
094-SA-03-00-2018-08-14,094-SA-03-00_2018_08_14.csv,log,Level3
094-WL-02-00-2018-07-31,094-WL-02-00_2018_07_31.csv,log,Level3
094-WL-02-00-2018-08-14,094-WL-02-00_2018_08_14.csv,log,Level3
094-WL-02-10-2018-07-31,094-WL-02-10_2018_07_31.csv,log,Level3
094-WL-02-20-2018-07-31,094-WL-02-20_2018_07_31.csv,log,Level3
094-WL-02-30-2018-07-31,094-WL-02-30_2018_07_31.csv,log,Level3
438-2018-06-22,438_2018_06_22.csv,log,Level3
438-2018-07-13,438_2018_07_13.csv,log,Level3
438-2018-08-17,438_2018_08_17.csv,log,Level3
438-2018-09-25,438_2018_09_25.csv,log,Level3
440-2018-06-15,440_2018_06_15.csv,log,Level3
440-2018-07-20,440_2018_07_20.csv,log,Level3
440-2018-08-03,440_2018_08_03.csv,log,Level3
018-2019-06-19,018_2019_06_19.csv,log,Level3
094-EA-05-02-2019-06-26,094-EA-05-02_2019_06_26.csv,log,Level3
094-EA-05-02-2019-08-14,094-EA-05-02_2019_08_14.csv,log,Level3
094-MD-04-00-2019-04-24,094-MD-04-00_2019_04_24.csv,log,Level3
094-MD-04-00-2019-06-26,094-MD-04-00_2019_06_26.csv,log,Level3
094-MD-04-00-2019-08-14,094-MD-04-00_2019_08_14.csv,log,Level3
094-MD-04-00-2019-10-16,094-MD-04-00_2019_10_16.csv,log,Level3
094-NA-05-00-2019-06-26,094-NA-05-00_2019_06_26.csv,log,Level3
094-NA-05-00-2019-08-14,094-NA-05-00_2019_08_14.csv,log,Level3
094-NA-05-00-2019-10-16,094-NA-05-00_2019_10_16.csv,log,Level3
094-SA-03-00-2019-06-26,094-SA-03-00_2019_06_26.csv,log,Level3
094-SA-03-00-2019-10-16,094-SA-03-00_2019_10_16.csv,log,Level3
094-2019-04-24,094_2019_04_24.csv,log,Level3
094-2019-06-26,094_2019_06_26.csv,log,Level3
094-2019-10-16,094_2019_10_16.csv,log,Level3
149-04-10-2019-08-28,149-04-10_2019_08_28.csv,log,Level3
149-04-20-2019-08-28,149-04-20_2019_08_28.csv,log,Level3
149-04-30-2019-08-28,149-04-30_2019_08_28.csv,log,Level3
149-04-40-2019-08-28,149-04-40_2019_08_28.csv,log,Level3
149-04-50-2019-08-28,149-04-50_2019_08_28.csv,log,Level3
149-08-00-2022-06-18,149-08-00_2022_06_18.csv,log,Level3
149-08-10-2019-08-28,149-08-10_2019_08_28.csv,log,Level3
149-08-20-2019-08-28,149-08-20_2019_08_28.csv,log,Level3
149-08-30-2019-08-28,149-08-30_2019_08_28.csv,log,Level3
149-08-40-2019-08-28,149-08-40_2019_08_28.csv,log,Level3
149-08-50-2019-08-28,149-08-50_2019_08_28.csv,log,Level3
149-16-10-2019-08-28,149-16-10_2019_08_28.csv,log,Level3
149-16-20-2019-08-28,149-16-20_2019_08_28.csv,log,Level3
149-16-30-2019-08-28,149-16-30_2019_08_28.csv,log,Level3
149-16-40-2019-08-28,149-16-40_2019_08_28.csv,log,Level3
149-16-50-2019-08-28,149-16-50_2019_08_28.csv,log,Level3
149-18-10-2019-05-29,149-18-10_2019_05_29.csv,log,Level3
149-18-20-2019-05-29,149-18-20_2019_05_29.csv,log,Level3
149-18-30-2019-05-29,149-18-30_2019_05_29.csv,log,Level3
149-18-40-2019-05-29,149-18-40_2019_05_29.csv,log,Level3
149-28-10-2019-05-29,149-28-10_2019_05_29.csv,log,Level3
149-28-20-2019-05-29,149-28-20_2019_05_29.csv,log,Level3
149-28-30-2019-05-29,149-28-30_2019_05_29.csv,log,Level3
149-28-40-2019-05-29,149-28-40_2019_05_29.csv,log,Level3
149-28-50-2019-05-29,149-28-50_2019_05_29.csv,log,Level3
149-39-10-2019-07-11,149-39-10_2019_07_11.csv,log,Level3
149-39-20-2019-07-11,149-39-20_2019_07_11.csv,log,Level3
149-39-30-2019-07-11,149-39-30_2019_07_11.csv,log,Level3
149-39-40-2019-07-11,149-39-40_2019_07_11.csv,log,Level3
149-39-50-2019-07-11,149-39-50_2019_07_11.csv,log,Level3
149-45-10-2019-07-29,149-45-10_2019_07_29.csv,log,Level3
149-45-20-2019-07-29,149-45-20_2019_07_29.csv,log,Level3
149-45-30-2019-07-29,149-45-30_2019_07_29.csv,log,Level3
149-45-40-2019-07-29,149-45-40_2019_07_29.csv,log,NA
149-45-50-2019-07-29,149-45-50_2019_07_29.csv,log,Level3
149-60-10-2019-07-29,149-60-10_2019_07_29.csv,log,Level3
149-60-20-2019-07-29,149-60-20_2019_07_29.csv,log,Level3
149-60-21-2019-07-29,149-60-21_2019_07_29.csv,log,Level3
149-60-30-2019-07-29,149-60-30_2019_07_29.csv,log,Level3
149-GA-02-10-2019-06-12,149-GA-02-10_2019_06_12.csv,log,Level3
149-GA-02-20-2019-06-12,149-GA-02-20_2019_06_12.csv,log,Level3
149-GA-02-30-2019-06-12,149-GA-02-30_2019_06_12.csv,log,Level3
149-GA-02-40-2019-06-12,149-GA-02-40_2019_06_12.csv,log,Level3
149-GA-02-50-2019-06-12,149-GA-02-50_2019_06_12.csv,log,Level3
149-GG-03-10-2019-05-29,149-GG-03-10_2019_05_29.csv,log,Level3
149-GG-03-20-2019-05-29,149-GG-03-20_2019_05_29.csv,log,Level3
149-GG-03-30-2019-05-29,149-GG-03-30_2019_05_29.csv,log,Level3
149-GG-03-40-2019-05-29,149-GG-03-40_2019_05_29.csv,log,Level3
149-GG-03-50-2019-05-29,149-GG-03-50_2019_05_29.csv,log,Level3
149-NA-33-10-2019-07-11,149-NA-33-10_2019_07_11.csv,log,Level3
149-NA-33-20-2019-07-11,149-NA-33-20_2019_07_11.csv,log,Level3
149-NA-33-30-2019-07-11,149-NA-33-30_2019_07_11.csv,log,Level3
149-NA-33-40-2019-07-11,149-NA-33-40_2019_07_11.csv,log,Level3
149-NA-33-50-2019-07-11,149-NA-33-50_2019_07_11.csv,log,Level3
149-NA-40-10-2019-07-11,149-NA-40-10_2019_07_11.csv,log,Level3
149-NA-40-20-2019-07-11,149-NA-40-20_2019_07_11.csv,log,Level3
149-NA-40-30-2019-07-11,149-NA-40-30_2019_07_11.csv,log,Level3
149-NA-40-40-2019-07-11,149-NA-40-40_2019_07_11.csv,log,Level3
149-NA-40-50-2019-07-11,149-NA-40-50_2019_07_11.csv,log,Level3
180-2019-05-20,180_2019_05_20.csv,log,Level3
185-2019-05-20,185_2019_05_20.csv,log,Level3
210-2019-07-12,210_2019_07_12.csv,log,Level3
219-2019-09-15,219_2019_09_15.csv,log,Level3
308-2019-04-26,308_2019_04_26.csv,log,Level3
308-2019-08-16,308_2019_08_16.csv,log,Level3
308-2019-09-22,308_2019_09_22.csv,log,Level3
308-2019-11-25,308_2019_11_25.csv,log,Level3
438-2019-04-26,438_2019_04_26.csv,log,Level3
438-2019-08-16,438_2019_08_16.csv,log,Level3
438-2019-11-25,438_2019_11_25.csv,log,Level3
440-2019-06-19,440_2019_06_19.csv,log,Level3
440-2019-09-08,440_2019_09_08.csv,log,Level3
446-01-00-2019-09-16,446-01-00_2019_09_16.csv,log,Level3
446-02-00-2019-09-16,446-02-00_2019_09_16.csv,log,Level3
094-EA-05-00-2020-06-26,094-EA-05-00_2020_06_26.csv,log,Level3
094-EA-05-00-2020-07-28,094-EA-05-00_2020_07_28.csv,log,Level3
094-EA-05-00-2020-10-05,094-EA-05-00_2020_10_05.csv,log,Level3
094-EA-05-00-2020-11-04,094-EA-05-00_2020_11_04.csv,log,Level3
094-EA-05-02-2020-06-26,094-EA-05-02_2020_06_26.csv,log,Level3
094-EA-05-02-2020-07-27,094-EA-05-02_2020_07_27.csv,log,Level3
094-EA-05-02-2020-10-05,094-EA-05-02_2020_10_05.csv,log,Level3
094-EA-05-02-2020-11-04,094-EA-05-02_2020_11_04.csv,log,Level3
094-MD-04-00-2020-06-25,094-MD-04-00_2020_06_25.csv,log,Level3
094-MD-04-00-2020-07-27,094-MD-04-00_2020_07_27.csv,log,Level3
094-MD-04-00-2020-08-25,094-MD-04-00_2020_08_25.csv,log,Level3
094-MD-04-00-2020-10-06,094-MD-04-00_2020_10_06.csv,log,Level3
094-MD-04-00-2020-11-04,094-MD-04-00_2020_11_04.csv,log,Level3
094-NA-05-00-2020-06-26,094-NA-05-00_2020_06_26.csv,log,Level3
094-NA-05-00-2020-07-27,094-NA-05-00_2020_07_27.csv,log,Level3
094-NA-05-00-2020-08-24,094-NA-05-00_2020_08_24.csv,log,Level3
094-NA-05-00-2020-10-05,094-NA-05-00_2020_10_05.csv,log,Level3
094-NA-05-00-2020-11-04,094-NA-05-00_2020_11_04.csv,log,Level3
094-SA-03-00-2020-06-26,094-SA-03-00_2020_06_26.csv,log,Level3
094-SA-03-00-2020-07-27,094-SA-03-00_2020_07_27.csv,log,Level3
094-SA-03-00-2020-08-24,094-SA-03-00_2020_08_24.csv,log,Level3
094-SA-03-00-2020-10-05,094-SA-03-00_2020_10_05.csv,log,Level3
094-SA-03-00-2020-11-04,094-SA-03-00_2020_11_04.csv,log,Level3
308-2020-07-02,308_2020_07_02.csv,log,Level3
308-2020-07-29,308_2020_07_29.csv,log,Level3
308-2020-08-28,308_2020_08_28.csv,log,Level3
438-2020-08-11,438_2020_08_11.csv,log,Level3
440-2020-06-23,440_2020_06_23.csv,log,Level3
440-2020-09-11,440_2020_09_11.csv,log,Level3
446-01-00-2020-01-20,446-01-00_2020_01_20.csv,log,Level3
446-01-00-2020-09-15,446-01-00_2020_09_15.csv,log,Level3
446-02-00-2020-09-15,446-02-00_2020_09_15.csv,log,Level3
139-2021-08-23,139_2021_08_23.csv,log,Level3
139-2021-11-04,139_2021_11_04.csv,log,Level3
184-08-05-2021,184_08_05_2021.csv,log,NA
219-2021-04-30,219_2021_04_30.csv,log,Level3
438-2021-04-30,438_2021_04_30.csv,log,Level3
438-2021-05-07,438_2021_05_07.csv,log,Level3
440-2021-12-02,440_2021_12_02.csv,log,Level3
446-01-00-2021-01-27,446-01-00_2021_01_27.csv,log,Level3
446-02-00-2021-01-27,446-02-00_2021_01_27.csv,log,Level3
044-2022-08-15-csv,044_2022-08_15.csv,log,NA
072-2022-09-28,072_2022_09_28.csv,log,Level3
117-2022-05-12,117_2022_05_12.csv,log,Level3
139-2022-06-02,139_2022_06_02.csv,log,Level3
139-2022-08-30,139_2022_08_30.csv,log,Level3
139-2022-09-06,139_2022_09_06.csv,log,Level3
139-2022-10-25,139_2022_10_25.csv,log,Level3
149-GG-20-04-2022-07-11,149-GG-20-04_2022_07_11.csv,log,Level3
149-NA-32-10-2022-07-11,149-NA-32-10_2022_07_11.csv,log,Level3
438-2022-06-02,438_2022_06_02.csv,log,Level3
438-2022-10-13,438_2022_10_13.csv,log,Level3
446-01-00-2022-09-19,446-01-00_2022_09_19.csv,log,Level3
446-02-00-2022-09-19,446-02-00_2022_09_19.csv,log,Level3
184-2020-08-05,NA,NA,Level3
